title_i,title_j,cosine_similarity
Responses of Neurons in the Rat's Ventral Nucleus of the Lateral Lemniscus to Amplitude-Modulated Tones,Inhibition in the superior olivary complex: pharmacological evidence from mouse brain slice,0.387169
Responses of Neurons in the Rat's Ventral Nucleus of the Lateral Lemniscus to Amplitude-Modulated Tones,Localization of paired sound sources in the rat: small time differences,0.56214
Responses of Neurons in the Rat's Ventral Nucleus of the Lateral Lemniscus to Amplitude-Modulated Tones,Midline and lateral field sound localization in the albino rat (Rattus norvegicus).,0.547005
Responses of Neurons in the Rat's Ventral Nucleus of the Lateral Lemniscus to Amplitude-Modulated Tones,Potassium currents and membrane excitability of neurons in the rat's dorsal nucleus of the lateral lemniscus,0.556224
Responses of Neurons in the Rat's Ventral Nucleus of the Lateral Lemniscus to Amplitude-Modulated Tones,Auditory sensitivity of the albino rat,0.620391
Responses of Neurons in the Rat's Ventral Nucleus of the Lateral Lemniscus to Amplitude-Modulated Tones,Studies of stereophonic hearing in the albino rat,0.536931
Responses of Neurons in the Rat's Ventral Nucleus of the Lateral Lemniscus to Amplitude-Modulated Tones,Early development of sound localization by rats and gerbils,0.440229
Responses of Neurons in the Rat's Ventral Nucleus of the Lateral Lemniscus to Amplitude-Modulated Tones,Development of the auditory orientation response in rats,0.525824
Responses of Neurons in the Rat's Ventral Nucleus of the Lateral Lemniscus to Amplitude-Modulated Tones,Regulation of Auditory Responses in the Central Nucleus of the Inferior Colliculus by Tetraethylammonium-Sensitive Potassium Channels,0.659306
Responses of Neurons in the Rat's Ventral Nucleus of the Lateral Lemniscus to Amplitude-Modulated Tones,The Variation of Hearing Acuity with Age,0.426749
Responses of Neurons in the Rat's Ventral Nucleus of the Lateral Lemniscus to Amplitude-Modulated Tones,Development of directional responses toward sound by young guinea pigs,0.498368
Responses of Neurons in the Rat's Ventral Nucleus of the Lateral Lemniscus to Amplitude-Modulated Tones,"Midline and lateral field sound localization by the grasshopper mouse, <i>Onychomus leucogaster</i>",0.542122
Responses of Neurons in the Rat's Ventral Nucleus of the Lateral Lemniscus to Amplitude-Modulated Tones,Spaced A-B placements of higher-order Ambisonics microphone arrays: Techniques for recording and balancing direct and ambient sound,0.233231
Responses of Neurons in the Rat's Ventral Nucleus of the Lateral Lemniscus to Amplitude-Modulated Tones,Alcohol and Sports in Hemingway's Paris,0.05835
Inhibition in the superior olivary complex: pharmacological evidence from mouse brain slice,Localization of paired sound sources in the rat: small time differences,0.249033
Inhibition in the superior olivary complex: pharmacological evidence from mouse brain slice,Midline and lateral field sound localization in the albino rat (Rattus norvegicus).,0.224746
