title_i,title_j,cosine_similarity
Astrocyte biomarker signatures of amyloid-β and tau pathologies in Alzheimer’s disease,Surfactant-assisted one-pot sample preparation for label-free single-cell proteomics,0.202289
Astrocyte biomarker signatures of amyloid-β and tau pathologies in Alzheimer’s disease,Proteomic Analysis of Exosomes for Discovery of Protein Biomarkers for Prostate and Bladder Cancer,0.21503
Astrocyte biomarker signatures of amyloid-β and tau pathologies in Alzheimer’s disease,A streamlined tandem tip-based workflow for sensitive nanoscale phosphoproteomics,0.227931
Astrocyte biomarker signatures of amyloid-β and tau pathologies in Alzheimer’s disease,Myalgic encephalomyelitis/chronic fatigue syndrome and fibromyalgia are indistinguishable by their cerebrospinal fluid proteomes,0.419076
Astrocyte biomarker signatures of amyloid-β and tau pathologies in Alzheimer’s disease,Diagnosis and prognosis prediction of gastric cancer by high-performance serum lipidome fingerprints,0.257479
Astrocyte biomarker signatures of amyloid-β and tau pathologies in Alzheimer’s disease,Rapid High-pH Reverse Phase StageTip for Sensitive Small-Scale Membrane Proteomic Profiling,0.253739
Astrocyte biomarker signatures of amyloid-β and tau pathologies in Alzheimer’s disease,Detection of Head and Neck Cancer Based on Longitudinal Changes in Serum Protein Abundance,0.268513
Astrocyte biomarker signatures of amyloid-β and tau pathologies in Alzheimer’s disease,"Effect of Liuzijue on pulmonary rehabilitation in patients with chronic obstructive pulmonary disease: study protocol for a multicenter, non-randomized, prospective study",0.179924
Astrocyte biomarker signatures of amyloid-β and tau pathologies in Alzheimer’s disease,In-Depth Proteome Profiling of Small Extracellular Vesicles Isolated from Cancer Cell Lines and Patient Serum,0.193898
Astrocyte biomarker signatures of amyloid-β and tau pathologies in Alzheimer’s disease,Label-free single-vesicle based surface enhanced Raman spectroscopy: A robust approach for investigating the biomolecular composition of small extracellular vesicles,0.186868
Astrocyte biomarker signatures of amyloid-β and tau pathologies in Alzheimer’s disease,Validation of a Proteomic Signature of Lung Cancer Risk from Bronchial Specimens of Risk-Stratified Individuals,0.176765
Astrocyte biomarker signatures of amyloid-β and tau pathologies in Alzheimer’s disease,Tau profiling across Alzheimer’s disease staging reveals vulnerability to disease pathophysiology,0.626299
Astrocyte biomarker signatures of amyloid-β and tau pathologies in Alzheimer’s disease,Proteomic Tissue-Based Classifier for Early Prediction of Prostate Cancer Progression,0.208096
Astrocyte biomarker signatures of amyloid-β and tau pathologies in Alzheimer’s disease,Glia inflammation and cell death pathways drive disease progression in preclinical and early AD,0.688914
Astrocyte biomarker signatures of amyloid-β and tau pathologies in Alzheimer’s disease,Abstract B039: Identification of ovarian cancer protein biomarkers in liquid-based Pap tests,0.227115
Astrocyte biomarker signatures of amyloid-β and tau pathologies in Alzheimer’s disease,Abstract 3165: Identification of candidate biomarkers for aggressive prostate cancer using targeted proteomics and FFPE tissue samples with outcomes data,0.23604
Astrocyte biomarker signatures of amyloid-β and tau pathologies in Alzheimer’s disease,Evolution of Gilteritinib Resistance from Residual Disease to Relapse,0.170601
Astrocyte biomarker signatures of amyloid-β and tau pathologies in Alzheimer’s disease,Abstract 1620: Validation of a proteomic signature of lung cancer risk from bronchial brushings,0.214569
Surfactant-assisted one-pot sample preparation for label-free single-cell proteomics,Proteomic Analysis of Exosomes for Discovery of Protein Biomarkers for Prostate and Bladder Cancer,0.53562
Surfactant-assisted one-pot sample preparation for label-free single-cell proteomics,A streamlined tandem tip-based workflow for sensitive nanoscale phosphoproteomics,0.650649
Surfactant-assisted one-pot sample preparation for label-free single-cell proteomics,Myalgic encephalomyelitis/chronic fatigue syndrome and fibromyalgia are indistinguishable by their cerebrospinal fluid proteomes,0.403181
Surfactant-assisted one-pot sample preparation for label-free single-cell proteomics,Diagnosis and prognosis prediction of gastric cancer by high-performance serum lipidome fingerprints,0.3794
Surfactant-assisted one-pot sample preparation for label-free single-cell proteomics,Rapid High-pH Reverse Phase StageTip for Sensitive Small-Scale Membrane Proteomic Profiling,0.644564
