title_i,title_j,cosine_similarity
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,"Memantine for the prevention of cognitive dysfunction in patients receiving whole-brain radiotherapy: a randomized, double-blind, placebo-controlled trial",0.205634
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,Hippocampal Avoidance During Whole-Brain Radiotherapy Plus Memantine for Patients With Brain Metastases: Phase III Trial NRG Oncology CC001,0.515715
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,Estimating Survival in Patients With Lung Cancer and Brain Metastases,0.74634
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,Survival in Patients With Brain Metastases: Summary Report on the Updated Diagnosis-Specific Graded Prognostic Assessment and Definition of the Eligibility Quotient,0.879163
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,A combined analysis of outcome following breast cancer: differences in survival based on BRCA1/BRCA2 mutation status and administration of adjuvant treatment,0.374012
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,FDG PET/CT in Initial Staging of Adult Soft-Tissue Sarcoma,0.355042
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,LINAC based stereotactic radiosurgery for multiple brain metastases: guidance for clinical implementation,0.561994
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,Estrogen/progesterone receptor and HER2 discordance between primary tumor and brain metastases in breast cancer and its effect on treatment and survival,0.318242
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,Local Recurrence After Initial Multidisciplinary Management of Soft Tissue Sarcoma: Is there a Way Out?,0.375058
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,Estimating survival for renal cell carcinoma patients with brain metastases: an update of the Renal Graded Prognostic Assessment tool,0.405511
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,Association of Long-term Outcomes With Stereotactic Radiosurgery vs Whole-Brain Radiotherapy for Resected Brain Metastasis,0.403275
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,NRG Oncology CC001: A phase III trial of hippocampal avoidance (HA) in addition to whole-brain radiotherapy (WBRT) plus memantine to preserve neurocognitive function (NCF) in patients with brain metastases (BM).,0.496467
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,Automated Detection of Brain Metastases on <scp>T1</scp>‐Weighted <scp>MRI</scp> Using a Convolutional Neural Network: Impact of Volume Aware Loss and Sampling Strategy,0.122455
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,"Results from METIS (EF-25), an international, multicenter phase III randomized study evaluating the efficacy and safety of tumor treating fields (TTFields) therapy in NSCLC patients with brain metastases.",0.696599
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,Feasibility and safety of endoscopic ultrasound-guided diffusing alpha emitter radiation therapy for advanced pancreatic cancer: Preliminary data,0.306212
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,Improved Survival and Prognostication in Melanoma Patients With Brain Metastases: An Update of the Melanoma Graded Prognostic Assessment,0.622805
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,Patient perception of quality following a visit to a doctor in a primary care unit,0.152838
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,Treatment of Brain AVMs (TOBAS): study protocol for a pragmatic randomized controlled trial,0.489254
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,Loyalty to the regular care provider: patients' and physicians' views,0.097345
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,Characteristics and outcomes of medulloblastoma in adults,0.48012
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,Clinical Significance of Molecular Biomarkers in Glioblastoma,0.485735
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,"Canadian Consensus: Oligoprogressive, Pseudoprogressive, and Oligometastatic Non-Small-Cell Lung Cancer",0.269239
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,Incidence and Severity of Lymphoedema following Limb Salvage of Extremity Soft Tissue Sarcoma,0.322047
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,Multidisciplinary patient-centered management of brain metastases and future directions,0.76224
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,Estimating survival in patients with gastrointestinal cancers and brain metastases: An update of the graded prognostic assessment for gastrointestinal cancers (GI-GPA),0.826111
Summary Report on the Graded Prognostic Assessment: An Accurate and Facile Diagnosis-Specific Tool to Estimate Survival for Patients With Brain Metastases,What Is the Optimal Management of Dysphagia in Metastatic Esophageal Cancer?,0.300258
