title_i,title_j,cosine_similarity
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,"A Multiwavelength View of the TeV Blazar Markarian 421: Correlated Variability, Flaring, and Spectral Evolution",0.58049
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,Multiwavelength Observations of Markarian 421 in 2001 March: An Unprecedented View on the X‐Ray/TeV Correlated Variability,0.57788
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,OBSERVATION OF EXTENDED VERY HIGH ENERGY EMISSION FROM THE SUPERNOVA REMNANT IC 443 WITH VERITAS,0.622299
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,VERITAS Observations of the γ‐Ray Binary LS I +61 303,0.597826
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,Detection of T[CLC]e[/CLC]V Gamma Rays from the BL Lacertae Object 1ES 1959+650 with the Whipple 10 Meter Telescope,0.613101
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,Design and Development of a Person-Centered Patient Portal Using Participatory Stakeholder Co-Design,-0.042567
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,Observation of Gamma‐Ray Emission from the Galaxy M87 above 250 GeV with VERITAS1,0.72609
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,"Operational Ontology for Oncology (O3): A Professional Society-Based, Multistakeholder, Consensus-Driven Informatics Standard Supporting Clinical and Research Use of Real-World Data From Patients Treated for Cancer",-0.019892
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,TeV Gamma-Ray Observations of the Galactic Center,0.629212
Radio Imaging of the Very-High-Energy γ-Ray Emission Region in the Central Engine of a Radio Galaxy,VERITAS OBSERVATIONS OF A VERY HIGH ENERGY γ-RAY FLARE FROM THE BLAZAR 3C 66A,0.625886
