title_i,title_j,cosine_similarity
Boundary-induced topological transition in an open Su-Schrieffer-Heeger model,Joseph E. Levine and<i>A Bridge Too Far</i>(1977): A Producer's Labour of Love,0.04672
Boundary-induced topological transition in an open Su-Schrieffer-Heeger model,Gaps and Gold in the Klinger Archive,0.019166
Boundary-induced topological transition in an open Su-Schrieffer-Heeger model,Boundary-induced topological transition in an open SSH model,0.985662
Boundary-induced topological transition in an open Su-Schrieffer-Heeger model,Wilson Line and Disorder Invariants of Topological One-Dimensional Multiband Models,0.604647
Joseph E. Levine and<i>A Bridge Too Far</i>(1977): A Producer's Labour of Love,Gaps and Gold in the Klinger Archive,0.589128
Joseph E. Levine and<i>A Bridge Too Far</i>(1977): A Producer's Labour of Love,Boundary-induced topological transition in an open SSH model,0.044446
Joseph E. Levine and<i>A Bridge Too Far</i>(1977): A Producer's Labour of Love,Wilson Line and Disorder Invariants of Topological One-Dimensional Multiband Models,-0.044888
Gaps and Gold in the Klinger Archive,Boundary-induced topological transition in an open SSH model,0.018471
Gaps and Gold in the Klinger Archive,Wilson Line and Disorder Invariants of Topological One-Dimensional Multiband Models,-0.044854
Boundary-induced topological transition in an open SSH model,Wilson Line and Disorder Invariants of Topological One-Dimensional Multiband Models,0.620809
