title_i,title_j,cosine_similarity
"Complex Permittivity Measurement as a New Noninvasive Tool for Monitoring In Vitro Tissue Engineering and Cell Signature Through the Detection of Cell Proliferation, Differentiation, and Pretissue Formation",Towards on‐line monitoring of cell growth in microporous scaffolds: Utilization and interpretation of complex permittivity measurements,0.876697
"Complex Permittivity Measurement as a New Noninvasive Tool for Monitoring In Vitro Tissue Engineering and Cell Signature Through the Detection of Cell Proliferation, Differentiation, and Pretissue Formation",Effects of spin fluctuations on the resistivity of metallic glasses,0.012941
"Complex Permittivity Measurement as a New Noninvasive Tool for Monitoring In Vitro Tissue Engineering and Cell Signature Through the Detection of Cell Proliferation, Differentiation, and Pretissue Formation",Influence of oxygen impurities on the crystallization mechanism of NiZr2 metallic glasses,0.036241
"Complex Permittivity Measurement as a New Noninvasive Tool for Monitoring In Vitro Tissue Engineering and Cell Signature Through the Detection of Cell Proliferation, Differentiation, and Pretissue Formation","Electronic transport properties in amorphous and crystalline<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">FeZr</mml:mi></mml:mrow><mml:mn>2</mml:mn></mml:msub></mml:mrow></mml:math>examined via the density of states",0.054074
"Complex Permittivity Measurement as a New Noninvasive Tool for Monitoring In Vitro Tissue Engineering and Cell Signature Through the Detection of Cell Proliferation, Differentiation, and Pretissue Formation",Approaching the theoretical coercivity of Nd2Fe14B: Microstructural evaluation and interparticle interactions,0.116893
Towards on‐line monitoring of cell growth in microporous scaffolds: Utilization and interpretation of complex permittivity measurements,Effects of spin fluctuations on the resistivity of metallic glasses,0.056851
Towards on‐line monitoring of cell growth in microporous scaffolds: Utilization and interpretation of complex permittivity measurements,Influence of oxygen impurities on the crystallization mechanism of NiZr2 metallic glasses,-0.01959
Towards on‐line monitoring of cell growth in microporous scaffolds: Utilization and interpretation of complex permittivity measurements,"Electronic transport properties in amorphous and crystalline<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">FeZr</mml:mi></mml:mrow><mml:mn>2</mml:mn></mml:msub></mml:mrow></mml:math>examined via the density of states",0.057324
Towards on‐line monitoring of cell growth in microporous scaffolds: Utilization and interpretation of complex permittivity measurements,Approaching the theoretical coercivity of Nd2Fe14B: Microstructural evaluation and interparticle interactions,0.119693
Effects of spin fluctuations on the resistivity of metallic glasses,Influence of oxygen impurities on the crystallization mechanism of NiZr2 metallic glasses,0.42445
Effects of spin fluctuations on the resistivity of metallic glasses,"Electronic transport properties in amorphous and crystalline<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">FeZr</mml:mi></mml:mrow><mml:mn>2</mml:mn></mml:msub></mml:mrow></mml:math>examined via the density of states",0.664952
Effects of spin fluctuations on the resistivity of metallic glasses,Approaching the theoretical coercivity of Nd2Fe14B: Microstructural evaluation and interparticle interactions,0.422794
Influence of oxygen impurities on the crystallization mechanism of NiZr2 metallic glasses,"Electronic transport properties in amorphous and crystalline<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">FeZr</mml:mi></mml:mrow><mml:mn>2</mml:mn></mml:msub></mml:mrow></mml:math>examined via the density of states",0.749135
Influence of oxygen impurities on the crystallization mechanism of NiZr2 metallic glasses,Approaching the theoretical coercivity of Nd2Fe14B: Microstructural evaluation and interparticle interactions,0.319484
"Electronic transport properties in amorphous and crystalline<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">FeZr</mml:mi></mml:mrow><mml:mn>2</mml:mn></mml:msub></mml:mrow></mml:math>examined via the density of states",Approaching the theoretical coercivity of Nd2Fe14B: Microstructural evaluation and interparticle interactions,0.435305
