title_i,title_j,cosine_similarity
The Environments of Fast Radio Bursts Viewed Using Adaptive Optics,Commotion in their Motions: Proper Motion Anomalies of Nearby AGB Stars,0.555928
The Environments of Fast Radio Bursts Viewed Using Adaptive Optics,The Nancy Grace Roman Space Telescope coronagraph community participation program,0.464422
The Environments of Fast Radio Bursts Viewed Using Adaptive Optics,Spectroscopy and polarimetry design and flight instrument calibration for the Roman Coronagraph,0.41107
The Environments of Fast Radio Bursts Viewed Using Adaptive Optics,Millimeter-wave radar patient motion tracking technologies for medical imaging applications,0.171818
The Environments of Fast Radio Bursts Viewed Using Adaptive Optics,Millimeter-wave radar imaging of wind turbine blades,0.168303
The Environments of Fast Radio Bursts Viewed Using Adaptive Optics,Probing the maximum energy of fast radio bursts using thousands of sources from the Second CHIME/FRB Catalog,0.693113
The Environments of Fast Radio Bursts Viewed Using Adaptive Optics,Constraining the mass of the M31 ionized baryon Halo using CHIME/FRB Catalog 2,0.646181
Commotion in their Motions: Proper Motion Anomalies of Nearby AGB Stars,The Nancy Grace Roman Space Telescope coronagraph community participation program,0.382665
Commotion in their Motions: Proper Motion Anomalies of Nearby AGB Stars,Spectroscopy and polarimetry design and flight instrument calibration for the Roman Coronagraph,0.386268
Commotion in their Motions: Proper Motion Anomalies of Nearby AGB Stars,Millimeter-wave radar patient motion tracking technologies for medical imaging applications,0.089506
Commotion in their Motions: Proper Motion Anomalies of Nearby AGB Stars,Millimeter-wave radar imaging of wind turbine blades,0.042124
Commotion in their Motions: Proper Motion Anomalies of Nearby AGB Stars,Probing the maximum energy of fast radio bursts using thousands of sources from the Second CHIME/FRB Catalog,0.416192
Commotion in their Motions: Proper Motion Anomalies of Nearby AGB Stars,Constraining the mass of the M31 ionized baryon Halo using CHIME/FRB Catalog 2,0.38028
The Nancy Grace Roman Space Telescope coronagraph community participation program,Spectroscopy and polarimetry design and flight instrument calibration for the Roman Coronagraph,0.648401
The Nancy Grace Roman Space Telescope coronagraph community participation program,Millimeter-wave radar patient motion tracking technologies for medical imaging applications,0.066713
The Nancy Grace Roman Space Telescope coronagraph community participation program,Millimeter-wave radar imaging of wind turbine blades,0.144723
The Nancy Grace Roman Space Telescope coronagraph community participation program,Probing the maximum energy of fast radio bursts using thousands of sources from the Second CHIME/FRB Catalog,0.392222
The Nancy Grace Roman Space Telescope coronagraph community participation program,Constraining the mass of the M31 ionized baryon Halo using CHIME/FRB Catalog 2,0.408462
Spectroscopy and polarimetry design and flight instrument calibration for the Roman Coronagraph,Millimeter-wave radar patient motion tracking technologies for medical imaging applications,0.098778
Spectroscopy and polarimetry design and flight instrument calibration for the Roman Coronagraph,Millimeter-wave radar imaging of wind turbine blades,0.277067
Spectroscopy and polarimetry design and flight instrument calibration for the Roman Coronagraph,Probing the maximum energy of fast radio bursts using thousands of sources from the Second CHIME/FRB Catalog,0.288144
Spectroscopy and polarimetry design and flight instrument calibration for the Roman Coronagraph,Constraining the mass of the M31 ionized baryon Halo using CHIME/FRB Catalog 2,0.287683
Millimeter-wave radar patient motion tracking technologies for medical imaging applications,Millimeter-wave radar imaging of wind turbine blades,0.433425
Millimeter-wave radar patient motion tracking technologies for medical imaging applications,Probing the maximum energy of fast radio bursts using thousands of sources from the Second CHIME/FRB Catalog,0.144937
Millimeter-wave radar patient motion tracking technologies for medical imaging applications,Constraining the mass of the M31 ionized baryon Halo using CHIME/FRB Catalog 2,0.07242
Millimeter-wave radar imaging of wind turbine blades,Probing the maximum energy of fast radio bursts using thousands of sources from the Second CHIME/FRB Catalog,0.097122
Millimeter-wave radar imaging of wind turbine blades,Constraining the mass of the M31 ionized baryon Halo using CHIME/FRB Catalog 2,0.098134
Probing the maximum energy of fast radio bursts using thousands of sources from the Second CHIME/FRB Catalog,Constraining the mass of the M31 ionized baryon Halo using CHIME/FRB Catalog 2,0.694489
