title_i,title_j,cosine_similarity
"Biodegradation of Unpretreated Low-Density Polyethylene (LDPE) by Stenotrophomonas sp. and Achromobacter sp., Isolated From Waste Dumpsite and Drilling Fluid","Stability of topological solitons, and black string to bubble transition",-0.129188
"Biodegradation of Unpretreated Low-Density Polyethylene (LDPE) by Stenotrophomonas sp. and Achromobacter sp., Isolated From Waste Dumpsite and Drilling Fluid",High Persistence of Novel Polyfluoroalkyl Betaines in Aerobic Soils,0.474686
"Biodegradation of Unpretreated Low-Density Polyethylene (LDPE) by Stenotrophomonas sp. and Achromobacter sp., Isolated From Waste Dumpsite and Drilling Fluid",Exploring Seiberg-like dualities with eight supercharges,-0.117373
"Biodegradation of Unpretreated Low-Density Polyethylene (LDPE) by Stenotrophomonas sp. and Achromobacter sp., Isolated From Waste Dumpsite and Drilling Fluid",Cross-Genre Age and Gender Identification in Social Media.,0.004499
"Biodegradation of Unpretreated Low-Density Polyethylene (LDPE) by Stenotrophomonas sp. and Achromobacter sp., Isolated From Waste Dumpsite and Drilling Fluid",Higgs Branches of Argyres-Douglas theories as Quiver Varieties,-0.106335
"Biodegradation of Unpretreated Low-Density Polyethylene (LDPE) by Stenotrophomonas sp. and Achromobacter sp., Isolated From Waste Dumpsite and Drilling Fluid",Exploring Seiberg-like N-alities with Eight Supercharges,-0.142164
"Biodegradation of Unpretreated Low-Density Polyethylene (LDPE) by Stenotrophomonas sp. and Achromobacter sp., Isolated From Waste Dumpsite and Drilling Fluid",Line defects in three dimensional mirror symmetry beyond ADE quivers,-0.091328
"Biodegradation of Unpretreated Low-Density Polyethylene (LDPE) by Stenotrophomonas sp. and Achromobacter sp., Isolated From Waste Dumpsite and Drilling Fluid",Emergent Global Symmetry from IR N-ality,-0.146688
"Biodegradation of Unpretreated Low-Density Polyethylene (LDPE) by Stenotrophomonas sp. and Achromobacter sp., Isolated From Waste Dumpsite and Drilling Fluid",Three dimensional Mirrors from IR N-ality,-0.119688
"Biodegradation of Unpretreated Low-Density Polyethylene (LDPE) by Stenotrophomonas sp. and Achromobacter sp., Isolated From Waste Dumpsite and Drilling Fluid","Argyres-Douglas Theories, IR N-ality and Complete Graphs",-0.123327
"Stability of topological solitons, and black string to bubble transition",High Persistence of Novel Polyfluoroalkyl Betaines in Aerobic Soils,-0.131052
"Stability of topological solitons, and black string to bubble transition",Exploring Seiberg-like dualities with eight supercharges,0.288278
