title_i,title_j,cosine_similarity
All-fiber Er:ZBLAN ring cavity laser in the 2.8 μm band,Polarization-dependent fluoride fiber coupler and application to pulsed laser triggering,0.712612
All-fiber Er:ZBLAN ring cavity laser in the 2.8 μm band,All-fiber erbium-doped ZBLAN ring cavity laser,0.847868
All-fiber Er:ZBLAN ring cavity laser in the 2.8 μm band,Triple-band metamaterial absorber based on electric excitation of split ring resonator magnetic resonance,0.325949
All-fiber Er:ZBLAN ring cavity laser in the 2.8 μm band,Ultrafast all-optical metamaterial terahertz switch by exploiting nanoparticle-enriched substrate nonlinearity and graphene resonators,0.301209
All-fiber Er:ZBLAN ring cavity laser in the 2.8 μm band,All Fiber Mid-Infrared Ring Cavity Laser,0.844216
All-fiber Er:ZBLAN ring cavity laser in the 2.8 μm band,All-Fiber Q-Switched Mid-Infrared Ring Cavity Laser,0.749079
All-fiber Er:ZBLAN ring cavity laser in the 2.8 μm band,Polarization-Dependent ZBLAN Fiber Coupler for NPE Mode-Locking,0.629991
All-fiber Er:ZBLAN ring cavity laser in the 2.8 μm band,All-fiber mid-infrared ring cavity laser,0.940939
Polarization-dependent fluoride fiber coupler and application to pulsed laser triggering,All-fiber erbium-doped ZBLAN ring cavity laser,0.614493
Polarization-dependent fluoride fiber coupler and application to pulsed laser triggering,Triple-band metamaterial absorber based on electric excitation of split ring resonator magnetic resonance,0.21689
Polarization-dependent fluoride fiber coupler and application to pulsed laser triggering,Ultrafast all-optical metamaterial terahertz switch by exploiting nanoparticle-enriched substrate nonlinearity and graphene resonators,0.25508
Polarization-dependent fluoride fiber coupler and application to pulsed laser triggering,All Fiber Mid-Infrared Ring Cavity Laser,0.627836
Polarization-dependent fluoride fiber coupler and application to pulsed laser triggering,All-Fiber Q-Switched Mid-Infrared Ring Cavity Laser,0.598635
Polarization-dependent fluoride fiber coupler and application to pulsed laser triggering,Polarization-Dependent ZBLAN Fiber Coupler for NPE Mode-Locking,0.800917
Polarization-dependent fluoride fiber coupler and application to pulsed laser triggering,All-fiber mid-infrared ring cavity laser,0.681306
All-fiber erbium-doped ZBLAN ring cavity laser,Triple-band metamaterial absorber based on electric excitation of split ring resonator magnetic resonance,0.295562
All-fiber erbium-doped ZBLAN ring cavity laser,Ultrafast all-optical metamaterial terahertz switch by exploiting nanoparticle-enriched substrate nonlinearity and graphene resonators,0.279684
All-fiber erbium-doped ZBLAN ring cavity laser,All Fiber Mid-Infrared Ring Cavity Laser,0.943618
All-fiber erbium-doped ZBLAN ring cavity laser,All-Fiber Q-Switched Mid-Infrared Ring Cavity Laser,0.719718
All-fiber erbium-doped ZBLAN ring cavity laser,Polarization-Dependent ZBLAN Fiber Coupler for NPE Mode-Locking,0.606324
All-fiber erbium-doped ZBLAN ring cavity laser,All-fiber mid-infrared ring cavity laser,0.875426
Triple-band metamaterial absorber based on electric excitation of split ring resonator magnetic resonance,Ultrafast all-optical metamaterial terahertz switch by exploiting nanoparticle-enriched substrate nonlinearity and graphene resonators,0.490777
Triple-band metamaterial absorber based on electric excitation of split ring resonator magnetic resonance,All Fiber Mid-Infrared Ring Cavity Laser,0.305653
Triple-band metamaterial absorber based on electric excitation of split ring resonator magnetic resonance,All-Fiber Q-Switched Mid-Infrared Ring Cavity Laser,0.361943
Triple-band metamaterial absorber based on electric excitation of split ring resonator magnetic resonance,Polarization-Dependent ZBLAN Fiber Coupler for NPE Mode-Locking,0.246255
Triple-band metamaterial absorber based on electric excitation of split ring resonator magnetic resonance,All-fiber mid-infrared ring cavity laser,0.332212
Ultrafast all-optical metamaterial terahertz switch by exploiting nanoparticle-enriched substrate nonlinearity and graphene resonators,All Fiber Mid-Infrared Ring Cavity Laser,0.283556
Ultrafast all-optical metamaterial terahertz switch by exploiting nanoparticle-enriched substrate nonlinearity and graphene resonators,All-Fiber Q-Switched Mid-Infrared Ring Cavity Laser,0.426433
Ultrafast all-optical metamaterial terahertz switch by exploiting nanoparticle-enriched substrate nonlinearity and graphene resonators,Polarization-Dependent ZBLAN Fiber Coupler for NPE Mode-Locking,0.2526
Ultrafast all-optical metamaterial terahertz switch by exploiting nanoparticle-enriched substrate nonlinearity and graphene resonators,All-fiber mid-infrared ring cavity laser,0.313637
All Fiber Mid-Infrared Ring Cavity Laser,All-Fiber Q-Switched Mid-Infrared Ring Cavity Laser,0.692067
All Fiber Mid-Infrared Ring Cavity Laser,Polarization-Dependent ZBLAN Fiber Coupler for NPE Mode-Locking,0.603036
All Fiber Mid-Infrared Ring Cavity Laser,All-fiber mid-infrared ring cavity laser,0.882736
All-Fiber Q-Switched Mid-Infrared Ring Cavity Laser,Polarization-Dependent ZBLAN Fiber Coupler for NPE Mode-Locking,0.518074
All-Fiber Q-Switched Mid-Infrared Ring Cavity Laser,All-fiber mid-infrared ring cavity laser,0.745907
Polarization-Dependent ZBLAN Fiber Coupler for NPE Mode-Locking,All-fiber mid-infrared ring cavity laser,0.579201
