title_i,title_j,cosine_similarity
Cosmic-ray Isotope Measurements with HELIX,Construction of a medium-sized Schwarzschild-Couder telescope as a candidate for the Cherenkov Telescope Array: development of the optical alignment system,0.492861
Cosmic-ray Isotope Measurements with HELIX,Toward the construction of a medium size prototype Schwarzschild-Couder telescope for CTA,0.508553
Cosmic-ray Isotope Measurements with HELIX,The General Antiparticle Spectrometer (GAPS) - Hunt for dark matter using low energy antideuterons,0.583522
Cosmic-ray Isotope Measurements with HELIX,Status of cosmic ray antideuteron searches,0.468992
Cosmic-ray Isotope Measurements with HELIX,Machine learning applications on event reconstruction and identification for ISS-CREAM,0.390157
Cosmic-ray Isotope Measurements with HELIX,GAPS - Dark matter search with low-energy cosmic ray antideuterons and antiprotons,0.574996
Cosmic-ray Isotope Measurements with HELIX,The General Antiparticle Spectrometer (GAPS) - Hunt for dark matter using low-energy antideuterons,0.574607
Cosmic-ray Isotope Measurements with HELIX,Status of cosmic-ray antideuteron searches,0.466876
Cosmic-ray Isotope Measurements with HELIX,An Indirect Dark Matter Search Using Cosmic-Ray Antiparticles with GAPS,0.643159
Cosmic-ray Isotope Measurements with HELIX,Analysis Results from the Cosmic Ray Energetics And Mass Instrument for the International Space Station (ISS-CREAM),0.615341
Cosmic-ray Isotope Measurements with HELIX,Sensitivity of the GAPS Experiment to Low-energy Cosmic-ray Antiprotons,0.607887
Cosmic-ray Isotope Measurements with HELIX,Prototype Schwarzschild-Couder Telescope for the medium-sized telescope of Cherenkov Telescope Array Observatory,0.503514
Construction of a medium-sized Schwarzschild-Couder telescope as a candidate for the Cherenkov Telescope Array: development of the optical alignment system,Toward the construction of a medium size prototype Schwarzschild-Couder telescope for CTA,0.925793
Construction of a medium-sized Schwarzschild-Couder telescope as a candidate for the Cherenkov Telescope Array: development of the optical alignment system,The General Antiparticle Spectrometer (GAPS) - Hunt for dark matter using low energy antideuterons,0.388604
Construction of a medium-sized Schwarzschild-Couder telescope as a candidate for the Cherenkov Telescope Array: development of the optical alignment system,Status of cosmic ray antideuteron searches,0.291798
Construction of a medium-sized Schwarzschild-Couder telescope as a candidate for the Cherenkov Telescope Array: development of the optical alignment system,Machine learning applications on event reconstruction and identification for ISS-CREAM,0.305151
Construction of a medium-sized Schwarzschild-Couder telescope as a candidate for the Cherenkov Telescope Array: development of the optical alignment system,GAPS - Dark matter search with low-energy cosmic ray antideuterons and antiprotons,0.373099
Construction of a medium-sized Schwarzschild-Couder telescope as a candidate for the Cherenkov Telescope Array: development of the optical alignment system,The General Antiparticle Spectrometer (GAPS) - Hunt for dark matter using low-energy antideuterons,0.386738
Construction of a medium-sized Schwarzschild-Couder telescope as a candidate for the Cherenkov Telescope Array: development of the optical alignment system,Status of cosmic-ray antideuteron searches,0.290939
