title_i,title_j,cosine_similarity
"Grundlagen der Analysis, by Edmund Landau. Chelsea, New York, 1960. 173 pages. $1.95.","A Short Dictionary of Mathematics, by C.H. McDowell. Philosophical Library, New York, 1957. vi + 64 pp. $2.75.",1.0
"Grundlagen der Analysis, by Edmund Landau. Chelsea, New York, 1960. 173 pages. $1.95.","Figurets, by J. A. H. Hunter. Oxford University Press, Toronto, 1958. 116 pages. $2.75.",1.0
"Grundlagen der Analysis, by Edmund Landau. Chelsea, New York, 1960. 173 pages. $1.95.","J. Blakey and M. Hutton Engineering Mathematics. Philosophical Library, New York, 1960. 603 pages. $10.00.",1.0
"Grundlagen der Analysis, by Edmund Landau. Chelsea, New York, 1960. 173 pages. $1.95.","Fibonacci Numbers, by N.N. Vorob'ev. Popular Lectures in Mathematics, Volume 2. Pergamon Press, London, 1961. 66 + ii pages. 10 sh. = $1. 75. - Some Applications of Mechanics to Mathematics, by V. A. Uspenskii. Popular Lectures in Mathematics, Volume 3. Pergamon Press, London, 1961. 58 + i pages. 10 sh. =$1.75. - Inequalities, by P. P. Korovkin. Popular Lectures in Mathematics, Volume 6. Pergamon Press, London, 1961. 60 + i pages. 10 sh. = $1.75.",0.16918
"A Short Dictionary of Mathematics, by C.H. McDowell. Philosophical Library, New York, 1957. vi + 64 pp. $2.75.","Figurets, by J. A. H. Hunter. Oxford University Press, Toronto, 1958. 116 pages. $2.75.",1.0
"A Short Dictionary of Mathematics, by C.H. McDowell. Philosophical Library, New York, 1957. vi + 64 pp. $2.75.","J. Blakey and M. Hutton Engineering Mathematics. Philosophical Library, New York, 1960. 603 pages. $10.00.",1.0
"A Short Dictionary of Mathematics, by C.H. McDowell. Philosophical Library, New York, 1957. vi + 64 pp. $2.75.","Fibonacci Numbers, by N.N. Vorob'ev. Popular Lectures in Mathematics, Volume 2. Pergamon Press, London, 1961. 66 + ii pages. 10 sh. = $1. 75. - Some Applications of Mechanics to Mathematics, by V. A. Uspenskii. Popular Lectures in Mathematics, Volume 3. Pergamon Press, London, 1961. 58 + i pages. 10 sh. =$1.75. - Inequalities, by P. P. Korovkin. Popular Lectures in Mathematics, Volume 6. Pergamon Press, London, 1961. 60 + i pages. 10 sh. = $1.75.",0.16918
"Figurets, by J. A. H. Hunter. Oxford University Press, Toronto, 1958. 116 pages. $2.75.","J. Blakey and M. Hutton Engineering Mathematics. Philosophical Library, New York, 1960. 603 pages. $10.00.",1.0
"Figurets, by J. A. H. Hunter. Oxford University Press, Toronto, 1958. 116 pages. $2.75.","Fibonacci Numbers, by N.N. Vorob'ev. Popular Lectures in Mathematics, Volume 2. Pergamon Press, London, 1961. 66 + ii pages. 10 sh. = $1. 75. - Some Applications of Mechanics to Mathematics, by V. A. Uspenskii. Popular Lectures in Mathematics, Volume 3. Pergamon Press, London, 1961. 58 + i pages. 10 sh. =$1.75. - Inequalities, by P. P. Korovkin. Popular Lectures in Mathematics, Volume 6. Pergamon Press, London, 1961. 60 + i pages. 10 sh. = $1.75.",0.16918
"J. Blakey and M. Hutton Engineering Mathematics. Philosophical Library, New York, 1960. 603 pages. $10.00.","Fibonacci Numbers, by N.N. Vorob'ev. Popular Lectures in Mathematics, Volume 2. Pergamon Press, London, 1961. 66 + ii pages. 10 sh. = $1. 75. - Some Applications of Mechanics to Mathematics, by V. A. Uspenskii. Popular Lectures in Mathematics, Volume 3. Pergamon Press, London, 1961. 58 + i pages. 10 sh. =$1.75. - Inequalities, by P. P. Korovkin. Popular Lectures in Mathematics, Volume 6. Pergamon Press, London, 1961. 60 + i pages. 10 sh. = $1.75.",0.16918
