title_i,title_j,cosine_similarity
The use of ASTER and landsat remote sensing data for exploring hydrothermal mineral in Arabian-Nubian Shield,"Tectonic Evolution of the Fawakhir Ophiolite, Central Eastern Desert of Egypt: Implications for Island Arc Amalgamation and Subduction Polarity during the Neoproterozoic",0.548957
The use of ASTER and landsat remote sensing data for exploring hydrothermal mineral in Arabian-Nubian Shield,Radiation shielding concrete made of Basalt aggregates,0.220835
The use of ASTER and landsat remote sensing data for exploring hydrothermal mineral in Arabian-Nubian Shield,Assessment of public doses due to a neutron calibration bunker,0.167324
The use of ASTER and landsat remote sensing data for exploring hydrothermal mineral in Arabian-Nubian Shield,Optimising Zeolite Synthesis for Efficient Carbon Capture and Conversion to Renewable Natural Gas,0.277003
The use of ASTER and landsat remote sensing data for exploring hydrothermal mineral in Arabian-Nubian Shield,"A review of methanol-to-olefins conversion over SAPO-34: catalyst design, mechanisms, and kinetics",0.075339
"Tectonic Evolution of the Fawakhir Ophiolite, Central Eastern Desert of Egypt: Implications for Island Arc Amalgamation and Subduction Polarity during the Neoproterozoic",Radiation shielding concrete made of Basalt aggregates,0.343573
"Tectonic Evolution of the Fawakhir Ophiolite, Central Eastern Desert of Egypt: Implications for Island Arc Amalgamation and Subduction Polarity during the Neoproterozoic",Assessment of public doses due to a neutron calibration bunker,0.18342
"Tectonic Evolution of the Fawakhir Ophiolite, Central Eastern Desert of Egypt: Implications for Island Arc Amalgamation and Subduction Polarity during the Neoproterozoic",Optimising Zeolite Synthesis for Efficient Carbon Capture and Conversion to Renewable Natural Gas,0.201364
"Tectonic Evolution of the Fawakhir Ophiolite, Central Eastern Desert of Egypt: Implications for Island Arc Amalgamation and Subduction Polarity during the Neoproterozoic","A review of methanol-to-olefins conversion over SAPO-34: catalyst design, mechanisms, and kinetics",0.011151
Radiation shielding concrete made of Basalt aggregates,Assessment of public doses due to a neutron calibration bunker,0.487448
Radiation shielding concrete made of Basalt aggregates,Optimising Zeolite Synthesis for Efficient Carbon Capture and Conversion to Renewable Natural Gas,0.242126
Radiation shielding concrete made of Basalt aggregates,"A review of methanol-to-olefins conversion over SAPO-34: catalyst design, mechanisms, and kinetics",-0.015666
Assessment of public doses due to a neutron calibration bunker,Optimising Zeolite Synthesis for Efficient Carbon Capture and Conversion to Renewable Natural Gas,-0.009163
Assessment of public doses due to a neutron calibration bunker,"A review of methanol-to-olefins conversion over SAPO-34: catalyst design, mechanisms, and kinetics",-0.054484
Optimising Zeolite Synthesis for Efficient Carbon Capture and Conversion to Renewable Natural Gas,"A review of methanol-to-olefins conversion over SAPO-34: catalyst design, mechanisms, and kinetics",0.407553
