title_i,title_j,cosine_similarity
Deforestation and its Impacts on Indigenous Women: A Case from the Chittagong Hill Tracts in Bangladesh,Social-ecological portrait of two females from Montreal who joined ISIS,0.257763
Deforestation and its Impacts on Indigenous Women: A Case from the Chittagong Hill Tracts in Bangladesh,The Potential of Quebec’s Ethics and Religious Culture (ERC) Program in Preventing Violent Extremism: Perceptions of Students and Teachers at McGill University and University of Quebec in Montreal,0.163412
Deforestation and its Impacts on Indigenous Women: A Case from the Chittagong Hill Tracts in Bangladesh,"The Role of Coloniality, Decoloniality, and Education in Shaping Perspectives on Extremism",0.329319
Deforestation and its Impacts on Indigenous Women: A Case from the Chittagong Hill Tracts in Bangladesh,Do They Feel Heard? A Study of Canadian Secondary School Students’ Voices Around Violent Extremism,0.120816
Deforestation and its Impacts on Indigenous Women: A Case from the Chittagong Hill Tracts in Bangladesh,"Nature, Causes, and Impact of Human–Wildlife Interactions on Women and Children Across Cultures",0.631036
Social-ecological portrait of two females from Montreal who joined ISIS,The Potential of Quebec’s Ethics and Religious Culture (ERC) Program in Preventing Violent Extremism: Perceptions of Students and Teachers at McGill University and University of Quebec in Montreal,0.47754
Social-ecological portrait of two females from Montreal who joined ISIS,"The Role of Coloniality, Decoloniality, and Education in Shaping Perspectives on Extremism",0.558078
Social-ecological portrait of two females from Montreal who joined ISIS,Do They Feel Heard? A Study of Canadian Secondary School Students’ Voices Around Violent Extremism,0.624931
Social-ecological portrait of two females from Montreal who joined ISIS,"Nature, Causes, and Impact of Human–Wildlife Interactions on Women and Children Across Cultures",0.397709
The Potential of Quebec’s Ethics and Religious Culture (ERC) Program in Preventing Violent Extremism: Perceptions of Students and Teachers at McGill University and University of Quebec in Montreal,"The Role of Coloniality, Decoloniality, and Education in Shaping Perspectives on Extremism",0.578703
The Potential of Quebec’s Ethics and Religious Culture (ERC) Program in Preventing Violent Extremism: Perceptions of Students and Teachers at McGill University and University of Quebec in Montreal,Do They Feel Heard? A Study of Canadian Secondary School Students’ Voices Around Violent Extremism,0.672747
The Potential of Quebec’s Ethics and Religious Culture (ERC) Program in Preventing Violent Extremism: Perceptions of Students and Teachers at McGill University and University of Quebec in Montreal,"Nature, Causes, and Impact of Human–Wildlife Interactions on Women and Children Across Cultures",0.253801
"The Role of Coloniality, Decoloniality, and Education in Shaping Perspectives on Extremism",Do They Feel Heard? A Study of Canadian Secondary School Students’ Voices Around Violent Extremism,0.776178
"The Role of Coloniality, Decoloniality, and Education in Shaping Perspectives on Extremism","Nature, Causes, and Impact of Human–Wildlife Interactions on Women and Children Across Cultures",0.232358
Do They Feel Heard? A Study of Canadian Secondary School Students’ Voices Around Violent Extremism,"Nature, Causes, and Impact of Human–Wildlife Interactions on Women and Children Across Cultures",0.238693
