title_i,title_j,cosine_similarity
Retention or Inversion in Stereospecific Nickel-Catalyzed Cross-Coupling of Benzylic Carbamates with Arylboronic Esters: Control of Absolute Stereochemistry with an Achiral Catalyst,Synthesis of Enantioenriched Triarylmethanes by Stereospecific Cross‐Coupling Reactions,0.513503
Retention or Inversion in Stereospecific Nickel-Catalyzed Cross-Coupling of Benzylic Carbamates with Arylboronic Esters: Control of Absolute Stereochemistry with an Achiral Catalyst,Wind lidar evaluation at the Danish wind test site in Høvsøre,-0.046839
Retention or Inversion in Stereospecific Nickel-Catalyzed Cross-Coupling of Benzylic Carbamates with Arylboronic Esters: Control of Absolute Stereochemistry with an Achiral Catalyst,Laser modes with helical wave fronts,0.130662
Retention or Inversion in Stereospecific Nickel-Catalyzed Cross-Coupling of Benzylic Carbamates with Arylboronic Esters: Control of Absolute Stereochemistry with an Achiral Catalyst,"All-fiber multifunction continuous-wave coherent laser radar at 155 µm for range, speed, vibration, and wind measurements",-0.01414
Retention or Inversion in Stereospecific Nickel-Catalyzed Cross-Coupling of Benzylic Carbamates with Arylboronic Esters: Control of Absolute Stereochemistry with an Achiral Catalyst,A spinner‐integrated wind lidar for enhanced wind turbine control,-0.019911
Retention or Inversion in Stereospecific Nickel-Catalyzed Cross-Coupling of Benzylic Carbamates with Arylboronic Esters: Control of Absolute Stereochemistry with an Achiral Catalyst,Boundary-layer anemometry by optical remote sensing for wind energy applications,-0.03387
Retention or Inversion in Stereospecific Nickel-Catalyzed Cross-Coupling of Benzylic Carbamates with Arylboronic Esters: Control of Absolute Stereochemistry with an Achiral Catalyst,Mechanism and Origins of Ligand-Controlled Stereoselectivity of Ni-Catalyzed Suzuki–Miyaura Coupling with Benzylic Esters: A Computational Study,0.55771
Retention or Inversion in Stereospecific Nickel-Catalyzed Cross-Coupling of Benzylic Carbamates with Arylboronic Esters: Control of Absolute Stereochemistry with an Achiral Catalyst,Enantiospecific Intramolecular Heck Reactions of Secondary Benzylic Ethers,0.433851
Retention or Inversion in Stereospecific Nickel-Catalyzed Cross-Coupling of Benzylic Carbamates with Arylboronic Esters: Control of Absolute Stereochemistry with an Achiral Catalyst,DNA-mediated association of two histone-bound complexes of yeast Chromatin Assembly Factor-1 (CAF-1) drives tetrasome assembly in the wake of DNA replication,0.090645
Retention or Inversion in Stereospecific Nickel-Catalyzed Cross-Coupling of Benzylic Carbamates with Arylboronic Esters: Control of Absolute Stereochemistry with an Achiral Catalyst,The Combined Effect of Encapsulating Curcumin and C6 Ceramide in Liposomal Nanoparticles against Osteosarcoma,0.181512
Retention or Inversion in Stereospecific Nickel-Catalyzed Cross-Coupling of Benzylic Carbamates with Arylboronic Esters: Control of Absolute Stereochemistry with an Achiral Catalyst,Remote Sensing for Wind Energy,-0.070309
