title_i,title_j,cosine_similarity
Analysis of spin precession in binary black hole systems including quadrupole-monopole interaction,ON THE MODE OF DYNAMO ACTION IN A GLOBAL LARGE-EDDY SIMULATION OF SOLAR CONVECTION,0.252601
Analysis of spin precession in binary black hole systems including quadrupole-monopole interaction,Hamiltonian of a spinning test particle in curved spacetime,0.537438
Analysis of spin precession in binary black hole systems including quadrupole-monopole interaction,"Post-Newtonian factorized multipolar waveforms for spinning, nonprecessing black-hole binaries",0.735544
Analysis of spin precession in binary black hole systems including quadrupole-monopole interaction,Gravitomagnetic resonant excitation of Rossby modes in coalescing neutron star binaries,0.633982
Analysis of spin precession in binary black hole systems including quadrupole-monopole interaction,Impact of a vaccine passport on first-dose SARS-CoV-2 vaccine coverage by age and area-level social determinants of health in the Canadian provinces of Quebec and Ontario: an interrupted time series analysis,-0.040268
Analysis of spin precession in binary black hole systems including quadrupole-monopole interaction,"Monovalent mRNA XBB.1.5 vaccine effectiveness against COVID-19 hospitalization in Quebec, Canada: Impact of variant replacement and waning protection during 10-month follow-up",-0.024765
Analysis of spin precession in binary black hole systems including quadrupole-monopole interaction,Viral Interference and Coinfections: A Perspective From Hospital Surveillance of Respiratory Viruses,0.023665
Analysis of spin precession in binary black hole systems including quadrupole-monopole interaction,Recoil velocity at second post-Newtonian order for spinning black hole binaries,0.785686
Analysis of spin precession in binary black hole systems including quadrupole-monopole interaction,Post-1-Newtonian equations of motion for systems of arbitrarily structured bodies,0.623442
Analysis of spin precession in binary black hole systems including quadrupole-monopole interaction,"Erratum: Post-Newtonian factorized multipolar waveforms for spinning, nonprecessing black-hole binaries [Phys. Rev. D<b>83</b>, 064003 (2011)]",0.258838
Analysis of spin precession in binary black hole systems including quadrupole-monopole interaction,"Erratum: Hamiltonian of a spinning test particle in curved spacetime [Phys. Rev. D<b>80</b>, 104025 (2009)]",0.3046
Analysis of spin precession in binary black hole systems including quadrupole-monopole interaction,Zero modes in the random hopping model,0.002299
Analysis of spin precession in binary black hole systems including quadrupole-monopole interaction,The REinfection in COVID‐19 Estimation of Risk (RECOVER) study: Reinfection and serology dynamics in a cohort of Canadian healthcare workers,-0.032927
Analysis of spin precession in binary black hole systems including quadrupole-monopole interaction,Ozone inactivation of airborne influenza and lack of resistance of respiratory syncytial virus to aerosolization and sampling processes,-0.115761
Analysis of spin precession in binary black hole systems including quadrupole-monopole interaction,Gaussianity of LISA’s confusion backgrounds,0.321581
