title_i,title_j,cosine_similarity
Age-stratified transmission model of COVID-19 in Ontario with human mobility during pandemic's first wave,Meaningful Contact Estimates among Children in a Childcare Centre with Applications to Contact Matrices in Infectious Disease Modelling,0.52388
Age-stratified transmission model of COVID-19 in Ontario with human mobility during pandemic's first wave,U.S. state-level COVID-19 transmission insights from a mechanistic mobility-incidence model,0.765687
Age-stratified transmission model of COVID-19 in Ontario with human mobility during pandemic's first wave,Toward a comprehensive system for constructing compartmental epidemic models,0.499896
Age-stratified transmission model of COVID-19 in Ontario with human mobility during pandemic's first wave,Post-pandemic Spread of Influenza and RSV in a Child Care Facility in Ontario in the Presence of Vaccination,0.568627
Meaningful Contact Estimates among Children in a Childcare Centre with Applications to Contact Matrices in Infectious Disease Modelling,U.S. state-level COVID-19 transmission insights from a mechanistic mobility-incidence model,0.502255
Meaningful Contact Estimates among Children in a Childcare Centre with Applications to Contact Matrices in Infectious Disease Modelling,Toward a comprehensive system for constructing compartmental epidemic models,0.434944
Meaningful Contact Estimates among Children in a Childcare Centre with Applications to Contact Matrices in Infectious Disease Modelling,Post-pandemic Spread of Influenza and RSV in a Child Care Facility in Ontario in the Presence of Vaccination,0.83447
U.S. state-level COVID-19 transmission insights from a mechanistic mobility-incidence model,Toward a comprehensive system for constructing compartmental epidemic models,0.414137
U.S. state-level COVID-19 transmission insights from a mechanistic mobility-incidence model,Post-pandemic Spread of Influenza and RSV in a Child Care Facility in Ontario in the Presence of Vaccination,0.5733
Toward a comprehensive system for constructing compartmental epidemic models,Post-pandemic Spread of Influenza and RSV in a Child Care Facility in Ontario in the Presence of Vaccination,0.509481
