title_i,title_j,cosine_similarity
Viscoelastic Response of Graphene Oxide‐Based Membranes and Efficient Broadband Sound Transduction,Violet phosphorus transmission and photoconductance spectroscopy,0.194152
Viscoelastic Response of Graphene Oxide‐Based Membranes and Efficient Broadband Sound Transduction,Molecular Beam Epitaxy of AlGaN Epilayers on Si for Vertical Deep Ultraviolet Light-Emitting Diodes,0.147877
Viscoelastic Response of Graphene Oxide‐Based Membranes and Efficient Broadband Sound Transduction,Vertical AlGaN Deep Ultraviolet Light Emitting Diodes with Polarization Enhanced p-AlGaN Epilayer on Si Substrate,0.094919
Viscoelastic Response of Graphene Oxide‐Based Membranes and Efficient Broadband Sound Transduction,Vertical semiconductor deep ultraviolet light emitting diodes on a nanowire-assisted aluminum nitride buffer layer,0.109624
Viscoelastic Response of Graphene Oxide‐Based Membranes and Efficient Broadband Sound Transduction,Molecular beam epitaxy growth and characterization of ScGaN epilayers,0.103414
Viscoelastic Response of Graphene Oxide‐Based Membranes and Efficient Broadband Sound Transduction,(Invited) Graphene Oxide-Based Membranes: Viscoelastic Properties and Application to Broadband Microspeakers,0.888516
Violet phosphorus transmission and photoconductance spectroscopy,Molecular Beam Epitaxy of AlGaN Epilayers on Si for Vertical Deep Ultraviolet Light-Emitting Diodes,0.273281
Violet phosphorus transmission and photoconductance spectroscopy,Vertical AlGaN Deep Ultraviolet Light Emitting Diodes with Polarization Enhanced p-AlGaN Epilayer on Si Substrate,0.331795
Violet phosphorus transmission and photoconductance spectroscopy,Vertical semiconductor deep ultraviolet light emitting diodes on a nanowire-assisted aluminum nitride buffer layer,0.265294
Violet phosphorus transmission and photoconductance spectroscopy,Molecular beam epitaxy growth and characterization of ScGaN epilayers,0.360157
Violet phosphorus transmission and photoconductance spectroscopy,(Invited) Graphene Oxide-Based Membranes: Viscoelastic Properties and Application to Broadband Microspeakers,0.244246
Molecular Beam Epitaxy of AlGaN Epilayers on Si for Vertical Deep Ultraviolet Light-Emitting Diodes,Vertical AlGaN Deep Ultraviolet Light Emitting Diodes with Polarization Enhanced p-AlGaN Epilayer on Si Substrate,0.839716
Molecular Beam Epitaxy of AlGaN Epilayers on Si for Vertical Deep Ultraviolet Light-Emitting Diodes,Vertical semiconductor deep ultraviolet light emitting diodes on a nanowire-assisted aluminum nitride buffer layer,0.867121
Molecular Beam Epitaxy of AlGaN Epilayers on Si for Vertical Deep Ultraviolet Light-Emitting Diodes,Molecular beam epitaxy growth and characterization of ScGaN epilayers,0.584785
Molecular Beam Epitaxy of AlGaN Epilayers on Si for Vertical Deep Ultraviolet Light-Emitting Diodes,(Invited) Graphene Oxide-Based Membranes: Viscoelastic Properties and Application to Broadband Microspeakers,0.170557
Vertical AlGaN Deep Ultraviolet Light Emitting Diodes with Polarization Enhanced p-AlGaN Epilayer on Si Substrate,Vertical semiconductor deep ultraviolet light emitting diodes on a nanowire-assisted aluminum nitride buffer layer,0.83731
Vertical AlGaN Deep Ultraviolet Light Emitting Diodes with Polarization Enhanced p-AlGaN Epilayer on Si Substrate,Molecular beam epitaxy growth and characterization of ScGaN epilayers,0.517241
Vertical AlGaN Deep Ultraviolet Light Emitting Diodes with Polarization Enhanced p-AlGaN Epilayer on Si Substrate,(Invited) Graphene Oxide-Based Membranes: Viscoelastic Properties and Application to Broadband Microspeakers,0.122931
Vertical semiconductor deep ultraviolet light emitting diodes on a nanowire-assisted aluminum nitride buffer layer,Molecular beam epitaxy growth and characterization of ScGaN epilayers,0.474011
Vertical semiconductor deep ultraviolet light emitting diodes on a nanowire-assisted aluminum nitride buffer layer,(Invited) Graphene Oxide-Based Membranes: Viscoelastic Properties and Application to Broadband Microspeakers,0.11047
Molecular beam epitaxy growth and characterization of ScGaN epilayers,(Invited) Graphene Oxide-Based Membranes: Viscoelastic Properties and Application to Broadband Microspeakers,0.17286
