title_i,title_j,cosine_similarity
The 2D Gray–Scott system of equations: constructive proofs of existence of localized stationary patterns,Improvement of Socio-Technical approach to improve Quality Management in a Service Company,-0.008822
The 2D Gray–Scott system of equations: constructive proofs of existence of localized stationary patterns,The 2D Gray-Scott system of equations: constructive proofs of existence of localized stationary patterns,0.984422
The 2D Gray–Scott system of equations: constructive proofs of existence of localized stationary patterns,Proving symmetry of localized solutions and application to dihedral patterns in the planar Swift-Hohenberg PDE,0.670895
The 2D Gray–Scott system of equations: constructive proofs of existence of localized stationary patterns,Proving the existence of localized patterns and saddle node bifurcations in 1D activator-inhibitor type models,0.501752
Improvement of Socio-Technical approach to improve Quality Management in a Service Company,The 2D Gray-Scott system of equations: constructive proofs of existence of localized stationary patterns,-0.018873
Improvement of Socio-Technical approach to improve Quality Management in a Service Company,Proving symmetry of localized solutions and application to dihedral patterns in the planar Swift-Hohenberg PDE,-0.015452
Improvement of Socio-Technical approach to improve Quality Management in a Service Company,Proving the existence of localized patterns and saddle node bifurcations in 1D activator-inhibitor type models,-0.032523
The 2D Gray-Scott system of equations: constructive proofs of existence of localized stationary patterns,Proving symmetry of localized solutions and application to dihedral patterns in the planar Swift-Hohenberg PDE,0.706932
The 2D Gray-Scott system of equations: constructive proofs of existence of localized stationary patterns,Proving the existence of localized patterns and saddle node bifurcations in 1D activator-inhibitor type models,0.498878
Proving symmetry of localized solutions and application to dihedral patterns in the planar Swift-Hohenberg PDE,Proving the existence of localized patterns and saddle node bifurcations in 1D activator-inhibitor type models,0.327994
