title_i,title_j,cosine_similarity
Beryllium coatings on metals for marker tiles at JET: development of process and characterization of layers,Levitated dust particles subjected to plasma jet,0.311051
Beryllium coatings on metals for marker tiles at JET: development of process and characterization of layers,Critical Scattering of Thermal Neutrons in Some Ferromagnetic Metals,0.153939
Beryllium coatings on metals for marker tiles at JET: development of process and characterization of layers,Removal of floating dust in glow discharge using plasma jet,0.407932
Beryllium coatings on metals for marker tiles at JET: development of process and characterization of layers,Fluorinated Carbon Films with Low Dielectric Constant Made from Novel Fluorocarbon Source Materials by RF Plasma Enhanced Chemical Vapor Deposition,0.357357
Beryllium coatings on metals for marker tiles at JET: development of process and characterization of layers,Low friction properties of nano-structured C-Ni films prepared by thermionic vacuum arc method,0.343139
Beryllium coatings on metals for marker tiles at JET: development of process and characterization of layers,Terawatt laser system irradiation of carbon/tungsten bilayers,0.367832
Beryllium coatings on metals for marker tiles at JET: development of process and characterization of layers,Ag-DLC Tribological Film Deposition by Double Thermionic Vacuum Arc,0.450226
Beryllium coatings on metals for marker tiles at JET: development of process and characterization of layers,CHARACTERIZATION OF NANO- STRUCTURED CARBON-METAL BILAYERS DEPOSITED BY THERMIONIC VACUUM ARC (TVA) TECHNOLOGY,0.417622
Beryllium coatings on metals for marker tiles at JET: development of process and characterization of layers,Biomems Microprobe for Electrical Activity Recording of Living Cells,0.220295
Beryllium coatings on metals for marker tiles at JET: development of process and characterization of layers,OH Production Enhancement in Bubbling Pulsed Discharges,0.326407
Beryllium coatings on metals for marker tiles at JET: development of process and characterization of layers,Thermionic vacuum arc and plasma spray processing of high temperature resistant coatings,0.564492
Beryllium coatings on metals for marker tiles at JET: development of process and characterization of layers,STRUCTURAL AND MAGNETIC INVESTIGATIONS OF NICKEL CLUSTERS IN C60 MATRICES,0.189102
Beryllium coatings on metals for marker tiles at JET: development of process and characterization of layers,Parental Support and the Built Environment: A 4-Way Decomposition Analysis of Children’s Physical Activity,-0.075065
Beryllium coatings on metals for marker tiles at JET: development of process and characterization of layers,Abstract P2027: Associations Between Paraben Exposure and Cardiometabolic Outcomes in Pediatric Populations: A Systematic Review,0.005079
Levitated dust particles subjected to plasma jet,Critical Scattering of Thermal Neutrons in Some Ferromagnetic Metals,0.062275
Levitated dust particles subjected to plasma jet,Removal of floating dust in glow discharge using plasma jet,0.756212
