title_i,title_j,cosine_similarity
"Practical Fiber Dispersion-Induced Limitations for 1.6 Tbps (4× 400 Gbps/$\lambda$) O-Band IM/DD Transmission Systems Over 2, 10, 20 and 40 km",Net 3.2 Tbps 225 Gbaud PAM4 O-Band IM/DD 2 km Transmission Using FR8 and DR8 with a CMOS 3 nm SerDes and TFLN Modulators,0.578256
"Practical Fiber Dispersion-Induced Limitations for 1.6 Tbps (4× 400 Gbps/$\lambda$) O-Band IM/DD Transmission Systems Over 2, 10, 20 and 40 km",112 GBaud PAM4 Barium Titanate Coupling Modulated Ring Modulator Monolithically Integrated on a Silicon Substrate,0.431778
"Practical Fiber Dispersion-Induced Limitations for 1.6 Tbps (4× 400 Gbps/$\lambda$) O-Band IM/DD Transmission Systems Over 2, 10, 20 and 40 km",A WDM Capable SiP Polarization Compensator That Isolates the Carrier Laser,0.443746
"Practical Fiber Dispersion-Induced Limitations for 1.6 Tbps (4× 400 Gbps/$\lambda$) O-Band IM/DD Transmission Systems Over 2, 10, 20 and 40 km",First Net $800 \text{Gbps} / \lambda 120 \text{Gbaud}$ DP-16 QAM C-Band Coherent Transmission System Enabled by a BTO IQM with Linear DSP Under the SD-20 FEC Threshold,0.520747
"Practical Fiber Dispersion-Induced Limitations for 1.6 Tbps (4× 400 Gbps/$\lambda$) O-Band IM/DD Transmission Systems Over 2, 10, 20 and 40 km",Polarization Agnostic Frequency-Comb WDM Transmission Enabling Net 800 Gbps OOK and 1.6 Tbps PAM4,0.377752
"Practical Fiber Dispersion-Induced Limitations for 1.6 Tbps (4× 400 Gbps/$\lambda$) O-Band IM/DD Transmission Systems Over 2, 10, 20 and 40 km",Net 512 Gbps 320 Gbaud PAM4 Faster-Than-Nyquist Transmission with a 3 nm SerDes and TFLN Modulators,0.580003
Net 3.2 Tbps 225 Gbaud PAM4 O-Band IM/DD 2 km Transmission Using FR8 and DR8 with a CMOS 3 nm SerDes and TFLN Modulators,112 GBaud PAM4 Barium Titanate Coupling Modulated Ring Modulator Monolithically Integrated on a Silicon Substrate,0.601323
Net 3.2 Tbps 225 Gbaud PAM4 O-Band IM/DD 2 km Transmission Using FR8 and DR8 with a CMOS 3 nm SerDes and TFLN Modulators,A WDM Capable SiP Polarization Compensator That Isolates the Carrier Laser,0.331294
Net 3.2 Tbps 225 Gbaud PAM4 O-Band IM/DD 2 km Transmission Using FR8 and DR8 with a CMOS 3 nm SerDes and TFLN Modulators,First Net $800 \text{Gbps} / \lambda 120 \text{Gbaud}$ DP-16 QAM C-Band Coherent Transmission System Enabled by a BTO IQM with Linear DSP Under the SD-20 FEC Threshold,0.481399
Net 3.2 Tbps 225 Gbaud PAM4 O-Band IM/DD 2 km Transmission Using FR8 and DR8 with a CMOS 3 nm SerDes and TFLN Modulators,Polarization Agnostic Frequency-Comb WDM Transmission Enabling Net 800 Gbps OOK and 1.6 Tbps PAM4,0.34557
Net 3.2 Tbps 225 Gbaud PAM4 O-Band IM/DD 2 km Transmission Using FR8 and DR8 with a CMOS 3 nm SerDes and TFLN Modulators,Net 512 Gbps 320 Gbaud PAM4 Faster-Than-Nyquist Transmission with a 3 nm SerDes and TFLN Modulators,0.648614
112 GBaud PAM4 Barium Titanate Coupling Modulated Ring Modulator Monolithically Integrated on a Silicon Substrate,A WDM Capable SiP Polarization Compensator That Isolates the Carrier Laser,0.467113
112 GBaud PAM4 Barium Titanate Coupling Modulated Ring Modulator Monolithically Integrated on a Silicon Substrate,First Net $800 \text{Gbps} / \lambda 120 \text{Gbaud}$ DP-16 QAM C-Band Coherent Transmission System Enabled by a BTO IQM with Linear DSP Under the SD-20 FEC Threshold,0.437205
112 GBaud PAM4 Barium Titanate Coupling Modulated Ring Modulator Monolithically Integrated on a Silicon Substrate,Polarization Agnostic Frequency-Comb WDM Transmission Enabling Net 800 Gbps OOK and 1.6 Tbps PAM4,0.429953
112 GBaud PAM4 Barium Titanate Coupling Modulated Ring Modulator Monolithically Integrated on a Silicon Substrate,Net 512 Gbps 320 Gbaud PAM4 Faster-Than-Nyquist Transmission with a 3 nm SerDes and TFLN Modulators,0.582712
A WDM Capable SiP Polarization Compensator That Isolates the Carrier Laser,First Net $800 \text{Gbps} / \lambda 120 \text{Gbaud}$ DP-16 QAM C-Band Coherent Transmission System Enabled by a BTO IQM with Linear DSP Under the SD-20 FEC Threshold,0.527732
A WDM Capable SiP Polarization Compensator That Isolates the Carrier Laser,Polarization Agnostic Frequency-Comb WDM Transmission Enabling Net 800 Gbps OOK and 1.6 Tbps PAM4,0.655792
A WDM Capable SiP Polarization Compensator That Isolates the Carrier Laser,Net 512 Gbps 320 Gbaud PAM4 Faster-Than-Nyquist Transmission with a 3 nm SerDes and TFLN Modulators,0.464734
First Net $800 \text{Gbps} / \lambda 120 \text{Gbaud}$ DP-16 QAM C-Band Coherent Transmission System Enabled by a BTO IQM with Linear DSP Under the SD-20 FEC Threshold,Polarization Agnostic Frequency-Comb WDM Transmission Enabling Net 800 Gbps OOK and 1.6 Tbps PAM4,0.396084
First Net $800 \text{Gbps} / \lambda 120 \text{Gbaud}$ DP-16 QAM C-Band Coherent Transmission System Enabled by a BTO IQM with Linear DSP Under the SD-20 FEC Threshold,Net 512 Gbps 320 Gbaud PAM4 Faster-Than-Nyquist Transmission with a 3 nm SerDes and TFLN Modulators,0.564569
Polarization Agnostic Frequency-Comb WDM Transmission Enabling Net 800 Gbps OOK and 1.6 Tbps PAM4,Net 512 Gbps 320 Gbaud PAM4 Faster-Than-Nyquist Transmission with a 3 nm SerDes and TFLN Modulators,0.290301
