title_i,title_j,cosine_similarity
Model-Based Virtual Sensors and Core-Temperature Observers in Thermoforming Applications,Optical Parametric Oscillator Longitudinal Modes Suppression Based on Smith Predictor Control Scheme,0.235993
Model-Based Virtual Sensors and Core-Temperature Observers in Thermoforming Applications,Model-based virtual sensors and core temperature observers in thermoforming applications,0.996409
Model-Based Virtual Sensors and Core-Temperature Observers in Thermoforming Applications,Application of the Watanabe-modified Smith predictor control technique in thermoforming,0.664221
Model-Based Virtual Sensors and Core-Temperature Observers in Thermoforming Applications,Robust &amp;#x03BC;-synthesis control of a four-wire autonomous electronically-interfaced distributed generation unit for mitigation of harmonic voltage disturbance,0.236763
Optical Parametric Oscillator Longitudinal Modes Suppression Based on Smith Predictor Control Scheme,Model-based virtual sensors and core temperature observers in thermoforming applications,0.242928
Optical Parametric Oscillator Longitudinal Modes Suppression Based on Smith Predictor Control Scheme,Application of the Watanabe-modified Smith predictor control technique in thermoforming,0.41553
Optical Parametric Oscillator Longitudinal Modes Suppression Based on Smith Predictor Control Scheme,Robust &amp;#x03BC;-synthesis control of a four-wire autonomous electronically-interfaced distributed generation unit for mitigation of harmonic voltage disturbance,0.233924
Model-based virtual sensors and core temperature observers in thermoforming applications,Application of the Watanabe-modified Smith predictor control technique in thermoforming,0.671685
Model-based virtual sensors and core temperature observers in thermoforming applications,Robust &amp;#x03BC;-synthesis control of a four-wire autonomous electronically-interfaced distributed generation unit for mitigation of harmonic voltage disturbance,0.246154
Application of the Watanabe-modified Smith predictor control technique in thermoforming,Robust &amp;#x03BC;-synthesis control of a four-wire autonomous electronically-interfaced distributed generation unit for mitigation of harmonic voltage disturbance,0.313065
