title_i,title_j,cosine_similarity
Successful programmatic approaches to facilitating IUD uptake: CARE’s experience in DRC,Practical approach for using Medicare data to estimate costs for cost–effectiveness analysis,0.35097
Successful programmatic approaches to facilitating IUD uptake: CARE’s experience in DRC,Impacts of a disease management program for dually eligible beneficiaries.,0.352102
Successful programmatic approaches to facilitating IUD uptake: CARE’s experience in DRC,Evaluation of the Comprehensive Primary Care Initiative: First Annual Report,0.32051
Successful programmatic approaches to facilitating IUD uptake: CARE’s experience in DRC,Report to Congress on the Evaluation of Medicare Disease Management Programs,0.299299
Successful programmatic approaches to facilitating IUD uptake: CARE’s experience in DRC,How States Are Implementing Evidence-Based Teen Pregnancy Prevention Programs Through the Personal Responsibility Education Program,0.44716
Successful programmatic approaches to facilitating IUD uptake: CARE’s experience in DRC,Making the Invisible Visible: Risks and Benefits of Disclosing Metadata in Visualization,0.070535
Successful programmatic approaches to facilitating IUD uptake: CARE’s experience in DRC,Design of the CMS Medical Home Demonstration,0.243604
Successful programmatic approaches to facilitating IUD uptake: CARE’s experience in DRC,Assessing the Appeal of the Cash and Counseling Demonstration in Arkansas Florida and New Jersey,0.436183
Successful programmatic approaches to facilitating IUD uptake: CARE’s experience in DRC,"Comparison of Women from Georgia and Contiguous States Who Obtained Abortions in Georgia, 1994–2016",0.498479
Successful programmatic approaches to facilitating IUD uptake: CARE’s experience in DRC,Evaluation of Medicare Advantage Special Needs Plans,0.242948
Successful programmatic approaches to facilitating IUD uptake: CARE’s experience in DRC,Improvement in Quality of Care Metrics Through The Implementation of Electronic Health Records (EHR) in Renal Transplant Patient Management.,0.205664
Successful programmatic approaches to facilitating IUD uptake: CARE’s experience in DRC,Impacts of a Disease Management Program for Dually Eligible Beneficiaries,0.385925
Successful programmatic approaches to facilitating IUD uptake: CARE’s experience in DRC,Toward Understanding EHR Use in Small Physician Practices,0.30896
Successful programmatic approaches to facilitating IUD uptake: CARE’s experience in DRC,"Final Report to Congress on the Informatics for Diabetes Education and Telemedicine (IDEATel) Demonstration, Phases I and II",0.345379
Successful programmatic approaches to facilitating IUD uptake: CARE’s experience in DRC,Using Payment Incentives to Improve Care for the Chronically Ill in Medicare: First Year Implementation of the Medicare Care Management Performance Demonstration (MCMP),0.287564
Successful programmatic approaches to facilitating IUD uptake: CARE’s experience in DRC,Could There Be a Role for Home Telemedicine in the U.S. Medicare Program?,0.399113
