title_i,title_j,cosine_similarity
Temperature-insensitive displacement sensor based on high-birefringence photonic crystal fiber loop mirror,"Alternate Wavelength Switching in a Widely Tunable Dual-Wavelength Tm &lt;named-content content-type=""math"" xlink:type=""simple""&gt; &lt;inline-formula&gt; &lt;tex-math notation=""TeX""&gt;$^{3+}$&lt;/tex-math&gt;&lt;/inline-formula&gt;&lt;/named-content&gt;-Doped Fiber Laser at 1900 nm",0.357979
Temperature-insensitive displacement sensor based on high-birefringence photonic crystal fiber loop mirror,Polarimetric multilongitudinal‐mode distributed Bragg reflector fiber laser sensor for strain measurement,0.571412
Temperature-insensitive displacement sensor based on high-birefringence photonic crystal fiber loop mirror,Quantification of different water species in acetone using a NIR-triple-wavelength fiber laser,0.236404
Temperature-insensitive displacement sensor based on high-birefringence photonic crystal fiber loop mirror,Passively synchronized Q-switched and mode-locked dual-band Tm3+:ZBLAN fiber lasers using a common graphene saturable absorber,0.286382
Temperature-insensitive displacement sensor based on high-birefringence photonic crystal fiber loop mirror,Simultaneous $Q$ -Switching of a Tm3+:ZBLAN Fiber Laser at $1.9~\mu$ m and $2.3~\mu$ m Using Graphene,0.22588
Temperature-insensitive displacement sensor based on high-birefringence photonic crystal fiber loop mirror,DBR‐fiber‐laser‐based active temperature sensor and its applications in the measurement of fiber birefringence,0.609271
Temperature-insensitive displacement sensor based on high-birefringence photonic crystal fiber loop mirror,Fiber birefringence measurement based on a beat‐frequency‐interrogated multilongitudinal‐mode distributed bragg reflector erbium‐doped fiber laser,0.537963
Temperature-insensitive displacement sensor based on high-birefringence photonic crystal fiber loop mirror,Dual-band 810/1480 nm Tm&lt;sup&gt;3+&lt;/sup&gt;:ZBLAN fiber laser,0.264727
Temperature-insensitive displacement sensor based on high-birefringence photonic crystal fiber loop mirror,An active strain sensing system based on single‐longitudinal‐mode distributed Bragg reflector fiber laser and its applications in the measurement of erbium‐doped fiber birefringence,0.547763
Temperature-insensitive displacement sensor based on high-birefringence photonic crystal fiber loop mirror,Graphene-based passively Q-switched Tm<sup>3+</sup>:ZBLAN fiber laser at 1480 nm,0.215501
Temperature-insensitive displacement sensor based on high-birefringence photonic crystal fiber loop mirror,Passively synchronized Q-switched and simultaneous mode-locked dual-band Tm3+:ZBLAN fiber laser at 1.48- and 1.85-µm using common graphene saturable absorber,0.242497
