title_i,title_j,cosine_similarity
An Efficient Design of Inductive Transmitter and Receiver Coils for Wireless Power Transmission,"Low-field cardiac magnetic resonance: advancing cost savings, sustainability, and health equity",0.19991
An Efficient Design of Inductive Transmitter and Receiver Coils for Wireless Power Transmission,Design and Characterization of Self-Shielded MRI Gradient Coils With Finite Track Width,0.472364
An Efficient Design of Inductive Transmitter and Receiver Coils for Wireless Power Transmission,"Multi-Channel, Actively Shielded, Power Efficient MRI Z-Gradient Cylindrical Coil Design Using Target-Field Method",0.533715
An Efficient Design of Inductive Transmitter and Receiver Coils for Wireless Power Transmission,Estimation of Blood Perfusion and Metabolic Heat Generation of Lung Tumor During Cryosurgery,0.134437
An Efficient Design of Inductive Transmitter and Receiver Coils for Wireless Power Transmission,Prediction of Heat Generation and Tissue Thermal Diffusivity During Laser Hair Removal,0.203346
An Efficient Design of Inductive Transmitter and Receiver Coils for Wireless Power Transmission,Design and Optimization of Gradient Coils for Low-field Halbach Array Scanners Using the Discrete Wire Method,0.502377
"Low-field cardiac magnetic resonance: advancing cost savings, sustainability, and health equity",Design and Characterization of Self-Shielded MRI Gradient Coils With Finite Track Width,0.498086
"Low-field cardiac magnetic resonance: advancing cost savings, sustainability, and health equity","Multi-Channel, Actively Shielded, Power Efficient MRI Z-Gradient Cylindrical Coil Design Using Target-Field Method",0.466693
"Low-field cardiac magnetic resonance: advancing cost savings, sustainability, and health equity",Estimation of Blood Perfusion and Metabolic Heat Generation of Lung Tumor During Cryosurgery,0.236447
"Low-field cardiac magnetic resonance: advancing cost savings, sustainability, and health equity",Prediction of Heat Generation and Tissue Thermal Diffusivity During Laser Hair Removal,0.108695
"Low-field cardiac magnetic resonance: advancing cost savings, sustainability, and health equity",Design and Optimization of Gradient Coils for Low-field Halbach Array Scanners Using the Discrete Wire Method,0.530476
Design and Characterization of Self-Shielded MRI Gradient Coils With Finite Track Width,"Multi-Channel, Actively Shielded, Power Efficient MRI Z-Gradient Cylindrical Coil Design Using Target-Field Method",0.822697
Design and Characterization of Self-Shielded MRI Gradient Coils With Finite Track Width,Estimation of Blood Perfusion and Metabolic Heat Generation of Lung Tumor During Cryosurgery,0.402
Design and Characterization of Self-Shielded MRI Gradient Coils With Finite Track Width,Prediction of Heat Generation and Tissue Thermal Diffusivity During Laser Hair Removal,0.296925
Design and Characterization of Self-Shielded MRI Gradient Coils With Finite Track Width,Design and Optimization of Gradient Coils for Low-field Halbach Array Scanners Using the Discrete Wire Method,0.831027
"Multi-Channel, Actively Shielded, Power Efficient MRI Z-Gradient Cylindrical Coil Design Using Target-Field Method",Estimation of Blood Perfusion and Metabolic Heat Generation of Lung Tumor During Cryosurgery,0.201202
"Multi-Channel, Actively Shielded, Power Efficient MRI Z-Gradient Cylindrical Coil Design Using Target-Field Method",Prediction of Heat Generation and Tissue Thermal Diffusivity During Laser Hair Removal,0.213723
"Multi-Channel, Actively Shielded, Power Efficient MRI Z-Gradient Cylindrical Coil Design Using Target-Field Method",Design and Optimization of Gradient Coils for Low-field Halbach Array Scanners Using the Discrete Wire Method,0.748634
Estimation of Blood Perfusion and Metabolic Heat Generation of Lung Tumor During Cryosurgery,Prediction of Heat Generation and Tissue Thermal Diffusivity During Laser Hair Removal,0.608329
Estimation of Blood Perfusion and Metabolic Heat Generation of Lung Tumor During Cryosurgery,Design and Optimization of Gradient Coils for Low-field Halbach Array Scanners Using the Discrete Wire Method,0.265864
Prediction of Heat Generation and Tissue Thermal Diffusivity During Laser Hair Removal,Design and Optimization of Gradient Coils for Low-field Halbach Array Scanners Using the Discrete Wire Method,0.294051
