title_i,title_j,cosine_similarity
Controlling mode instability in a 500 W ytterbium-doped fiber laser,Modal instability induced by stimulated Raman scattering in high-power Yb-doped fiber amplifiers,0.725382
Controlling mode instability in a 500 W ytterbium-doped fiber laser,A Novel Method for Stripping Cladding Lights in High Power Fiber Lasers and Amplifiers,0.351326
Controlling mode instability in a 500 W ytterbium-doped fiber laser,Robust cladding light stripper for high-power fiber lasers using soft metals,0.478062
Controlling mode instability in a 500 W ytterbium-doped fiber laser,Transverse mode instability threshold enhancement in Yb-doped fiber lasers by cavity modification,0.595062
Controlling mode instability in a 500 W ytterbium-doped fiber laser,The effect of population inversion saturation on the transverse mode instability threshold in high power fiber laser oscillators,0.805547
Controlling mode instability in a 500 W ytterbium-doped fiber laser,Transverse mode instability of fiber oscillators in comparison with fiber amplifiers,0.656629
Controlling mode instability in a 500 W ytterbium-doped fiber laser,Decreasing effective reflectivity of the output coupler in the power scaling of fiber lasers,0.562556
Controlling mode instability in a 500 W ytterbium-doped fiber laser,Subthreshold electron transport properties of ultrathin film phase change material Ge2Sb2Te5,0.110932
Controlling mode instability in a 500 W ytterbium-doped fiber laser,Effect of pumping configuration on the transverse mode instability power threshold in a 3.02 kW fiber laser oscillator,0.662435
Controlling mode instability in a 500 W ytterbium-doped fiber laser,Optical properties of carbon nanotube gas sensor,0.076533
Controlling mode instability in a 500 W ytterbium-doped fiber laser,A Simple Demonstration of Q-Switched Bismuth Doped Fiber Laser at 1722 NM,0.44551
Controlling mode instability in a 500 W ytterbium-doped fiber laser,Continuous-wave and mode-locked Bi-doped fiber laser at 1.7 μm,0.527759
Controlling mode instability in a 500 W ytterbium-doped fiber laser,3kW Bi-Directional Pumped Single Mode Fiber Amplifier; Technical Challenges and Solutions,0.471766
