title_i,title_j,cosine_similarity
Design and analysis of a compact UWB pulse generator with programmable pulse shape,Experimental Study of Burst-Mode Reception in a 1300 km Deployed Fiber Link,0.267873
Design and analysis of a compact UWB pulse generator with programmable pulse shape,"5 Gb/s burst-mode clock phase aligner with (64, 57) Hamming codes for GPON applications",0.34809
Design and analysis of a compact UWB pulse generator with programmable pulse shape,Experimental Demonstration of a Novel 5/10-Gb/s Burst-Mode Clock and Data Recovery Circuit for Gigabit PONs,0.332431
Design and analysis of a compact UWB pulse generator with programmable pulse shape,3.5 Gb/s burst-mode clock phase aligner for gigabit passive optical networks,0.321674
Design and analysis of a compact UWB pulse generator with programmable pulse shape,Experimental investigation of packet loss ratio performance of burst-mode receivers in GPON,0.311977
Experimental Study of Burst-Mode Reception in a 1300 km Deployed Fiber Link,"5 Gb/s burst-mode clock phase aligner with (64, 57) Hamming codes for GPON applications",0.827921
Experimental Study of Burst-Mode Reception in a 1300 km Deployed Fiber Link,Experimental Demonstration of a Novel 5/10-Gb/s Burst-Mode Clock and Data Recovery Circuit for Gigabit PONs,0.729017
Experimental Study of Burst-Mode Reception in a 1300 km Deployed Fiber Link,3.5 Gb/s burst-mode clock phase aligner for gigabit passive optical networks,0.726752
Experimental Study of Burst-Mode Reception in a 1300 km Deployed Fiber Link,Experimental investigation of packet loss ratio performance of burst-mode receivers in GPON,0.622351
"5 Gb/s burst-mode clock phase aligner with (64, 57) Hamming codes for GPON applications",Experimental Demonstration of a Novel 5/10-Gb/s Burst-Mode Clock and Data Recovery Circuit for Gigabit PONs,0.850865
"5 Gb/s burst-mode clock phase aligner with (64, 57) Hamming codes for GPON applications",3.5 Gb/s burst-mode clock phase aligner for gigabit passive optical networks,0.83582
"5 Gb/s burst-mode clock phase aligner with (64, 57) Hamming codes for GPON applications",Experimental investigation of packet loss ratio performance of burst-mode receivers in GPON,0.627776
Experimental Demonstration of a Novel 5/10-Gb/s Burst-Mode Clock and Data Recovery Circuit for Gigabit PONs,3.5 Gb/s burst-mode clock phase aligner for gigabit passive optical networks,0.968669
Experimental Demonstration of a Novel 5/10-Gb/s Burst-Mode Clock and Data Recovery Circuit for Gigabit PONs,Experimental investigation of packet loss ratio performance of burst-mode receivers in GPON,0.715417
3.5 Gb/s burst-mode clock phase aligner for gigabit passive optical networks,Experimental investigation of packet loss ratio performance of burst-mode receivers in GPON,0.735264
