title_i,title_j,cosine_similarity
Probiotics for prevention and treatment of respiratory tract infections in children,Characteristics of Faecal Microbiota in Paediatric Crohn’s Disease and Their Dynamic Changes During Infliximab Therapy,0.442563
Probiotics for prevention and treatment of respiratory tract infections in children,Microbial and metabolic features associated with outcome of infliximab therapy in pediatric Crohn’s disease,0.59452
Probiotics for prevention and treatment of respiratory tract infections in children,Pediococcus pentosaceus CECT 8330 protects DSS-induced colitis and regulates the intestinal microbiota and immune responses in mice,0.566582
Probiotics for prevention and treatment of respiratory tract infections in children,Significant enhancement of micropollutant photocatalytic degradation using a TiO2 nanotube array photoanode based photocatalytic fuel cell,-0.000451
Probiotics for prevention and treatment of respiratory tract infections in children,Effects of Atrioventricular Nodal Ablation on Permanent Atrial Fibrillation Patients With Cardiac Resynchronization Therapy: A Systematic Review and Meta‐analysis,0.037764
Probiotics for prevention and treatment of respiratory tract infections in children,F. prausnitzii-derived extracellular vesicles attenuate experimental colitis by regulating intestinal homeostasis in mice,0.408241
Probiotics for prevention and treatment of respiratory tract infections in children,Lightning-Induced Wildfires: An Overview,-0.019045
Probiotics for prevention and treatment of respiratory tract infections in children,Facile engineering of CoS/rGO heterostructures on carbon cloth for efficient all-pH hydrogen evolution reaction and alkaline water electrolysis,-0.042286
Probiotics for prevention and treatment of respiratory tract infections in children,Insight into the characterization of dissolved organic matter in shallow lakes with different trophic states and their net photo-generation capacity of reactive oxygen species,0.034251
Probiotics for prevention and treatment of respiratory tract infections in children,Correlation analysis of the abdominal visceral fat area with the structure and function of the heart and liver in obesity: a prospective magnetic resonance imaging study,0.119206
Probiotics for prevention and treatment of respiratory tract infections in children,Ambient Moisture‐Driven Self‐Powered Iontophoresis Patch for Enhanced Transdermal Drug Delivery,0.076998
Probiotics for prevention and treatment of respiratory tract infections in children,Post-Translational Modification of PTEN Protein: Quantity and Activity,0.043238
Probiotics for prevention and treatment of respiratory tract infections in children,Decoding the resistin-CAP1 pathway in intermediate monocytes mediating liver allograft rejection,0.140187
Probiotics for prevention and treatment of respiratory tract infections in children,Inhibition of Notch signaling pathway attenuates sympathetic hyperinnervation together with the augmentation of M2 macrophages in rats post-myocardial infarction,0.058939
Probiotics for prevention and treatment of respiratory tract infections in children,Gut Microbiota Dysbiosis Is Associated with Altered Bile Acid Metabolism in Infantile Cholestasis,0.555807
Probiotics for prevention and treatment of respiratory tract infections in children,Enhanced 4T1 Breast Carcinoma Anticancer Activity by Co-Delivery of Doxorubicin and Curcumin with Core–Shell Drug-Carrier Based on Heparin Modified Poly(L-lactide) Grafted Polyethylenimine Cationic Nanoparticles,0.071471
Probiotics for prevention and treatment of respiratory tract infections in children,Targeted NGF siRNA Delivery Attenuates Sympathetic Nerve Sprouting and Deteriorates Cardiac Dysfunction in Rats with Myocardial Infarction,0.086003
Probiotics for prevention and treatment of respiratory tract infections in children,Review of Middle East energy interconnection development,0.064624
Probiotics for prevention and treatment of respiratory tract infections in children,Semaphorin 3A attenuates cardiac autonomic disorders and reduces inducible ventricular arrhythmias in rats with experimental myocardial infarction,0.03735
Probiotics for prevention and treatment of respiratory tract infections in children,Atorvastatin attenuates sympathetic hyperinnervation together with the augmentation of M2 macrophages in rats postmyocardial infarction,0.124281
Probiotics for prevention and treatment of respiratory tract infections in children,Analysis of the Influence of the Structural Parameters of Aircraft Braided-Shield Cable on Shielding Effectiveness,0.016436
Probiotics for prevention and treatment of respiratory tract infections in children,Iridium-Catalyzed Asymmetric Ring-Opening of Azabicyclic Alkenes with Phenols,0.030373
Probiotics for prevention and treatment of respiratory tract infections in children,Clinical Efficacy and Microbiome Changes Following Fecal Microbiota Transplantation in Children With Recurrent Clostridium Difficile Infection,0.581764
Probiotics for prevention and treatment of respiratory tract infections in children,A novel sympathetic neuronal GABAergic signalling system regulates NE release to prevent ventricular arrhythmias after acute myocardial infarction,0.009006
Probiotics for prevention and treatment of respiratory tract infections in children,Risk of Ventricular Arrhythmias after Myocardial Infarction with Diabetes Associated with Sympathetic Neural Remodeling in Rabbits,0.070326
Probiotics for prevention and treatment of respiratory tract infections in children,A water soluble donor–acceptor–donor conjugated oligomer as a photosensitizer for mitochondria-targeted photodynamic therapy,-0.043856
Probiotics for prevention and treatment of respiratory tract infections in children,Effect of TLR4/MyD88/NF‐kB axis in paraventricular nucleus on ventricular arrhythmias induced by sympathetic hyperexcitation in post‐myocardial infarction rats,0.057564
Probiotics for prevention and treatment of respiratory tract infections in children,Mapping the Knowledge Structure and Research Evolution of Urban Rail Transit Safety Studies,0.151635
Probiotics for prevention and treatment of respiratory tract infections in children,Ultrasonic based concrete defects identification <i>via</i> wavelet packet transform and GA-BP neural network,-0.057153
Probiotics for prevention and treatment of respiratory tract infections in children,Optimization of Operating Parameters for Low NO<sub><i>x</i></sub> Emission in High-Temperature Air Combustion,-0.063561
Probiotics for prevention and treatment of respiratory tract infections in children,Brain Structural and Perfusion Signature of Amyotrophic Lateral Sclerosis With Varying Levels of Cognitive Deficit,-0.009655
Probiotics for prevention and treatment of respiratory tract infections in children,Laminar combustion characteristics of methane/methanol/air mixtures: Experimental and kinetic investigations,-0.02435
Probiotics for prevention and treatment of respiratory tract infections in children,Uniaxial and Mixed Orientations of Poly(ethylene oxide) in Nanoporous Alumina Studied by X-ray Pole Figure Analysis,-0.087038
Probiotics for prevention and treatment of respiratory tract infections in children,Electrocardiograph signal denoising based on sparse decomposition,-0.067904
Probiotics for prevention and treatment of respiratory tract infections in children,Diagnostic criteria and treatment protocol for post-burn sepsis,0.271358
Probiotics for prevention and treatment of respiratory tract infections in children,SAPCD2 promotes neuroblastoma progression by altering the subcellular distribution of E2F7,-0.018828
Probiotics for prevention and treatment of respiratory tract infections in children,"Electrospun Food Polysaccharides Loaded with Bioactive Compounds: Fabrication, Release, and Applications",0.292589
Probiotics for prevention and treatment of respiratory tract infections in children,Effect of nitrile butadiene rubber hardness on the sealing characteristics of hydraulic O-ring rod seals,-0.034494
Probiotics for prevention and treatment of respiratory tract infections in children,LMO2 promotes the development of AML through interaction with transcription co-regulator LDB1,0.090135
