title_i,title_j,cosine_similarity
Hydrogen Epoch of Reionization Array (HERA) Phase II Deployment and Commissioning,Impacts and Statistical Mitigation of Missing Data on the 21 cm Power Spectrum: A Case Study with the Hydrogen Epoch of Reionization Array,0.48767
Hydrogen Epoch of Reionization Array (HERA) Phase II Deployment and Commissioning,<tt>matvis</tt>: a matrix-based visibility simulator for fast forward modelling of many-element 21 cm arrays,0.416284
Hydrogen Epoch of Reionization Array (HERA) Phase II Deployment and Commissioning,A demonstration of the effect of fringe-rate filtering in the hydrogen epoch of reionization array delay power spectrum pipeline,0.325493
Hydrogen Epoch of Reionization Array (HERA) Phase II Deployment and Commissioning,Mitigating calibration errors from mutual coupling with time-domain filtering of 21 cm cosmological radio observations,0.710639
Hydrogen Epoch of Reionization Array (HERA) Phase II Deployment and Commissioning,Investigating mutual coupling in the hydrogen epoch of reionization array and mitigating its effects on the 21-cm power spectrum,0.472207
Hydrogen Epoch of Reionization Array (HERA) Phase II Deployment and Commissioning,The Completely Hackable Amateur Radio Telescope (CHART) project,0.364522
Hydrogen Epoch of Reionization Array (HERA) Phase II Deployment and Commissioning,matvis: A matrix-based visibility simulator for fast forward modelling of many-element 21 cm arrays,0.401036
Hydrogen Epoch of Reionization Array (HERA) Phase II Deployment and Commissioning,Mitigating calibration errors from mutual coupling with time-domain filtering of 21 cm cosmological radio observations,0.703743
Hydrogen Epoch of Reionization Array (HERA) Phase II Deployment and Commissioning,Demodulation demonstration using the LightCube CubeSat,0.285858
Hydrogen Epoch of Reionization Array (HERA) Phase II Deployment and Commissioning,First Results from HERA Phase II,0.66214
Impacts and Statistical Mitigation of Missing Data on the 21 cm Power Spectrum: A Case Study with the Hydrogen Epoch of Reionization Array,<tt>matvis</tt>: a matrix-based visibility simulator for fast forward modelling of many-element 21 cm arrays,0.553169
Impacts and Statistical Mitigation of Missing Data on the 21 cm Power Spectrum: A Case Study with the Hydrogen Epoch of Reionization Array,A demonstration of the effect of fringe-rate filtering in the hydrogen epoch of reionization array delay power spectrum pipeline,0.578956
Impacts and Statistical Mitigation of Missing Data on the 21 cm Power Spectrum: A Case Study with the Hydrogen Epoch of Reionization Array,Mitigating calibration errors from mutual coupling with time-domain filtering of 21 cm cosmological radio observations,0.703073
Impacts and Statistical Mitigation of Missing Data on the 21 cm Power Spectrum: A Case Study with the Hydrogen Epoch of Reionization Array,Investigating mutual coupling in the hydrogen epoch of reionization array and mitigating its effects on the 21-cm power spectrum,0.745594
Impacts and Statistical Mitigation of Missing Data on the 21 cm Power Spectrum: A Case Study with the Hydrogen Epoch of Reionization Array,The Completely Hackable Amateur Radio Telescope (CHART) project,0.437639
Impacts and Statistical Mitigation of Missing Data on the 21 cm Power Spectrum: A Case Study with the Hydrogen Epoch of Reionization Array,matvis: A matrix-based visibility simulator for fast forward modelling of many-element 21 cm arrays,0.543292
Impacts and Statistical Mitigation of Missing Data on the 21 cm Power Spectrum: A Case Study with the Hydrogen Epoch of Reionization Array,Mitigating calibration errors from mutual coupling with time-domain filtering of 21 cm cosmological radio observations,0.701428
Impacts and Statistical Mitigation of Missing Data on the 21 cm Power Spectrum: A Case Study with the Hydrogen Epoch of Reionization Array,Demodulation demonstration using the LightCube CubeSat,0.348847
Impacts and Statistical Mitigation of Missing Data on the 21 cm Power Spectrum: A Case Study with the Hydrogen Epoch of Reionization Array,First Results from HERA Phase II,0.705779
<tt>matvis</tt>: a matrix-based visibility simulator for fast forward modelling of many-element 21 cm arrays,A demonstration of the effect of fringe-rate filtering in the hydrogen epoch of reionization array delay power spectrum pipeline,0.537355
<tt>matvis</tt>: a matrix-based visibility simulator for fast forward modelling of many-element 21 cm arrays,Mitigating calibration errors from mutual coupling with time-domain filtering of 21 cm cosmological radio observations,0.605806
<tt>matvis</tt>: a matrix-based visibility simulator for fast forward modelling of many-element 21 cm arrays,Investigating mutual coupling in the hydrogen epoch of reionization array and mitigating its effects on the 21-cm power spectrum,0.562471
<tt>matvis</tt>: a matrix-based visibility simulator for fast forward modelling of many-element 21 cm arrays,The Completely Hackable Amateur Radio Telescope (CHART) project,0.420155
<tt>matvis</tt>: a matrix-based visibility simulator for fast forward modelling of many-element 21 cm arrays,matvis: A matrix-based visibility simulator for fast forward modelling of many-element 21 cm arrays,0.997926
<tt>matvis</tt>: a matrix-based visibility simulator for fast forward modelling of many-element 21 cm arrays,Mitigating calibration errors from mutual coupling with time-domain filtering of 21 cm cosmological radio observations,0.603773
<tt>matvis</tt>: a matrix-based visibility simulator for fast forward modelling of many-element 21 cm arrays,Demodulation demonstration using the LightCube CubeSat,0.384226
<tt>matvis</tt>: a matrix-based visibility simulator for fast forward modelling of many-element 21 cm arrays,First Results from HERA Phase II,0.525485
A demonstration of the effect of fringe-rate filtering in the hydrogen epoch of reionization array delay power spectrum pipeline,Mitigating calibration errors from mutual coupling with time-domain filtering of 21 cm cosmological radio observations,0.581085
A demonstration of the effect of fringe-rate filtering in the hydrogen epoch of reionization array delay power spectrum pipeline,Investigating mutual coupling in the hydrogen epoch of reionization array and mitigating its effects on the 21-cm power spectrum,0.698353
A demonstration of the effect of fringe-rate filtering in the hydrogen epoch of reionization array delay power spectrum pipeline,The Completely Hackable Amateur Radio Telescope (CHART) project,0.360742
A demonstration of the effect of fringe-rate filtering in the hydrogen epoch of reionization array delay power spectrum pipeline,matvis: A matrix-based visibility simulator for fast forward modelling of many-element 21 cm arrays,0.533157
A demonstration of the effect of fringe-rate filtering in the hydrogen epoch of reionization array delay power spectrum pipeline,Mitigating calibration errors from mutual coupling with time-domain filtering of 21 cm cosmological radio observations,0.582197
A demonstration of the effect of fringe-rate filtering in the hydrogen epoch of reionization array delay power spectrum pipeline,Demodulation demonstration using the LightCube CubeSat,0.33802
A demonstration of the effect of fringe-rate filtering in the hydrogen epoch of reionization array delay power spectrum pipeline,First Results from HERA Phase II,0.474186
Mitigating calibration errors from mutual coupling with time-domain filtering of 21 cm cosmological radio observations,Investigating mutual coupling in the hydrogen epoch of reionization array and mitigating its effects on the 21-cm power spectrum,0.752528
Mitigating calibration errors from mutual coupling with time-domain filtering of 21 cm cosmological radio observations,The Completely Hackable Amateur Radio Telescope (CHART) project,0.420182
Mitigating calibration errors from mutual coupling with time-domain filtering of 21 cm cosmological radio observations,matvis: A matrix-based visibility simulator for fast forward modelling of many-element 21 cm arrays,0.593369
Mitigating calibration errors from mutual coupling with time-domain filtering of 21 cm cosmological radio observations,Mitigating calibration errors from mutual coupling with time-domain filtering of 21 cm cosmological radio observations,0.995856
Mitigating calibration errors from mutual coupling with time-domain filtering of 21 cm cosmological radio observations,Demodulation demonstration using the LightCube CubeSat,0.317455
Mitigating calibration errors from mutual coupling with time-domain filtering of 21 cm cosmological radio observations,First Results from HERA Phase II,0.738588
Investigating mutual coupling in the hydrogen epoch of reionization array and mitigating its effects on the 21-cm power spectrum,The Completely Hackable Amateur Radio Telescope (CHART) project,0.405979
Investigating mutual coupling in the hydrogen epoch of reionization array and mitigating its effects on the 21-cm power spectrum,matvis: A matrix-based visibility simulator for fast forward modelling of many-element 21 cm arrays,0.554209
Investigating mutual coupling in the hydrogen epoch of reionization array and mitigating its effects on the 21-cm power spectrum,Mitigating calibration errors from mutual coupling with time-domain filtering of 21 cm cosmological radio observations,0.74861
Investigating mutual coupling in the hydrogen epoch of reionization array and mitigating its effects on the 21-cm power spectrum,Demodulation demonstration using the LightCube CubeSat,0.280107
Investigating mutual coupling in the hydrogen epoch of reionization array and mitigating its effects on the 21-cm power spectrum,First Results from HERA Phase II,0.652322
The Completely Hackable Amateur Radio Telescope (CHART) project,matvis: A matrix-based visibility simulator for fast forward modelling of many-element 21 cm arrays,0.415483
The Completely Hackable Amateur Radio Telescope (CHART) project,Mitigating calibration errors from mutual coupling with time-domain filtering of 21 cm cosmological radio observations,0.419736
The Completely Hackable Amateur Radio Telescope (CHART) project,Demodulation demonstration using the LightCube CubeSat,0.629899
The Completely Hackable Amateur Radio Telescope (CHART) project,First Results from HERA Phase II,0.398148
matvis: A matrix-based visibility simulator for fast forward modelling of many-element 21 cm arrays,Mitigating calibration errors from mutual coupling with time-domain filtering of 21 cm cosmological radio observations,0.594506
matvis: A matrix-based visibility simulator for fast forward modelling of many-element 21 cm arrays,Demodulation demonstration using the LightCube CubeSat,0.380933
matvis: A matrix-based visibility simulator for fast forward modelling of many-element 21 cm arrays,First Results from HERA Phase II,0.508111
Mitigating calibration errors from mutual coupling with time-domain filtering of 21 cm cosmological radio observations,Demodulation demonstration using the LightCube CubeSat,0.323352
Mitigating calibration errors from mutual coupling with time-domain filtering of 21 cm cosmological radio observations,First Results from HERA Phase II,0.734426
Demodulation demonstration using the LightCube CubeSat,First Results from HERA Phase II,0.329627
