title_i,title_j,cosine_similarity
Finite-Element Eigenvalue Analysis of Propagating and Evanescent Modes in 3-D Periodic Structures Using Model-Order Reduction,A Sparse Finite-Element Method for Modeling Evanescent Modes in the Stopband of Periodic Structures,0.738573
Finite-Element Eigenvalue Analysis of Propagating and Evanescent Modes in 3-D Periodic Structures Using Model-Order Reduction,An Algebraic Multigrid Method for the Finite Element Analysis of Large Scattering Problems,0.539858
Finite-Element Eigenvalue Analysis of Propagating and Evanescent Modes in 3-D Periodic Structures Using Model-Order Reduction,Multilevel Methods for $p$-Adaptive Finite Element Analysis of Electromagnetic Scattering,0.512308
Finite-Element Eigenvalue Analysis of Propagating and Evanescent Modes in 3-D Periodic Structures Using Model-Order Reduction,Algebraic Multigrid Combined With Domain Decomposition for the Finite Element Analysis of Large Scattering Problems,0.473883
Finite-Element Eigenvalue Analysis of Propagating and Evanescent Modes in 3-D Periodic Structures Using Model-Order Reduction,Computed Basis Functions and the Nonconforming Voxel Finite-Element Method,0.332914
Finite-Element Eigenvalue Analysis of Propagating and Evanescent Modes in 3-D Periodic Structures Using Model-Order Reduction,Computed Basis Functions for 2-D Edge Elements,0.412246
Finite-Element Eigenvalue Analysis of Propagating and Evanescent Modes in 3-D Periodic Structures Using Model-Order Reduction,A Structured Grid Finite-Element Method Using Computed Basis Functions,0.450418
Finite-Element Eigenvalue Analysis of Propagating and Evanescent Modes in 3-D Periodic Structures Using Model-Order Reduction,Hierarchical Bases for Polygonal Finite Elements,0.353401
Finite-Element Eigenvalue Analysis of Propagating and Evanescent Modes in 3-D Periodic Structures Using Model-Order Reduction,Nuclear Cryogenic Propulsion Stage Fuel Design and Fabrication,0.07063
Finite-Element Eigenvalue Analysis of Propagating and Evanescent Modes in 3-D Periodic Structures Using Model-Order Reduction,Singular Tetrahedral Finite Elements for Vector Electromagnetics,0.509721
Finite-Element Eigenvalue Analysis of Propagating and Evanescent Modes in 3-D Periodic Structures Using Model-Order Reduction,Finite Element Analysis of Electromagnetic Scattering Using $p$-Adaption and an Iterative Absorbing Boundary Condition,0.44691
Finite-Element Eigenvalue Analysis of Propagating and Evanescent Modes in 3-D Periodic Structures Using Model-Order Reduction,"Gradient-Singular, Hierarchical Finite Elements for Vector Electromagnetics",0.461538
Finite-Element Eigenvalue Analysis of Propagating and Evanescent Modes in 3-D Periodic Structures Using Model-Order Reduction,Inhomogeneous Dirichlet Boundary Conditions in the Method of Computed Basis Functions,0.389836
Finite-Element Eigenvalue Analysis of Propagating and Evanescent Modes in 3-D Periodic Structures Using Model-Order Reduction,Multilevel Preconditioning for Time-Harmonic Eddy-Current Problems Solved With Hierarchical Finite Elements,0.269152
Finite-Element Eigenvalue Analysis of Propagating and Evanescent Modes in 3-D Periodic Structures Using Model-Order Reduction,Preconditioners for the Nonconforming Voxel Edge Element Method,0.420449
Finite-Element Eigenvalue Analysis of Propagating and Evanescent Modes in 3-D Periodic Structures Using Model-Order Reduction,Pantheon: a new resource for invertebrate survey standards and analysis,0.017534
Finite-Element Eigenvalue Analysis of Propagating and Evanescent Modes in 3-D Periodic Structures Using Model-Order Reduction,Communication and memory requirements as the basis for mapping task and data parallel programs,0.0815
Finite-Element Eigenvalue Analysis of Propagating and Evanescent Modes in 3-D Periodic Structures Using Model-Order Reduction,Edge elements and the decomposition projective method to solve scattering problems of electrically large objects,0.352778
Finite-Element Eigenvalue Analysis of Propagating and Evanescent Modes in 3-D Periodic Structures Using Model-Order Reduction,Decomposition projective method to accelerate the vector finite element solution of large scattering problems,0.378979
Finite-Element Eigenvalue Analysis of Propagating and Evanescent Modes in 3-D Periodic Structures Using Model-Order Reduction,Adaption for 2-D Edge Elements in the Nonconforming Voxel Finite-Element Method,0.52417
Finite-Element Eigenvalue Analysis of Propagating and Evanescent Modes in 3-D Periodic Structures Using Model-Order Reduction,Geometric Multigrid Preconditioning in Voxel-based Finite Element Analysis of Scattering,0.471468
A Sparse Finite-Element Method for Modeling Evanescent Modes in the Stopband of Periodic Structures,An Algebraic Multigrid Method for the Finite Element Analysis of Large Scattering Problems,0.497976
A Sparse Finite-Element Method for Modeling Evanescent Modes in the Stopband of Periodic Structures,Multilevel Methods for $p$-Adaptive Finite Element Analysis of Electromagnetic Scattering,0.537276
A Sparse Finite-Element Method for Modeling Evanescent Modes in the Stopband of Periodic Structures,Algebraic Multigrid Combined With Domain Decomposition for the Finite Element Analysis of Large Scattering Problems,0.532096
