title_i,title_j,cosine_similarity
In vitro fibrillogenesis of tropocollagen type III in collagen type I affects its relative fibrillar topology and mechanics,Endocytic proteins with prion-like domains form viscoelastic condensates that enable membrane remodeling,0.317402
In vitro fibrillogenesis of tropocollagen type III in collagen type I affects its relative fibrillar topology and mechanics,Dynamic actin cross-linking governs the cytoplasm’s transition to fluid-like behavior,0.48218
In vitro fibrillogenesis of tropocollagen type III in collagen type I affects its relative fibrillar topology and mechanics,Characterization of a Hierarchical Network of Hyaluronic Acid/Gelatin Composite for use as a Smart Injectable Biomaterial,0.326564
In vitro fibrillogenesis of tropocollagen type III in collagen type I affects its relative fibrillar topology and mechanics,"Investigation of the Viability, Adhesion, and Migration of Human Fibroblasts in a Hyaluronic Acid/Gelatin Microgel‐Reinforced Composite Hydrogel for Vocal Fold Tissue Regeneration",0.617136
In vitro fibrillogenesis of tropocollagen type III in collagen type I affects its relative fibrillar topology and mechanics,Viscoelasticity of hyaluronic acid‐gelatin hydrogels for vocal fold tissue engineering,0.555503
In vitro fibrillogenesis of tropocollagen type III in collagen type I affects its relative fibrillar topology and mechanics,A Flow Perfusion Bioreactor System for Vocal Fold Tissue Engineering Applications,0.553065
In vitro fibrillogenesis of tropocollagen type III in collagen type I affects its relative fibrillar topology and mechanics,Experimental methods for the characterization of the frequency-dependent viscoelastic properties of soft materials,0.480628
In vitro fibrillogenesis of tropocollagen type III in collagen type I affects its relative fibrillar topology and mechanics,An In Vivo Study of Composite Microgels Based on Hyaluronic Acid and Gelatin for the Reconstruction of Surgically Injured Rat Vocal Folds,0.601435
In vitro fibrillogenesis of tropocollagen type III in collagen type I affects its relative fibrillar topology and mechanics,Investigation of Chitosan-glycol/glyoxal as an Injectable Biomaterial for Vocal Fold Tissue Engineering,0.570241
In vitro fibrillogenesis of tropocollagen type III in collagen type I affects its relative fibrillar topology and mechanics,Fuzzy logic based classification and assessment of pathological voice signals,0.186051
In vitro fibrillogenesis of tropocollagen type III in collagen type I affects its relative fibrillar topology and mechanics,"Vocal Fold Tissue Regeneration: Investigation of the Viability, Adhesion, and Migration of Human Fibroblasts in a Hyaluronic Acid/Gelatin Microgel‐Reinforced Composite Hydrogel for Vocal Fold Tissue Regeneration (Adv. Healthcare Mater. 2/2016)",0.51442
