title_i,title_j,cosine_similarity
"O(d, d) covariant string cosmology to all orders in α′",String cosmology backgrounds from classical string geometry,0.608146
"O(d, d) covariant string cosmology to all orders in α′",α′-cosmology: solutions and stability analysis,0.743017
"O(d, d) covariant string cosmology to all orders in α′",de Sitter Space as a Glauber‐Sudarshan State: II,0.582686
"O(d, d) covariant string cosmology to all orders in α′","<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>T</mml:mi></mml:math>-dual cosmological solutions in double field theory. II.",0.565465
"O(d, d) covariant string cosmology to all orders in α′",Addressing the Hubble and S <sub>8</sub> tensions with a kinetically mixed dark sector,0.467724
"O(d, d) covariant string cosmology to all orders in α′",Cosmology at the top of the $\alpha'$ tower,0.75202
"O(d, d) covariant string cosmology to all orders in α′",Modified Gravity Approaches to the Cosmological Constant Problem,0.476836
"O(d, d) covariant string cosmology to all orders in α′",Solution of the size and horizon problems from classical string geometry,0.61952
"O(d, d) covariant string cosmology to all orders in α′",Trans-Planckian censorship conjecture in holographic cosmology,0.377287
"O(d, d) covariant string cosmology to all orders in α′",Towards a dark sector model from string theory,0.529911
"O(d, d) covariant string cosmology to all orders in α′",Contracting cosmologies and the swampland,0.352717
"O(d, d) covariant string cosmology to all orders in α′",The inheritance of energy conditions: Revisiting no-go theorems in string compactifications,0.649662
"O(d, d) covariant string cosmology to all orders in α′",Purely nonperturbative AdS vacua and the swampland,0.554927
"O(d, d) covariant string cosmology to all orders in α′",Vacuum amplification of chiral gravitational waves and the stochastic gravitational wave background,0.38652
"O(d, d) covariant string cosmology to all orders in α′",Nontriviality of dynamical Chern-Simons gravity and the standard model,0.456346
"O(d, d) covariant string cosmology to all orders in α′",Superfluid dark matter flow around cosmic strings,0.408869
"O(d, d) covariant string cosmology to all orders in α′",Non-linear stability of α′-corrected Friedmann equations,0.598718
"O(d, d) covariant string cosmology to all orders in α′",Four-Dimensional Null Energy Condition as a Swampland Conjecture,0.510657
"O(d, d) covariant string cosmology to all orders in α′",Addressing the Hubble and $S_8$ Tensions with a Kinetically Mixed Dark Sector,0.477064
"O(d, d) covariant string cosmology to all orders in α′",Unruh Duality and Maximum Acceleration in String Theory,0.504936
"O(d, d) covariant string cosmology to all orders in α′",Inflation in supergravity and the volume modulus,0.453244
"O(d, d) covariant string cosmology to all orders in α′",Non-linear stability of $α'$-corrected Friedmann equations,0.590838
"O(d, d) covariant string cosmology to all orders in α′",Brane motion in a compact space: adiabatic perturbations of brane-bulk coupled fluids,0.453644
"O(d, d) covariant string cosmology to all orders in α′",Report on scipost_202303_00035v1,0.646778
"O(d, d) covariant string cosmology to all orders in α′",The Non-triviality of Dynamical Chern-Simons Gravity and the Standard Model,0.51971
"O(d, d) covariant string cosmology to all orders in α′",A Dark Matter Fermionic Quantum Fluid from Standard Model Dynamics,0.429325
"O(d, d) covariant string cosmology to all orders in α′",Nonrelativistic superfluids in cosmology from a relativistic approach: Revisiting two formulations of superfluidity,0.26849
"O(d, d) covariant string cosmology to all orders in α′","Can weak-gravity, causality-violation arguments constrain modified gravity?",0.419479
"O(d, d) covariant string cosmology to all orders in α′",The Cosmological Constant from a Quantum Gravitational $θ$-Vacua and the Gravitational Hall Effect,0.346551
"O(d, d) covariant string cosmology to all orders in α′",Heterotic Warm Inflation,0.514386
String cosmology backgrounds from classical string geometry,α′-cosmology: solutions and stability analysis,0.703378
String cosmology backgrounds from classical string geometry,de Sitter Space as a Glauber‐Sudarshan State: II,0.499689
String cosmology backgrounds from classical string geometry,"<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>T</mml:mi></mml:math>-dual cosmological solutions in double field theory. II.",0.473586
String cosmology backgrounds from classical string geometry,Addressing the Hubble and S <sub>8</sub> tensions with a kinetically mixed dark sector,0.575117
String cosmology backgrounds from classical string geometry,Cosmology at the top of the $\alpha'$ tower,0.660787
String cosmology backgrounds from classical string geometry,Modified Gravity Approaches to the Cosmological Constant Problem,0.576174
String cosmology backgrounds from classical string geometry,Solution of the size and horizon problems from classical string geometry,0.72437
String cosmology backgrounds from classical string geometry,Trans-Planckian censorship conjecture in holographic cosmology,0.489343
String cosmology backgrounds from classical string geometry,Towards a dark sector model from string theory,0.609943
String cosmology backgrounds from classical string geometry,Contracting cosmologies and the swampland,0.518458
String cosmology backgrounds from classical string geometry,The inheritance of energy conditions: Revisiting no-go theorems in string compactifications,0.643834
String cosmology backgrounds from classical string geometry,Purely nonperturbative AdS vacua and the swampland,0.451175
String cosmology backgrounds from classical string geometry,Vacuum amplification of chiral gravitational waves and the stochastic gravitational wave background,0.439316
String cosmology backgrounds from classical string geometry,Nontriviality of dynamical Chern-Simons gravity and the standard model,0.391275
String cosmology backgrounds from classical string geometry,Superfluid dark matter flow around cosmic strings,0.553153
String cosmology backgrounds from classical string geometry,Non-linear stability of α′-corrected Friedmann equations,0.521451
String cosmology backgrounds from classical string geometry,Four-Dimensional Null Energy Condition as a Swampland Conjecture,0.54004
String cosmology backgrounds from classical string geometry,Addressing the Hubble and $S_8$ Tensions with a Kinetically Mixed Dark Sector,0.58316
String cosmology backgrounds from classical string geometry,Unruh Duality and Maximum Acceleration in String Theory,0.476928
String cosmology backgrounds from classical string geometry,Inflation in supergravity and the volume modulus,0.505463
String cosmology backgrounds from classical string geometry,Non-linear stability of $α'$-corrected Friedmann equations,0.518357
String cosmology backgrounds from classical string geometry,Brane motion in a compact space: adiabatic perturbations of brane-bulk coupled fluids,0.54641
String cosmology backgrounds from classical string geometry,Report on scipost_202303_00035v1,0.663477
String cosmology backgrounds from classical string geometry,The Non-triviality of Dynamical Chern-Simons Gravity and the Standard Model,0.419794
String cosmology backgrounds from classical string geometry,A Dark Matter Fermionic Quantum Fluid from Standard Model Dynamics,0.496904
String cosmology backgrounds from classical string geometry,Nonrelativistic superfluids in cosmology from a relativistic approach: Revisiting two formulations of superfluidity,0.385141
String cosmology backgrounds from classical string geometry,"Can weak-gravity, causality-violation arguments constrain modified gravity?",0.409958
String cosmology backgrounds from classical string geometry,The Cosmological Constant from a Quantum Gravitational $θ$-Vacua and the Gravitational Hall Effect,0.401259
String cosmology backgrounds from classical string geometry,Heterotic Warm Inflation,0.630819
α′-cosmology: solutions and stability analysis,de Sitter Space as a Glauber‐Sudarshan State: II,0.578524
α′-cosmology: solutions and stability analysis,"<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>T</mml:mi></mml:math>-dual cosmological solutions in double field theory. II.",0.610998
α′-cosmology: solutions and stability analysis,Addressing the Hubble and S <sub>8</sub> tensions with a kinetically mixed dark sector,0.490925
α′-cosmology: solutions and stability analysis,Cosmology at the top of the $\alpha'$ tower,0.755509
α′-cosmology: solutions and stability analysis,Modified Gravity Approaches to the Cosmological Constant Problem,0.51808
α′-cosmology: solutions and stability analysis,Solution of the size and horizon problems from classical string geometry,0.672569
α′-cosmology: solutions and stability analysis,Trans-Planckian censorship conjecture in holographic cosmology,0.429781
α′-cosmology: solutions and stability analysis,Towards a dark sector model from string theory,0.601967
α′-cosmology: solutions and stability analysis,Contracting cosmologies and the swampland,0.522237
α′-cosmology: solutions and stability analysis,The inheritance of energy conditions: Revisiting no-go theorems in string compactifications,0.640966
α′-cosmology: solutions and stability analysis,Purely nonperturbative AdS vacua and the swampland,0.536897
α′-cosmology: solutions and stability analysis,Vacuum amplification of chiral gravitational waves and the stochastic gravitational wave background,0.425836
α′-cosmology: solutions and stability analysis,Nontriviality of dynamical Chern-Simons gravity and the standard model,0.51265
α′-cosmology: solutions and stability analysis,Superfluid dark matter flow around cosmic strings,0.464794
α′-cosmology: solutions and stability analysis,Non-linear stability of α′-corrected Friedmann equations,0.608415
α′-cosmology: solutions and stability analysis,Four-Dimensional Null Energy Condition as a Swampland Conjecture,0.511885
α′-cosmology: solutions and stability analysis,Addressing the Hubble and $S_8$ Tensions with a Kinetically Mixed Dark Sector,0.500446
α′-cosmology: solutions and stability analysis,Unruh Duality and Maximum Acceleration in String Theory,0.500601
α′-cosmology: solutions and stability analysis,Inflation in supergravity and the volume modulus,0.484295
α′-cosmology: solutions and stability analysis,Non-linear stability of $α'$-corrected Friedmann equations,0.60565
α′-cosmology: solutions and stability analysis,Brane motion in a compact space: adiabatic perturbations of brane-bulk coupled fluids,0.535132
α′-cosmology: solutions and stability analysis,Report on scipost_202303_00035v1,0.658002
α′-cosmology: solutions and stability analysis,The Non-triviality of Dynamical Chern-Simons Gravity and the Standard Model,0.557271
α′-cosmology: solutions and stability analysis,A Dark Matter Fermionic Quantum Fluid from Standard Model Dynamics,0.430655
α′-cosmology: solutions and stability analysis,Nonrelativistic superfluids in cosmology from a relativistic approach: Revisiting two formulations of superfluidity,0.372559
α′-cosmology: solutions and stability analysis,"Can weak-gravity, causality-violation arguments constrain modified gravity?",0.40371
α′-cosmology: solutions and stability analysis,The Cosmological Constant from a Quantum Gravitational $θ$-Vacua and the Gravitational Hall Effect,0.480947
α′-cosmology: solutions and stability analysis,Heterotic Warm Inflation,0.615989
de Sitter Space as a Glauber‐Sudarshan State: II,"<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>T</mml:mi></mml:math>-dual cosmological solutions in double field theory. II.",0.508279
de Sitter Space as a Glauber‐Sudarshan State: II,Addressing the Hubble and S <sub>8</sub> tensions with a kinetically mixed dark sector,0.422937
de Sitter Space as a Glauber‐Sudarshan State: II,Cosmology at the top of the $\alpha'$ tower,0.574596
de Sitter Space as a Glauber‐Sudarshan State: II,Modified Gravity Approaches to the Cosmological Constant Problem,0.564585
de Sitter Space as a Glauber‐Sudarshan State: II,Solution of the size and horizon problems from classical string geometry,0.502518
de Sitter Space as a Glauber‐Sudarshan State: II,Trans-Planckian censorship conjecture in holographic cosmology,0.444195
de Sitter Space as a Glauber‐Sudarshan State: II,Towards a dark sector model from string theory,0.527461
de Sitter Space as a Glauber‐Sudarshan State: II,Contracting cosmologies and the swampland,0.432966
de Sitter Space as a Glauber‐Sudarshan State: II,The inheritance of energy conditions: Revisiting no-go theorems in string compactifications,0.637684
de Sitter Space as a Glauber‐Sudarshan State: II,Purely nonperturbative AdS vacua and the swampland,0.620451
de Sitter Space as a Glauber‐Sudarshan State: II,Vacuum amplification of chiral gravitational waves and the stochastic gravitational wave background,0.433352
de Sitter Space as a Glauber‐Sudarshan State: II,Nontriviality of dynamical Chern-Simons gravity and the standard model,0.564254
de Sitter Space as a Glauber‐Sudarshan State: II,Superfluid dark matter flow around cosmic strings,0.354646
