title_i,title_j,cosine_similarity
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities,0.165498
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Postoperative Chemotherapy and Delayed Radiation in Children Less Than Three Years of Age with Malignant Brain Tumors,0.370006
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Development of Risk-Based Guidelines for Pediatric Cancer Survivors: The Children's Oncology Group Long-Term Follow-Up Guidelines From the Children's Oncology Group Late Effects Committee and Nursing Discipline,0.356006
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Significant Reduction of Late Toxicities in Patients With Extremity Sarcoma Treated With Image-Guided Radiation Therapy to a Reduced Target Volume: Results of Radiation Therapy Oncology Group RTOG-0630 Trial,0.391257
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Function and Health Status Outcomes in a Randomized Trial Comparing Preoperative and Postoperative Radiotherapy in Extremity Soft Tissue Sarcoma,0.421512
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Brain Stem Gliomas: A Classification System Based on Magnetic Resonance Imaging,0.119547
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Principles and Recommendations for the Provision of Healthcare in Canada to Adolescent and Young Adult–Aged Cancer Patients and Survivors,0.23936
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Long term survivors of childhood brain stem gliomas treated with hyperfractionated radiotherapy: Clinical characteristics and treatment related toxicities,0.410171
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,FDG PET/CT in Initial Staging of Adult Soft-Tissue Sarcoma,0.25159
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,"Statin Use and Risk of Vascular Events Among Cancer Patients After Radiotherapy to the Thorax, Head, and Neck",0.393825
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Decline in Hepatitis C Virus (HCV) Incidence in Men Who Have Sex With Men Living With Human Immunodeficiency Virus: Progress to HCV Microelimination in the United Kingdom?,0.082404
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,SU2C-SARC032: A randomized trial of neoadjuvant RT and surgery with or without pembrolizumab for soft tissue sarcoma.,0.31968
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Brainstem Gliomas,0.278924
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,"Treatment of children with diffuse intrinsic brain stem glioma with radiotherapy, vincristine and oral VP‐16: A Children's Oncology Group phase II study",0.369414
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Adjuvant radiotherapy in the treatment of pediatric myxopapillary ependymomas,0.257524
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Incidence and Severity of Lymphoedema following Limb Salvage of Extremity Soft Tissue Sarcoma,0.296904
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Rotational total skin electron irradiation with a linear accelerator,0.373282
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Pathologic Complete Response and Clinical Outcomes in Patients With Localized Soft Tissue Sarcoma Treated With Neoadjuvant Chemoradiotherapy or Radiotherapy,0.139718
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Institutional experience with a rotational total skin electron irradiation (RTSEI) technique—A three decade review (1981–2012),0.408331
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Cutaneous Metastases From Carcinoma of the Cervix,0.262311
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Proton Therapy in Canada: Toward Universal Access and Health Equity With a Publicly Funded Facility,0.503419
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Treatment-Related Morbidity in Atypical Teratoid/Rhabdoid Tumor: Multifocal Necrotizing Leukoencephalopathy,0.359431
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Investigating the role of functional imaging in the management of soft-tissue sarcomas of the extremities,0.305329
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,"Psychological functioning, coping styles and their relationship to appraisal of physical limitations following invasive surgical procedures for soft‐tissue sarcoma: A qualitative study",0.201181
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Trade‐off of different deep learning‐based auto‐segmentation approaches for treatment planning of pediatric craniospinal irradiation autocontouring of OARs for pediatric CSI,0.01486
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Energy modulated electron therapy using a few leaf electron collimator in combination with IMRT and 3D‐CRT: Monte Carlo‐based planning and dosimetric evaluation,0.523957
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,"Maturation of cerebellar neuroblastoma into ganglioneuroma with melanosis. A histologic, immunocytochemical, and ultrastructural study",0.110796
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,"Etoposide, vincristine, and cyclosporin A with standard‐dose radiation therapy in newly diagnosed diffuse intrinsic brainstem gliomas: A pediatric oncology group phase I study",0.065518
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Osteopenia in Children Who Have Undergone Posterior Fossa or Craniospinal Irradiation for Brain Tumors,0.353519
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Reversible neurotoxicity following hyperfractionated radiation therapy of brain stem glioma,0.406771
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Does adjuvant alpha-interferon improve outcome when combined with total skin irradiation for mycosis fungoides?,0.202061
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Using a Family History Questionnaire to Identify Adult Patients with Increased Genetic Risk for Sarcoma,0.149225
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Radiotherapy is Important for Local Control at Primary and Metastatic Sites in Pediatric Rhabdomyosarcoma,0.435656
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Primary malignant lymphoma of the central nervous system,0.226503
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Hyperfractionated radiation therapy in brain stem tumors. Results of treatment at the 7020 cgy dose level of pediatric oncology group study #8495,0.434459
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Radiotherapy for medulloblastoma in children: A perspective on current international clinical research efforts,0.303654
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,"Absence of toxicity with hypofractionated 3-dimensional radiation therapy for inoperable, early stage non-small cell lung cancer",0.528505
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Neurofibromatosis Type 1 and the Pediatric Neurosurgeon: A 20-Year Institutional Review,0.155453
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Intracranial germinoma: On whole‐ventricular irradiation,0.456327
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Late radiation toxicity in Hodgkin lymphoma patients: proton therapy's potential,0.517939
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Hip preservation surgery: surgical care for femoroacetabular impingement and the possibility of preventing hip osteoarthritis,0.174801
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Pathologic complete response and survival outcomes in patients with localized soft tissue sarcoma treated with neoadjuvant chemoradiotherapy or radiotherapy: Long-term update of NRG Oncology RTOG 9514 and 0630.,0.377744
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Development and implementation of a radiation therapy incident learning system compatible with local workflow and a national taxonomy,0.053758
Long-Term Results of Hypofractionated Radiation Therapy for Breast Cancer,Probabilistic classification of tumour habitats in soft tissue sarcoma,0.29572
