title_i,title_j,cosine_similarity
"Microenvironment responsive nanocomposite hydrogel with NIR photothermal therapy, vascularization and anti-inflammation for diabetic infected wound healing",Enzymatic preparation of nanocrystalline and microcrystalline cellulose,0.316257
"Microenvironment responsive nanocomposite hydrogel with NIR photothermal therapy, vascularization and anti-inflammation for diabetic infected wound healing",Investigation into the effects of fillers in polymer processing,0.274328
"Microenvironment responsive nanocomposite hydrogel with NIR photothermal therapy, vascularization and anti-inflammation for diabetic infected wound healing",An ultrasound activated cyanine-rhenium(<scp>i</scp>) complex for sonodynamic and gas synergistic therapy,0.286306
"Microenvironment responsive nanocomposite hydrogel with NIR photothermal therapy, vascularization and anti-inflammation for diabetic infected wound healing",Near-infrared phosphorescent terpyridine osmium(<scp>ii</scp>) photosensitizer complexes for photodynamic and photooxidation therapy,0.148167
"Microenvironment responsive nanocomposite hydrogel with NIR photothermal therapy, vascularization and anti-inflammation for diabetic infected wound healing",Ribonuclease 4 functions as an intestinal antimicrobial protein to maintain gut microbiota and metabolite homeostasis,0.153607
"Microenvironment responsive nanocomposite hydrogel with NIR photothermal therapy, vascularization and anti-inflammation for diabetic infected wound healing",Interfacial behavior of block polyelectrolytes. 1. Evidence for novel surface micelle formation,0.350116
"Microenvironment responsive nanocomposite hydrogel with NIR photothermal therapy, vascularization and anti-inflammation for diabetic infected wound healing",Amphiphilic Block Copolymer-Guided <i>in Situ</i> Fabrication of Stable and Highly Controlled Luminescent Copper Nanoassemblies,0.468187
"Microenvironment responsive nanocomposite hydrogel with NIR photothermal therapy, vascularization and anti-inflammation for diabetic infected wound healing",Self-Assembly of Luminescent Gold Nanoparticles with Sensitive pH-Stimulated Structure Transformation and Emission Response toward Lysosome Escape and Intracellular Imaging,0.458495
"Microenvironment responsive nanocomposite hydrogel with NIR photothermal therapy, vascularization and anti-inflammation for diabetic infected wound healing",Injectable chondroitin sulfate-grafted self-antioxidant hydrogels ameliorate nucleus pulposus degeneration against overactive inflammation,0.627221
"Microenvironment responsive nanocomposite hydrogel with NIR photothermal therapy, vascularization and anti-inflammation for diabetic infected wound healing",Enriching and Smart Releasing Curcumin via Phenylboronic Acid‐Anchored Bioinspired Hydrogel for Diabetic Wound Healing,0.812834
