title_i,title_j,cosine_similarity
Visible light-driven efficient overall water splitting using p-type metal-nitride nanowire arrays,Aluminum nitride nanowire light emitting diodes: Breaking the fundamental bottleneck of deep ultraviolet light sources,0.535241
Visible light-driven efficient overall water splitting using p-type metal-nitride nanowire arrays,One-Step Overall Water Splitting under Visible Light Using Multiband InGaN/GaN Nanowire Heterostructures,0.858362
Visible light-driven efficient overall water splitting using p-type metal-nitride nanowire arrays,Highly Stable Photoelectrochemical Water Splitting and Hydrogen Generation Using a Double-Band InGaN/GaN Core/Shell Nanowire Photoanode,0.817431
Visible light-driven efficient overall water splitting using p-type metal-nitride nanowire arrays,An AlGaN Core–Shell Tunnel Junction Nanowire Light-Emitting Diode Operating in the Ultraviolet-C Band,0.543907
Visible light-driven efficient overall water splitting using p-type metal-nitride nanowire arrays,p-Type InN Nanowires,0.562843
Visible light-driven efficient overall water splitting using p-type metal-nitride nanowire arrays,Controlled Coalescence of AlGaN Nanowire Arrays: An Architecture for Nearly Dislocation‐Free Planar Ultraviolet Photonic Device Applications,0.507969
Visible light-driven efficient overall water splitting using p-type metal-nitride nanowire arrays,Tuning the Surface Charge Properties of Epitaxial InN Nanowires,0.505679
Visible light-driven efficient overall water splitting using p-type metal-nitride nanowire arrays,Three-Dimensional Quantum Confinement of Charge Carriers in Self-Organized AlGaN Nanowires: A Viable Route to Electrically Injected Deep Ultraviolet Lasers,0.477473
Visible light-driven efficient overall water splitting using p-type metal-nitride nanowire arrays,AlN/h-BN Heterostructures for Mg Dopant-Free Deep Ultraviolet Photonics,0.539269
Visible light-driven efficient overall water splitting using p-type metal-nitride nanowire arrays,An electrically injected AlGaN nanowire laser operating in the ultraviolet-C band,0.47035
Visible light-driven efficient overall water splitting using p-type metal-nitride nanowire arrays,"Surface Emitting, High Efficiency Near-Vacuum Ultraviolet Light Source with Aluminum Nitride Nanowires Monolithically Grown on Silicon",0.525045
Visible light-driven efficient overall water splitting using p-type metal-nitride nanowire arrays,On the mechanism of highly efficient p-type conduction of Mg-doped ultra-wide-bandgap AlN nanostructures,0.473513
Visible light-driven efficient overall water splitting using p-type metal-nitride nanowire arrays,Growth of large-scale vertically aligned GaN nanowires and their heterostructures with high uniformity on SiOx by catalyst-free molecular beam epitaxy,0.53257
