title_i,title_j,cosine_similarity
Experimental Review of Graphene,Graphene Conductance Uniformity Mapping,0.514002
Experimental Review of Graphene,Electrically Continuous Graphene from Single Crystal Copper Verified by Terahertz Conductance Spectroscopy and Micro Four-Point Probe,0.597869
Experimental Review of Graphene,Raman spectroscopy of the internal strain of a graphene layer grown on copper tuned by chemical vapor deposition,0.603611
Experimental Review of Graphene,"Absence of hyperfine effects in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:msup><mml:mrow/><mml:mn>13</mml:mn></mml:msup></mml:math>C-graphene spin-valve devices",0.642413
Experimental Review of Graphene,"Weak Localization in Graphene: Theory, Simulations, and Experiments",0.668151
Experimental Review of Graphene,Graphene Isotope Superlattices with Strongly Diminished Thermal Conductivity for Thermoelectric Applications,0.55672
Experimental Review of Graphene,Real-space Raman spectroscopy of graphene isotope superlattices,0.560165
Experimental Review of Graphene,"Probing the experimental phonon dispersion of graphene using<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msup><mml:mrow/><mml:mn>12</mml:mn></mml:msup></mml:math>C and<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msup><mml:mrow/><mml:mn>13</mml:mn></mml:msup></mml:math>C isotopes",0.575464
Experimental Review of Graphene,Quantum Hall effect in fractal graphene: growth and properties of graphlocons,0.680363
Experimental Review of Graphene,Effect of post-annealing on the plasma etching of graphene-coated-copper,0.406326
Experimental Review of Graphene,Tunable Etching of CVD Graphene for Transfer Printing of Nanoparticles Driven by Desorption of Contaminants with Low Temperature Annealing,0.503575
Experimental Review of Graphene,From 2D to 3D: Graphene molding for transparent and flexible probes,0.586491
Experimental Review of Graphene,Quantitative mapping of large area graphene conductance,0.562531
Experimental Review of Graphene,Correction to Graphene Uniformity Conductance Mapping,0.653258
Experimental Review of Graphene,Weak Localisation in Clean and Highly Disordered Graphene,0.594383
Experimental Review of Graphene,The graphene phonon dispersion with C[sup 12] and C[sup 13] isotopes,0.546517
Experimental Review of Graphene,Correlation Between THz AC and Micro-Four-Point-Probe DC Conductivity Mapping of Graphene Sheets,0.59872
Experimental Review of Graphene,Magneto-transport of large CVD-grown graphene,0.631556
Experimental Review of Graphene,Time Evolution of the Growth of Single Graphene Crystals and High Resolution Isotope Labeling,0.526431
Experimental Review of Graphene,Weak localization in graphene: Experiments and the localization length,0.585198
Experimental Review of Graphene,Broadband Terahertz Spectroscopy of Electrically Gated Graphene,0.561529
Experimental Review of Graphene,Graphlocons: Large dendritic graphene crystals and their electronic properties,0.592205
Experimental Review of Graphene,"Weak Localization in Graphene: Theory, Simulations and Experiments",0.676925
Experimental Review of Graphene,Thermal conductivity of graphene isotope superlattices,0.565772
Experimental Review of Graphene,Quantum Hall Effect in Fractal Graphene: Growth and Properties of\n Graphlocons,0.697149
Graphene Conductance Uniformity Mapping,Electrically Continuous Graphene from Single Crystal Copper Verified by Terahertz Conductance Spectroscopy and Micro Four-Point Probe,0.811092
Graphene Conductance Uniformity Mapping,Raman spectroscopy of the internal strain of a graphene layer grown on copper tuned by chemical vapor deposition,0.45941
Graphene Conductance Uniformity Mapping,"Absence of hyperfine effects in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:msup><mml:mrow/><mml:mn>13</mml:mn></mml:msup></mml:math>C-graphene spin-valve devices",0.419174
Graphene Conductance Uniformity Mapping,"Weak Localization in Graphene: Theory, Simulations, and Experiments",0.511054
Graphene Conductance Uniformity Mapping,Graphene Isotope Superlattices with Strongly Diminished Thermal Conductivity for Thermoelectric Applications,0.461141
Graphene Conductance Uniformity Mapping,Real-space Raman spectroscopy of graphene isotope superlattices,0.412834
Graphene Conductance Uniformity Mapping,"Probing the experimental phonon dispersion of graphene using<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msup><mml:mrow/><mml:mn>12</mml:mn></mml:msup></mml:math>C and<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msup><mml:mrow/><mml:mn>13</mml:mn></mml:msup></mml:math>C isotopes",0.60065
Graphene Conductance Uniformity Mapping,Quantum Hall effect in fractal graphene: growth and properties of graphlocons,0.419609
Graphene Conductance Uniformity Mapping,Effect of post-annealing on the plasma etching of graphene-coated-copper,0.480127
Graphene Conductance Uniformity Mapping,Tunable Etching of CVD Graphene for Transfer Printing of Nanoparticles Driven by Desorption of Contaminants with Low Temperature Annealing,0.476091
Graphene Conductance Uniformity Mapping,From 2D to 3D: Graphene molding for transparent and flexible probes,0.606889
Graphene Conductance Uniformity Mapping,Quantitative mapping of large area graphene conductance,0.914705
Graphene Conductance Uniformity Mapping,Correction to Graphene Uniformity Conductance Mapping,0.543249
Graphene Conductance Uniformity Mapping,Weak Localisation in Clean and Highly Disordered Graphene,0.442692
Graphene Conductance Uniformity Mapping,The graphene phonon dispersion with C[sup 12] and C[sup 13] isotopes,0.593414
Graphene Conductance Uniformity Mapping,Correlation Between THz AC and Micro-Four-Point-Probe DC Conductivity Mapping of Graphene Sheets,0.895143
Graphene Conductance Uniformity Mapping,Magneto-transport of large CVD-grown graphene,0.603168
Graphene Conductance Uniformity Mapping,Time Evolution of the Growth of Single Graphene Crystals and High Resolution Isotope Labeling,0.524547
Graphene Conductance Uniformity Mapping,Weak localization in graphene: Experiments and the localization length,0.421844
Graphene Conductance Uniformity Mapping,Broadband Terahertz Spectroscopy of Electrically Gated Graphene,0.664244
Graphene Conductance Uniformity Mapping,Graphlocons: Large dendritic graphene crystals and their electronic properties,0.382676
Graphene Conductance Uniformity Mapping,"Weak Localization in Graphene: Theory, Simulations and Experiments",0.516218
Graphene Conductance Uniformity Mapping,Thermal conductivity of graphene isotope superlattices,0.463185
Graphene Conductance Uniformity Mapping,Quantum Hall Effect in Fractal Graphene: Growth and Properties of\n Graphlocons,0.428955
Electrically Continuous Graphene from Single Crystal Copper Verified by Terahertz Conductance Spectroscopy and Micro Four-Point Probe,Raman spectroscopy of the internal strain of a graphene layer grown on copper tuned by chemical vapor deposition,0.591792
Electrically Continuous Graphene from Single Crystal Copper Verified by Terahertz Conductance Spectroscopy and Micro Four-Point Probe,"Absence of hyperfine effects in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:msup><mml:mrow/><mml:mn>13</mml:mn></mml:msup></mml:math>C-graphene spin-valve devices",0.459627
