title_i,title_j,cosine_similarity
Magnetar-Like Emission from the Young Pulsar in Kes 75,"POST-OUTBURST OBSERVATIONS OF THE MAGNETICALLY ACTIVE PULSAR J1846–0258. A NEW BRAKING INDEX, INCREASED TIMING NOISE, AND RADIATIVE RECOVERY",0.793862
Magnetar-Like Emission from the Young Pulsar in Kes 75,POST-OUTBURST X-RAY FLUX AND TIMING EVOLUTION OF SWIFT J1822.3–1606,0.702513
Magnetar-Like Emission from the Young Pulsar in Kes 75,<i>FERMI</i>LARGE AREA TELESCOPE OBSERVATION OF A GAMMA-RAY SOURCE AT THE POSITION OF ETA CARINAE,0.462066
Magnetar-Like Emission from the Young Pulsar in Kes 75,"A Braking Index for the Young, High Magnetic Field, Rotation‐Powered Pulsar in Kesteven 75",0.807059
Magnetar-Like Emission from the Young Pulsar in Kes 75,A Survey of 56 Midlatitude EGRET Error Boxes for Radio Pulsars,0.634759
Magnetar-Like Emission from the Young Pulsar in Kes 75,X-RAY AND RADIO TIMING OF THE PULSAR IN 3C 58,0.716614
Magnetar-Like Emission from the Young Pulsar in Kes 75,TIMING BEHAVIOR OF THE MAGNETICALLY ACTIVE ROTATION-POWERED PULSAR IN THE SUPERNOVA REMNANT KESTEVEN 75,0.772583
Magnetar-Like Emission from the Young Pulsar in Kes 75,New Phase-coherent Measurements of Pulsar Braking Indices,0.690101
Magnetar-Like Emission from the Young Pulsar in Kes 75,LONG-TERM X-RAY MONITORING OF THE YOUNG PULSAR PSR B1509–58,0.811251
Magnetar-Like Emission from the Young Pulsar in Kes 75,DISCOVERY OF PULSATIONS FROM THE PULSAR J0205+6449 IN SNR 3C 58 WITH THE <i>FERMI GAMMA-RAY SPACE TELESCOPE</i>,0.705391
Magnetar-Like Emission from the Young Pulsar in Kes 75,OBSERVATIONS OF ENERGETIC HIGH MAGNETIC FIELD PULSARS WITH THE<i>FERMI</i>LARGE AREA TELESCOPE,0.813036
Magnetar-Like Emission from the Young Pulsar in Kes 75,21 Years of Timing PSR B1509−58,0.717462
Magnetar-Like Emission from the Young Pulsar in Kes 75,A Braking Index for the Young Pulsar at the Center of the Supernova Remnant Kes 75,0.824839
Magnetar-Like Emission from the Young Pulsar in Kes 75,Three New Binary Pulsars Discovered With Parkes,0.580866
Magnetar-Like Emission from the Young Pulsar in Kes 75,Timing the Young Pulsar at the Centre of SNR 3C 58,0.745697
Magnetar-Like Emission from the Young Pulsar in Kes 75,New Pulsars Coincident with Unidentified Gamma-Ray Sources,0.560827
Magnetar-Like Emission from the Young Pulsar in Kes 75,Long-term Radio Timing Observations of PSR B1509–58,0.625158
Magnetar-Like Emission from the Young Pulsar in Kes 75,Long Term Timing Observations of PSR B1509-58,0.622967
