title_i,title_j,cosine_similarity
Heart‐on‐a‐Miniscope: A Miniaturized Solution for Electrophysiological Drug Screening in Cardiac Organoids,Toward embryo cryopreservation-on-a-chip: A standalone microfluidic platform for gradual loading of cryoprotectants to minimize cryoinjuries,0.340549
Heart‐on‐a‐Miniscope: A Miniaturized Solution for Electrophysiological Drug Screening in Cardiac Organoids,Nacreous Glass Composites with Superior Performance Engineered through Mechanical Vibration and Silanization,0.159639
Heart‐on‐a‐Miniscope: A Miniaturized Solution for Electrophysiological Drug Screening in Cardiac Organoids,"Pattern-Based Contractility Screening, a Reference-Free Alternative to Traction Force Microscopy Methodology",0.371465
Heart‐on‐a‐Miniscope: A Miniaturized Solution for Electrophysiological Drug Screening in Cardiac Organoids,"Pattern- based Contractility Screening (PaCS), a reference-free traction force microscopy methodology, reveals contractile differences in breast cancer cells",0.36716
Heart‐on‐a‐Miniscope: A Miniaturized Solution for Electrophysiological Drug Screening in Cardiac Organoids,10.1063/5.0047185.1,0.341376
Heart‐on‐a‐Miniscope: A Miniaturized Solution for Electrophysiological Drug Screening in Cardiac Organoids,Nacreous Glass Composites with Superior Performance Engineered through Mechanical Vibration and Silanization (Adv. Funct. Mater. 36/2024),0.096373
Heart‐on‐a‐Miniscope: A Miniaturized Solution for Electrophysiological Drug Screening in Cardiac Organoids,Spatial Photopatterning of Substrate Stiffness in Dual-Cure Silicones for Cardiac Mechano-Regulation,0.4711
Toward embryo cryopreservation-on-a-chip: A standalone microfluidic platform for gradual loading of cryoprotectants to minimize cryoinjuries,Nacreous Glass Composites with Superior Performance Engineered through Mechanical Vibration and Silanization,0.147021
Toward embryo cryopreservation-on-a-chip: A standalone microfluidic platform for gradual loading of cryoprotectants to minimize cryoinjuries,"Pattern-Based Contractility Screening, a Reference-Free Alternative to Traction Force Microscopy Methodology",0.344973
Toward embryo cryopreservation-on-a-chip: A standalone microfluidic platform for gradual loading of cryoprotectants to minimize cryoinjuries,"Pattern- based Contractility Screening (PaCS), a reference-free traction force microscopy methodology, reveals contractile differences in breast cancer cells",0.345374
Toward embryo cryopreservation-on-a-chip: A standalone microfluidic platform for gradual loading of cryoprotectants to minimize cryoinjuries,10.1063/5.0047185.1,0.999945
Toward embryo cryopreservation-on-a-chip: A standalone microfluidic platform for gradual loading of cryoprotectants to minimize cryoinjuries,Nacreous Glass Composites with Superior Performance Engineered through Mechanical Vibration and Silanization (Adv. Funct. Mater. 36/2024),0.043244
Toward embryo cryopreservation-on-a-chip: A standalone microfluidic platform for gradual loading of cryoprotectants to minimize cryoinjuries,Spatial Photopatterning of Substrate Stiffness in Dual-Cure Silicones for Cardiac Mechano-Regulation,0.351739
Nacreous Glass Composites with Superior Performance Engineered through Mechanical Vibration and Silanization,"Pattern-Based Contractility Screening, a Reference-Free Alternative to Traction Force Microscopy Methodology",0.242414
Nacreous Glass Composites with Superior Performance Engineered through Mechanical Vibration and Silanization,"Pattern- based Contractility Screening (PaCS), a reference-free traction force microscopy methodology, reveals contractile differences in breast cancer cells",0.247081
Nacreous Glass Composites with Superior Performance Engineered through Mechanical Vibration and Silanization,10.1063/5.0047185.1,0.146694
Nacreous Glass Composites with Superior Performance Engineered through Mechanical Vibration and Silanization,Nacreous Glass Composites with Superior Performance Engineered through Mechanical Vibration and Silanization (Adv. Funct. Mater. 36/2024),0.853926
Nacreous Glass Composites with Superior Performance Engineered through Mechanical Vibration and Silanization,Spatial Photopatterning of Substrate Stiffness in Dual-Cure Silicones for Cardiac Mechano-Regulation,0.235637
"Pattern-Based Contractility Screening, a Reference-Free Alternative to Traction Force Microscopy Methodology","Pattern- based Contractility Screening (PaCS), a reference-free traction force microscopy methodology, reveals contractile differences in breast cancer cells",0.998836
"Pattern-Based Contractility Screening, a Reference-Free Alternative to Traction Force Microscopy Methodology",10.1063/5.0047185.1,0.345582
"Pattern-Based Contractility Screening, a Reference-Free Alternative to Traction Force Microscopy Methodology",Nacreous Glass Composites with Superior Performance Engineered through Mechanical Vibration and Silanization (Adv. Funct. Mater. 36/2024),0.212229
"Pattern-Based Contractility Screening, a Reference-Free Alternative to Traction Force Microscopy Methodology",Spatial Photopatterning of Substrate Stiffness in Dual-Cure Silicones for Cardiac Mechano-Regulation,0.660119
"Pattern- based Contractility Screening (PaCS), a reference-free traction force microscopy methodology, reveals contractile differences in breast cancer cells",10.1063/5.0047185.1,0.345933
"Pattern- based Contractility Screening (PaCS), a reference-free traction force microscopy methodology, reveals contractile differences in breast cancer cells",Nacreous Glass Composites with Superior Performance Engineered through Mechanical Vibration and Silanization (Adv. Funct. Mater. 36/2024),0.213366
"Pattern- based Contractility Screening (PaCS), a reference-free traction force microscopy methodology, reveals contractile differences in breast cancer cells",Spatial Photopatterning of Substrate Stiffness in Dual-Cure Silicones for Cardiac Mechano-Regulation,0.660562
10.1063/5.0047185.1,Nacreous Glass Composites with Superior Performance Engineered through Mechanical Vibration and Silanization (Adv. Funct. Mater. 36/2024),0.043474
10.1063/5.0047185.1,Spatial Photopatterning of Substrate Stiffness in Dual-Cure Silicones for Cardiac Mechano-Regulation,0.353374
Nacreous Glass Composites with Superior Performance Engineered through Mechanical Vibration and Silanization (Adv. Funct. Mater. 36/2024),Spatial Photopatterning of Substrate Stiffness in Dual-Cure Silicones for Cardiac Mechano-Regulation,0.186443
