title_i,title_j,cosine_similarity
Sex Differences in Maturation and Attrition of Adult Neurogenesis in the Hippocampus,ATOCA: an Algorithm to Treat Order Contamination. Application to the NIRISS SOSS Mode,-0.069194
Sex Differences in Maturation and Attrition of Adult Neurogenesis in the Hippocampus,Seasonal Changes in the Atmosphere of HD 80606 b Observed with JWST’s NIRSpec/G395H,-0.113378
Sex Differences in Maturation and Attrition of Adult Neurogenesis in the Hippocampus,A complex structure of escaping helium spanning more than half the orbit of the ultra-hot Jupiter WASP-121 b,-0.082128
Sex Differences in Maturation and Attrition of Adult Neurogenesis in the Hippocampus,Enriched volatiles and refractories but deficient titanium on the day-side atmosphere of WASP-121b revealed by JWST/NIRISS,-0.069568
Sex Differences in Maturation and Attrition of Adult Neurogenesis in the Hippocampus,Oxytocin has sex-specific effects on social behaviour and hypothalamic oxytocin immunoreactive cells but not hippocampal neurogenesis in adult rats,0.524329
Sex Differences in Maturation and Attrition of Adult Neurogenesis in the Hippocampus,9391 Clinical Accuracy Of Continuous Glucose Monitoring In Post-kidney Transplant Patients With Type 2 Diabetes,0.051044
Sex Differences in Maturation and Attrition of Adult Neurogenesis in the Hippocampus,Seasonal Changes in the Atmosphere of HD 80606b Observed with JWST's NIRSpec/G395H,-0.110448
Sex Differences in Maturation and Attrition of Adult Neurogenesis in the Hippocampus,Continuous helium absorption from leading and trailing tails of WASP-107 b,-0.044288
Sex Differences in Maturation and Attrition of Adult Neurogenesis in the Hippocampus,Atmospheric Heat Transport and Reflected Light in the Ultra-hot Jupiter WASP-121b using a NIRISS/SOSS Phase Curve,-0.064074
Sex Differences in Maturation and Attrition of Adult Neurogenesis in the Hippocampus,Precise Constraints on the Energy Budget of WASP-121 b from Its JWST NIRISS/SOSS Phase Curve,-0.052481
Sex Differences in Maturation and Attrition of Adult Neurogenesis in the Hippocampus,Heat Reveals What Clouds Conceal: Global Carbon &amp; Longitudinally Asymmetric Chemistry on LTT 9779 b,0.009427
Sex Differences in Maturation and Attrition of Adult Neurogenesis in the Hippocampus,Continuous helium absorption from the leading and trailing tails of WASP-107b,-0.062767
Sex Differences in Maturation and Attrition of Adult Neurogenesis in the Hippocampus,Heat Reveals What Clouds Conceal: Global Carbon and Longitudinally Asymmetric Chemistry on LTT 9779 b,0.0147
