title_i,title_j,cosine_similarity
Centralized Dynamic State Estimation Using a Federation of Extended Kalman Filters With Intermittent PMU Data From Generator Terminals,Critical clearing time estimation using synchrophasor data‐based equivalent dynamic model,0.502208
Centralized Dynamic State Estimation Using a Federation of Extended Kalman Filters With Intermittent PMU Data From Generator Terminals,Behavioral discrimination and time-series phenotyping of birdsong performance,0.0213
Centralized Dynamic State Estimation Using a Federation of Extended Kalman Filters With Intermittent PMU Data From Generator Terminals,PMU Signals Responses-Based RAS for Instability Mitigation Through On-The Fly Identification and Shedding of the Run-Away Generators,0.627699
Centralized Dynamic State Estimation Using a Federation of Extended Kalman Filters With Intermittent PMU Data From Generator Terminals,Study of effect of local PSS and WADC placement based on dominant inter-area paths,0.46807
Centralized Dynamic State Estimation Using a Federation of Extended Kalman Filters With Intermittent PMU Data From Generator Terminals,Dynamic State Estimation of Full Power Plant Model from Terminal Phasor Measurements,0.830841
Centralized Dynamic State Estimation Using a Federation of Extended Kalman Filters With Intermittent PMU Data From Generator Terminals,Decentralized dynamic state estimation of doubly fed induction generator using terminal measurements,0.732995
Centralized Dynamic State Estimation Using a Federation of Extended Kalman Filters With Intermittent PMU Data From Generator Terminals,Position control of a DC motor system for tracking periodic reference inputs in a data driven paradigm,0.383677
Centralized Dynamic State Estimation Using a Federation of Extended Kalman Filters With Intermittent PMU Data From Generator Terminals,Parameter validation for Kalman filter based dynamic state estimation of power plant dynamics,0.784176
Centralized Dynamic State Estimation Using a Federation of Extended Kalman Filters With Intermittent PMU Data From Generator Terminals,Stability of Disturbance Waves in Developing Shear Flows: A Review of ‘Ad-hoc’ Methods,0.052398
Centralized Dynamic State Estimation Using a Federation of Extended Kalman Filters With Intermittent PMU Data From Generator Terminals,Stability of Flow Past Alternate Rigid and Porous Panels in Boundary Layer Flow and in Channel Flow,0.050711
Critical clearing time estimation using synchrophasor data‐based equivalent dynamic model,Behavioral discrimination and time-series phenotyping of birdsong performance,0.051833
Critical clearing time estimation using synchrophasor data‐based equivalent dynamic model,PMU Signals Responses-Based RAS for Instability Mitigation Through On-The Fly Identification and Shedding of the Run-Away Generators,0.529468
Critical clearing time estimation using synchrophasor data‐based equivalent dynamic model,Study of effect of local PSS and WADC placement based on dominant inter-area paths,0.303038
Critical clearing time estimation using synchrophasor data‐based equivalent dynamic model,Dynamic State Estimation of Full Power Plant Model from Terminal Phasor Measurements,0.335818
Critical clearing time estimation using synchrophasor data‐based equivalent dynamic model,Decentralized dynamic state estimation of doubly fed induction generator using terminal measurements,0.358971
Critical clearing time estimation using synchrophasor data‐based equivalent dynamic model,Position control of a DC motor system for tracking periodic reference inputs in a data driven paradigm,0.198068
Critical clearing time estimation using synchrophasor data‐based equivalent dynamic model,Parameter validation for Kalman filter based dynamic state estimation of power plant dynamics,0.395644
Critical clearing time estimation using synchrophasor data‐based equivalent dynamic model,Stability of Disturbance Waves in Developing Shear Flows: A Review of ‘Ad-hoc’ Methods,0.194193
Critical clearing time estimation using synchrophasor data‐based equivalent dynamic model,Stability of Flow Past Alternate Rigid and Porous Panels in Boundary Layer Flow and in Channel Flow,0.124868
Behavioral discrimination and time-series phenotyping of birdsong performance,PMU Signals Responses-Based RAS for Instability Mitigation Through On-The Fly Identification and Shedding of the Run-Away Generators,0.148402
Behavioral discrimination and time-series phenotyping of birdsong performance,Study of effect of local PSS and WADC placement based on dominant inter-area paths,-0.056697
Behavioral discrimination and time-series phenotyping of birdsong performance,Dynamic State Estimation of Full Power Plant Model from Terminal Phasor Measurements,0.027788
