title_i,title_j,cosine_similarity
Neuronal avalanche dynamics indicates different universality classes in neuronal cultures,Energetics of a driven Brownian harmonic oscillator,0.050252
Neuronal avalanche dynamics indicates different universality classes in neuronal cultures,Thermal Ratchet Effect in Confining Geometries,0.174631
Neuronal avalanche dynamics indicates different universality classes in neuronal cultures,Criticality and universality in neuronal cultures during “up” and “down” states,0.739157
Neuronal avalanche dynamics indicates different universality classes in neuronal cultures,Cardioprotective and Anti‐Hypertensive Effects of Epigallocatechin Gallate: Novel Insights Into Biological Evidence,-0.022613
Neuronal avalanche dynamics indicates different universality classes in neuronal cultures,Normal modes of a defected linear system of beaded springs,0.149373
Neuronal avalanche dynamics indicates different universality classes in neuronal cultures,"NETCAL: An interactive platform for large-scale, NETwork and population dynamics analysis of CALcium imaging recordings",0.601882
Neuronal avalanche dynamics indicates different universality classes in neuronal cultures,An Energy Efficient Routing Algorithm for Wireless Sensor Networks Using Mobile Sensors,0.027085
Neuronal avalanche dynamics indicates different universality classes in neuronal cultures,Predictive Coding of Reward in the Hippocampus,0.30057
Neuronal avalanche dynamics indicates different universality classes in neuronal cultures,Criticality and universality in neuronal cultures during ‘up’ and ‘down’ states,0.751967
Neuronal avalanche dynamics indicates different universality classes in neuronal cultures,Family Stressors as the Cause of Rehospitalization in Psychotic Disorders,0.006811
Neuronal avalanche dynamics indicates different universality classes in neuronal cultures,Social valence dictates sex differences in identity recognition,0.246715
Energetics of a driven Brownian harmonic oscillator,Thermal Ratchet Effect in Confining Geometries,0.002608
Energetics of a driven Brownian harmonic oscillator,Criticality and universality in neuronal cultures during “up” and “down” states,0.012507
Energetics of a driven Brownian harmonic oscillator,Cardioprotective and Anti‐Hypertensive Effects of Epigallocatechin Gallate: Novel Insights Into Biological Evidence,-0.030941
Energetics of a driven Brownian harmonic oscillator,Normal modes of a defected linear system of beaded springs,-0.042302
Energetics of a driven Brownian harmonic oscillator,"NETCAL: An interactive platform for large-scale, NETwork and population dynamics analysis of CALcium imaging recordings",0.006255
Energetics of a driven Brownian harmonic oscillator,An Energy Efficient Routing Algorithm for Wireless Sensor Networks Using Mobile Sensors,-0.009214
Energetics of a driven Brownian harmonic oscillator,Predictive Coding of Reward in the Hippocampus,-0.075352
Energetics of a driven Brownian harmonic oscillator,Criticality and universality in neuronal cultures during ‘up’ and ‘down’ states,0.00762
Energetics of a driven Brownian harmonic oscillator,Family Stressors as the Cause of Rehospitalization in Psychotic Disorders,0.088604
Energetics of a driven Brownian harmonic oscillator,Social valence dictates sex differences in identity recognition,0.059662
Thermal Ratchet Effect in Confining Geometries,Criticality and universality in neuronal cultures during “up” and “down” states,0.168165
Thermal Ratchet Effect in Confining Geometries,Cardioprotective and Anti‐Hypertensive Effects of Epigallocatechin Gallate: Novel Insights Into Biological Evidence,-0.093633
Thermal Ratchet Effect in Confining Geometries,Normal modes of a defected linear system of beaded springs,0.23799
Thermal Ratchet Effect in Confining Geometries,"NETCAL: An interactive platform for large-scale, NETwork and population dynamics analysis of CALcium imaging recordings",0.041981
Thermal Ratchet Effect in Confining Geometries,An Energy Efficient Routing Algorithm for Wireless Sensor Networks Using Mobile Sensors,0.089011
Thermal Ratchet Effect in Confining Geometries,Predictive Coding of Reward in the Hippocampus,0.032036
Thermal Ratchet Effect in Confining Geometries,Criticality and universality in neuronal cultures during ‘up’ and ‘down’ states,0.165906
Thermal Ratchet Effect in Confining Geometries,Family Stressors as the Cause of Rehospitalization in Psychotic Disorders,0.019148
Thermal Ratchet Effect in Confining Geometries,Social valence dictates sex differences in identity recognition,-0.008334
Criticality and universality in neuronal cultures during “up” and “down” states,Cardioprotective and Anti‐Hypertensive Effects of Epigallocatechin Gallate: Novel Insights Into Biological Evidence,-0.040287
Criticality and universality in neuronal cultures during “up” and “down” states,Normal modes of a defected linear system of beaded springs,0.173255
Criticality and universality in neuronal cultures during “up” and “down” states,"NETCAL: An interactive platform for large-scale, NETwork and population dynamics analysis of CALcium imaging recordings",0.58762
Criticality and universality in neuronal cultures during “up” and “down” states,An Energy Efficient Routing Algorithm for Wireless Sensor Networks Using Mobile Sensors,0.055188
Criticality and universality in neuronal cultures during “up” and “down” states,Predictive Coding of Reward in the Hippocampus,0.41502
Criticality and universality in neuronal cultures during “up” and “down” states,Criticality and universality in neuronal cultures during ‘up’ and ‘down’ states,0.996767
Criticality and universality in neuronal cultures during “up” and “down” states,Family Stressors as the Cause of Rehospitalization in Psychotic Disorders,0.019422
Criticality and universality in neuronal cultures during “up” and “down” states,Social valence dictates sex differences in identity recognition,0.233442
Cardioprotective and Anti‐Hypertensive Effects of Epigallocatechin Gallate: Novel Insights Into Biological Evidence,Normal modes of a defected linear system of beaded springs,-0.031445
Cardioprotective and Anti‐Hypertensive Effects of Epigallocatechin Gallate: Novel Insights Into Biological Evidence,"NETCAL: An interactive platform for large-scale, NETwork and population dynamics analysis of CALcium imaging recordings",0.066764
Cardioprotective and Anti‐Hypertensive Effects of Epigallocatechin Gallate: Novel Insights Into Biological Evidence,An Energy Efficient Routing Algorithm for Wireless Sensor Networks Using Mobile Sensors,0.036473
Cardioprotective and Anti‐Hypertensive Effects of Epigallocatechin Gallate: Novel Insights Into Biological Evidence,Predictive Coding of Reward in the Hippocampus,0.011791
Cardioprotective and Anti‐Hypertensive Effects of Epigallocatechin Gallate: Novel Insights Into Biological Evidence,Criticality and universality in neuronal cultures during ‘up’ and ‘down’ states,-0.037938
Cardioprotective and Anti‐Hypertensive Effects of Epigallocatechin Gallate: Novel Insights Into Biological Evidence,Family Stressors as the Cause of Rehospitalization in Psychotic Disorders,-0.051029
Cardioprotective and Anti‐Hypertensive Effects of Epigallocatechin Gallate: Novel Insights Into Biological Evidence,Social valence dictates sex differences in identity recognition,0.082058
Normal modes of a defected linear system of beaded springs,"NETCAL: An interactive platform for large-scale, NETwork and population dynamics analysis of CALcium imaging recordings",0.002171
Normal modes of a defected linear system of beaded springs,An Energy Efficient Routing Algorithm for Wireless Sensor Networks Using Mobile Sensors,0.127691
Normal modes of a defected linear system of beaded springs,Predictive Coding of Reward in the Hippocampus,-0.019883
Normal modes of a defected linear system of beaded springs,Criticality and universality in neuronal cultures during ‘up’ and ‘down’ states,0.167483
Normal modes of a defected linear system of beaded springs,Family Stressors as the Cause of Rehospitalization in Psychotic Disorders,-0.027399
Normal modes of a defected linear system of beaded springs,Social valence dictates sex differences in identity recognition,-0.022276
"NETCAL: An interactive platform for large-scale, NETwork and population dynamics analysis of CALcium imaging recordings",An Energy Efficient Routing Algorithm for Wireless Sensor Networks Using Mobile Sensors,0.097991
"NETCAL: An interactive platform for large-scale, NETwork and population dynamics analysis of CALcium imaging recordings",Predictive Coding of Reward in the Hippocampus,0.328306
"NETCAL: An interactive platform for large-scale, NETwork and population dynamics analysis of CALcium imaging recordings",Criticality and universality in neuronal cultures during ‘up’ and ‘down’ states,0.601682
"NETCAL: An interactive platform for large-scale, NETwork and population dynamics analysis of CALcium imaging recordings",Family Stressors as the Cause of Rehospitalization in Psychotic Disorders,-0.013509
"NETCAL: An interactive platform for large-scale, NETwork and population dynamics analysis of CALcium imaging recordings",Social valence dictates sex differences in identity recognition,0.300898
An Energy Efficient Routing Algorithm for Wireless Sensor Networks Using Mobile Sensors,Predictive Coding of Reward in the Hippocampus,-0.04611
An Energy Efficient Routing Algorithm for Wireless Sensor Networks Using Mobile Sensors,Criticality and universality in neuronal cultures during ‘up’ and ‘down’ states,0.059346
An Energy Efficient Routing Algorithm for Wireless Sensor Networks Using Mobile Sensors,Family Stressors as the Cause of Rehospitalization in Psychotic Disorders,0.016528
