title_i,title_j,cosine_similarity
Dose-Escalated Radiotherapy Alone or in Combination With Short-Term Androgen Deprivation for Intermediate-Risk Prostate Cancer: Results of a Phase III Multi-Institutional Trial,Bladder-Preserving Trimodality Treatment for High-Grade T1 Bladder Cancer: Results From Phase II Protocol NRG Oncology/RTOG 0926,0.471731
Dose-Escalated Radiotherapy Alone or in Combination With Short-Term Androgen Deprivation for Intermediate-Risk Prostate Cancer: Results of a Phase III Multi-Institutional Trial,The Role of HMGB1 in Radioresistance of Bladder Cancer,0.346949
Dose-Escalated Radiotherapy Alone or in Combination With Short-Term Androgen Deprivation for Intermediate-Risk Prostate Cancer: Results of a Phase III Multi-Institutional Trial,Combining Radiation Therapy and Androgen Deprivation for Localized Prostate Cancer—A Critical Review,0.623714
Dose-Escalated Radiotherapy Alone or in Combination With Short-Term Androgen Deprivation for Intermediate-Risk Prostate Cancer: Results of a Phase III Multi-Institutional Trial,Drug costs in the management of metastatic castration-resistant prostate cancer in Canada,0.472705
Dose-Escalated Radiotherapy Alone or in Combination With Short-Term Androgen Deprivation for Intermediate-Risk Prostate Cancer: Results of a Phase III Multi-Institutional Trial,Abscopal Effect in a Stage IV Melanoma Patient who Progressed on Pembrolizumab,0.293719
Dose-Escalated Radiotherapy Alone or in Combination With Short-Term Androgen Deprivation for Intermediate-Risk Prostate Cancer: Results of a Phase III Multi-Institutional Trial,Improving ultrasound-based prostate volume estimation,0.404415
Dose-Escalated Radiotherapy Alone or in Combination With Short-Term Androgen Deprivation for Intermediate-Risk Prostate Cancer: Results of a Phase III Multi-Institutional Trial,Combining mTOR Inhibition with Radiation Improves Antitumor Activity in Bladder Cancer Cells In Vitro and In Vivo: A Novel Strategy for Treatment,0.404831
Dose-Escalated Radiotherapy Alone or in Combination With Short-Term Androgen Deprivation for Intermediate-Risk Prostate Cancer: Results of a Phase III Multi-Institutional Trial,Management of localized and advanced prostate cancer in Canada: A lifetime cost and quality‐adjusted life‐year analysis,0.074287
Dose-Escalated Radiotherapy Alone or in Combination With Short-Term Androgen Deprivation for Intermediate-Risk Prostate Cancer: Results of a Phase III Multi-Institutional Trial,Prostate‐specific antigen response after short‐term hormone therapy plus external‐beam radiotherapy and outcome in patients treated on Radiation Therapy Oncology Group study 9413,0.582236
Dose-Escalated Radiotherapy Alone or in Combination With Short-Term Androgen Deprivation for Intermediate-Risk Prostate Cancer: Results of a Phase III Multi-Institutional Trial,Biopsychosocial Markers of Body Image Concerns in Patients with Head and Neck Cancer: A Prospective Longitudinal Study,0.219049
