title_i,title_j,cosine_similarity
"COVID-19: Famotidine, Histamine, Mast Cells, and Mechanisms",Amplified Self‐Immolative Release of Small Molecules by Spatial Isolation of Reactive Groups on DNA‐Minimal Architectures,0.217592
"COVID-19: Famotidine, Histamine, Mast Cells, and Mechanisms",Conformational Dynamics of Strand Register Shifts in DNA G-Quadruplexes,0.068876
"COVID-19: Famotidine, Histamine, Mast Cells, and Mechanisms",Frustrated folding of guanine quadruplexes in telomeric DNA,0.076857
"COVID-19: Famotidine, Histamine, Mast Cells, and Mechanisms","Tuning DNA Supramolecular Polymers by the Addition of Small, Functionalized Nucleobase Mimics",0.152283
"COVID-19: Famotidine, Histamine, Mast Cells, and Mechanisms",Parallel reaction pathways accelerate folding of a guanine quadruplex,0.137564
"COVID-19: Famotidine, Histamine, Mast Cells, and Mechanisms",i-Motif folding intermediates with zero-nucleotide loops are trapped by 2′-fluoroarabinocytidine via F···H and O···H hydrogen bonds,0.203915
"COVID-19: Famotidine, Histamine, Mast Cells, and Mechanisms",Effects of flanking regions on DNA i-motif folding and stability,0.110654
"COVID-19: Famotidine, Histamine, Mast Cells, and Mechanisms",Mechanistic Characterization of Covalent Enzyme Inhibition by Isothermal Titration Calorimetry Kinetic Competition (ITC-KC),0.316598
"COVID-19: Famotidine, Histamine, Mast Cells, and Mechanisms",Structural Polymorphism of Guanine Quadruplex-Containing Regions in Human Promoters,0.132728
"COVID-19: Famotidine, Histamine, Mast Cells, and Mechanisms",EDTA-Gradient Loading of Doxorubicin into Ferrocene-Containing Liposomes: Effect of Lipid Composition and Visualization of Triggered Release by Cryo-TEM,0.284526
"COVID-19: Famotidine, Histamine, Mast Cells, and Mechanisms",Using transient equilibria (TREQ) to measure the thermodynamics of slowly assembling supramolecular systems,0.152962
"COVID-19: Famotidine, Histamine, Mast Cells, and Mechanisms",Integration of Computational and Experimental Techniques for the Discovery of SARS-CoV-2 PLpro Covalent Inhibitors,0.481668
"COVID-19: Famotidine, Histamine, Mast Cells, and Mechanisms",Ion Depletion in the Interfacial Microenvironment from Cell–Surface Interactions,0.12292
"COVID-19: Famotidine, Histamine, Mast Cells, and Mechanisms",Transient equilibrium mapping: A new tool for measuring the thermodynamics of slowly assembling supramolecular systems,0.15747
"COVID-19: Famotidine, Histamine, Mast Cells, and Mechanisms",Time Evolution of Bacterial Extracellular Polymer Composition Studied with a Versatile Infrared Transmission Array Scanner,0.035667
"COVID-19: Famotidine, Histamine, Mast Cells, and Mechanisms","Design, Synthesis and Biological Evaluation of Novel SARS-CoV-2 3CLpro Covalent Inhibitors",0.521002
"COVID-19: Famotidine, Histamine, Mast Cells, and Mechanisms",Integration of computational and experimental techniques for the discovery of PLpro covalent inhibitors. When large virtual screening and rational design meet,0.517933
Amplified Self‐Immolative Release of Small Molecules by Spatial Isolation of Reactive Groups on DNA‐Minimal Architectures,Conformational Dynamics of Strand Register Shifts in DNA G-Quadruplexes,0.370899
Amplified Self‐Immolative Release of Small Molecules by Spatial Isolation of Reactive Groups on DNA‐Minimal Architectures,Frustrated folding of guanine quadruplexes in telomeric DNA,0.311261
Amplified Self‐Immolative Release of Small Molecules by Spatial Isolation of Reactive Groups on DNA‐Minimal Architectures,"Tuning DNA Supramolecular Polymers by the Addition of Small, Functionalized Nucleobase Mimics",0.600386
Amplified Self‐Immolative Release of Small Molecules by Spatial Isolation of Reactive Groups on DNA‐Minimal Architectures,Parallel reaction pathways accelerate folding of a guanine quadruplex,0.442748
Amplified Self‐Immolative Release of Small Molecules by Spatial Isolation of Reactive Groups on DNA‐Minimal Architectures,i-Motif folding intermediates with zero-nucleotide loops are trapped by 2′-fluoroarabinocytidine via F···H and O···H hydrogen bonds,0.516281
Amplified Self‐Immolative Release of Small Molecules by Spatial Isolation of Reactive Groups on DNA‐Minimal Architectures,Effects of flanking regions on DNA i-motif folding and stability,0.341614
Amplified Self‐Immolative Release of Small Molecules by Spatial Isolation of Reactive Groups on DNA‐Minimal Architectures,Mechanistic Characterization of Covalent Enzyme Inhibition by Isothermal Titration Calorimetry Kinetic Competition (ITC-KC),0.294202
Amplified Self‐Immolative Release of Small Molecules by Spatial Isolation of Reactive Groups on DNA‐Minimal Architectures,Structural Polymorphism of Guanine Quadruplex-Containing Regions in Human Promoters,0.256301
Amplified Self‐Immolative Release of Small Molecules by Spatial Isolation of Reactive Groups on DNA‐Minimal Architectures,EDTA-Gradient Loading of Doxorubicin into Ferrocene-Containing Liposomes: Effect of Lipid Composition and Visualization of Triggered Release by Cryo-TEM,0.468341
Amplified Self‐Immolative Release of Small Molecules by Spatial Isolation of Reactive Groups on DNA‐Minimal Architectures,Using transient equilibria (TREQ) to measure the thermodynamics of slowly assembling supramolecular systems,0.330228
