title_i,title_j,cosine_similarity
Designing Vitamin D3 Formulations: An In Vitro Investigation Using a Novel Micellar Delivery System,Tuning the Surface Chemistry of Second-Harmonic-Active Lithium Niobate Nanoprobes Using a Silanol–Alcohol Condensation Reaction,0.250004
Designing Vitamin D3 Formulations: An In Vitro Investigation Using a Novel Micellar Delivery System,Tunable functionalization of silica coated iron oxide nanoparticles achieved through a silanol–alcohol condensation reaction,0.249142
Designing Vitamin D3 Formulations: An In Vitro Investigation Using a Novel Micellar Delivery System,Improved Resilience and Uniformity in Polysulfone Blends from an Accelerated Grafting Ring-Opening Polymerization Reaction with Benzoxazine,0.158779
Designing Vitamin D3 Formulations: An In Vitro Investigation Using a Novel Micellar Delivery System,Synthesis of <sup>197m/g</sup>Hg labelled gold nanoparticles for targeted radionuclide therapy,0.243568
Designing Vitamin D3 Formulations: An In Vitro Investigation Using a Novel Micellar Delivery System,Atomic-Scale Characterization of Microscale Battery Particles Enabled by a High-Throughput Focused Ion Beam Milling Technique,0.166793
Designing Vitamin D3 Formulations: An In Vitro Investigation Using a Novel Micellar Delivery System,Color-tuning of InGaN quantum discs by molecular beam epitaxy,0.06435
Designing Vitamin D3 Formulations: An In Vitro Investigation Using a Novel Micellar Delivery System,Enhanced Stability and Areal Density Tunability of Nanoparticle Monolayer Films from Gold Nanoparticles with Mixed Tetradecane-/PEG-thiol Ligand Shells,0.253074
Tuning the Surface Chemistry of Second-Harmonic-Active Lithium Niobate Nanoprobes Using a Silanol–Alcohol Condensation Reaction,Tunable functionalization of silica coated iron oxide nanoparticles achieved through a silanol–alcohol condensation reaction,0.547619
Tuning the Surface Chemistry of Second-Harmonic-Active Lithium Niobate Nanoprobes Using a Silanol–Alcohol Condensation Reaction,Improved Resilience and Uniformity in Polysulfone Blends from an Accelerated Grafting Ring-Opening Polymerization Reaction with Benzoxazine,0.308051
Tuning the Surface Chemistry of Second-Harmonic-Active Lithium Niobate Nanoprobes Using a Silanol–Alcohol Condensation Reaction,Synthesis of <sup>197m/g</sup>Hg labelled gold nanoparticles for targeted radionuclide therapy,0.361555
Tuning the Surface Chemistry of Second-Harmonic-Active Lithium Niobate Nanoprobes Using a Silanol–Alcohol Condensation Reaction,Atomic-Scale Characterization of Microscale Battery Particles Enabled by a High-Throughput Focused Ion Beam Milling Technique,0.462035
Tuning the Surface Chemistry of Second-Harmonic-Active Lithium Niobate Nanoprobes Using a Silanol–Alcohol Condensation Reaction,Color-tuning of InGaN quantum discs by molecular beam epitaxy,0.135406
Tuning the Surface Chemistry of Second-Harmonic-Active Lithium Niobate Nanoprobes Using a Silanol–Alcohol Condensation Reaction,Enhanced Stability and Areal Density Tunability of Nanoparticle Monolayer Films from Gold Nanoparticles with Mixed Tetradecane-/PEG-thiol Ligand Shells,0.407461
Tunable functionalization of silica coated iron oxide nanoparticles achieved through a silanol–alcohol condensation reaction,Improved Resilience and Uniformity in Polysulfone Blends from an Accelerated Grafting Ring-Opening Polymerization Reaction with Benzoxazine,0.263543
Tunable functionalization of silica coated iron oxide nanoparticles achieved through a silanol–alcohol condensation reaction,Synthesis of <sup>197m/g</sup>Hg labelled gold nanoparticles for targeted radionuclide therapy,0.416159
Tunable functionalization of silica coated iron oxide nanoparticles achieved through a silanol–alcohol condensation reaction,Atomic-Scale Characterization of Microscale Battery Particles Enabled by a High-Throughput Focused Ion Beam Milling Technique,0.327263
Tunable functionalization of silica coated iron oxide nanoparticles achieved through a silanol–alcohol condensation reaction,Color-tuning of InGaN quantum discs by molecular beam epitaxy,0.043444
Tunable functionalization of silica coated iron oxide nanoparticles achieved through a silanol–alcohol condensation reaction,Enhanced Stability and Areal Density Tunability of Nanoparticle Monolayer Films from Gold Nanoparticles with Mixed Tetradecane-/PEG-thiol Ligand Shells,0.565953
Improved Resilience and Uniformity in Polysulfone Blends from an Accelerated Grafting Ring-Opening Polymerization Reaction with Benzoxazine,Synthesis of <sup>197m/g</sup>Hg labelled gold nanoparticles for targeted radionuclide therapy,0.135561
Improved Resilience and Uniformity in Polysulfone Blends from an Accelerated Grafting Ring-Opening Polymerization Reaction with Benzoxazine,Atomic-Scale Characterization of Microscale Battery Particles Enabled by a High-Throughput Focused Ion Beam Milling Technique,0.224526
Improved Resilience and Uniformity in Polysulfone Blends from an Accelerated Grafting Ring-Opening Polymerization Reaction with Benzoxazine,Color-tuning of InGaN quantum discs by molecular beam epitaxy,0.059761
Improved Resilience and Uniformity in Polysulfone Blends from an Accelerated Grafting Ring-Opening Polymerization Reaction with Benzoxazine,Enhanced Stability and Areal Density Tunability of Nanoparticle Monolayer Films from Gold Nanoparticles with Mixed Tetradecane-/PEG-thiol Ligand Shells,0.403407
Synthesis of <sup>197m/g</sup>Hg labelled gold nanoparticles for targeted radionuclide therapy,Atomic-Scale Characterization of Microscale Battery Particles Enabled by a High-Throughput Focused Ion Beam Milling Technique,0.243474
Synthesis of <sup>197m/g</sup>Hg labelled gold nanoparticles for targeted radionuclide therapy,Color-tuning of InGaN quantum discs by molecular beam epitaxy,0.241862
Synthesis of <sup>197m/g</sup>Hg labelled gold nanoparticles for targeted radionuclide therapy,Enhanced Stability and Areal Density Tunability of Nanoparticle Monolayer Films from Gold Nanoparticles with Mixed Tetradecane-/PEG-thiol Ligand Shells,0.442314
Atomic-Scale Characterization of Microscale Battery Particles Enabled by a High-Throughput Focused Ion Beam Milling Technique,Color-tuning of InGaN quantum discs by molecular beam epitaxy,0.140552
Atomic-Scale Characterization of Microscale Battery Particles Enabled by a High-Throughput Focused Ion Beam Milling Technique,Enhanced Stability and Areal Density Tunability of Nanoparticle Monolayer Films from Gold Nanoparticles with Mixed Tetradecane-/PEG-thiol Ligand Shells,0.286273
Color-tuning of InGaN quantum discs by molecular beam epitaxy,Enhanced Stability and Areal Density Tunability of Nanoparticle Monolayer Films from Gold Nanoparticles with Mixed Tetradecane-/PEG-thiol Ligand Shells,0.23819
