title_i,title_j,cosine_similarity
Two-dimensional magnetotransport in a black phosphorus naked quantum well,Quasi-two-dimensional thermoelectricity in SnSe,0.590872
Two-dimensional magnetotransport in a black phosphorus naked quantum well,Measurement of topological Berry phase in highly disordered graphene,0.521839
Two-dimensional magnetotransport in a black phosphorus naked quantum well,Dual-Gate Velocity-Modulated Transistor Based on Black Phosphorus,0.750665
Two-dimensional magnetotransport in a black phosphorus naked quantum well,Dephasing in strongly anisotropic black phosphorus,0.668971
Two-dimensional magnetotransport in a black phosphorus naked quantum well,Bolometric response of free-standing reduced graphene oxide films,0.422204
Two-dimensional magnetotransport in a black phosphorus naked quantum well,Nonclassical Longitudinal Magnetoresistance in Anisotropic Black Phosphorus,0.700314
Two-dimensional magnetotransport in a black phosphorus naked quantum well,Measurement of electronic heat dissipation in highly disordered graphene,0.498878
Two-dimensional magnetotransport in a black phosphorus naked quantum well,(Invited) 2D Transport and Velocity Modulation in Black Phosphorus Field Effect Transistors,0.922717
Two-dimensional magnetotransport in a black phosphorus naked quantum well,Large magnetoresistance by Pauli blockade in hydrogenated graphene,0.519822
Two-dimensional magnetotransport in a black phosphorus naked quantum well,Dual gate black phosphorus velocity modulated transistor,0.826429
Quasi-two-dimensional thermoelectricity in SnSe,Measurement of topological Berry phase in highly disordered graphene,0.32289
Quasi-two-dimensional thermoelectricity in SnSe,Dual-Gate Velocity-Modulated Transistor Based on Black Phosphorus,0.592456
Quasi-two-dimensional thermoelectricity in SnSe,Dephasing in strongly anisotropic black phosphorus,0.499823
Quasi-two-dimensional thermoelectricity in SnSe,Bolometric response of free-standing reduced graphene oxide films,0.404033
Quasi-two-dimensional thermoelectricity in SnSe,Nonclassical Longitudinal Magnetoresistance in Anisotropic Black Phosphorus,0.550912
Quasi-two-dimensional thermoelectricity in SnSe,Measurement of electronic heat dissipation in highly disordered graphene,0.462309
Quasi-two-dimensional thermoelectricity in SnSe,(Invited) 2D Transport and Velocity Modulation in Black Phosphorus Field Effect Transistors,0.614071
Quasi-two-dimensional thermoelectricity in SnSe,Large magnetoresistance by Pauli blockade in hydrogenated graphene,0.413805
Quasi-two-dimensional thermoelectricity in SnSe,Dual gate black phosphorus velocity modulated transistor,0.626999
Measurement of topological Berry phase in highly disordered graphene,Dual-Gate Velocity-Modulated Transistor Based on Black Phosphorus,0.485927
Measurement of topological Berry phase in highly disordered graphene,Dephasing in strongly anisotropic black phosphorus,0.410961
Measurement of topological Berry phase in highly disordered graphene,Bolometric response of free-standing reduced graphene oxide films,0.333385
Measurement of topological Berry phase in highly disordered graphene,Nonclassical Longitudinal Magnetoresistance in Anisotropic Black Phosphorus,0.382965
Measurement of topological Berry phase in highly disordered graphene,Measurement of electronic heat dissipation in highly disordered graphene,0.591887
Measurement of topological Berry phase in highly disordered graphene,(Invited) 2D Transport and Velocity Modulation in Black Phosphorus Field Effect Transistors,0.455469
Measurement of topological Berry phase in highly disordered graphene,Large magnetoresistance by Pauli blockade in hydrogenated graphene,0.619792
Measurement of topological Berry phase in highly disordered graphene,Dual gate black phosphorus velocity modulated transistor,0.445579
Dual-Gate Velocity-Modulated Transistor Based on Black Phosphorus,Dephasing in strongly anisotropic black phosphorus,0.655193
Dual-Gate Velocity-Modulated Transistor Based on Black Phosphorus,Bolometric response of free-standing reduced graphene oxide films,0.432506
Dual-Gate Velocity-Modulated Transistor Based on Black Phosphorus,Nonclassical Longitudinal Magnetoresistance in Anisotropic Black Phosphorus,0.64844
Dual-Gate Velocity-Modulated Transistor Based on Black Phosphorus,Measurement of electronic heat dissipation in highly disordered graphene,0.529292
Dual-Gate Velocity-Modulated Transistor Based on Black Phosphorus,(Invited) 2D Transport and Velocity Modulation in Black Phosphorus Field Effect Transistors,0.766113
Dual-Gate Velocity-Modulated Transistor Based on Black Phosphorus,Large magnetoresistance by Pauli blockade in hydrogenated graphene,0.45339
Dual-Gate Velocity-Modulated Transistor Based on Black Phosphorus,Dual gate black phosphorus velocity modulated transistor,0.8144
Dephasing in strongly anisotropic black phosphorus,Bolometric response of free-standing reduced graphene oxide films,0.265066
Dephasing in strongly anisotropic black phosphorus,Nonclassical Longitudinal Magnetoresistance in Anisotropic Black Phosphorus,0.647784
Dephasing in strongly anisotropic black phosphorus,Measurement of electronic heat dissipation in highly disordered graphene,0.51309
Dephasing in strongly anisotropic black phosphorus,(Invited) 2D Transport and Velocity Modulation in Black Phosphorus Field Effect Transistors,0.659088
Dephasing in strongly anisotropic black phosphorus,Large magnetoresistance by Pauli blockade in hydrogenated graphene,0.36769
Dephasing in strongly anisotropic black phosphorus,Dual gate black phosphorus velocity modulated transistor,0.663158
Bolometric response of free-standing reduced graphene oxide films,Nonclassical Longitudinal Magnetoresistance in Anisotropic Black Phosphorus,0.372289
Bolometric response of free-standing reduced graphene oxide films,Measurement of electronic heat dissipation in highly disordered graphene,0.472389
Bolometric response of free-standing reduced graphene oxide films,(Invited) 2D Transport and Velocity Modulation in Black Phosphorus Field Effect Transistors,0.44089
Bolometric response of free-standing reduced graphene oxide films,Large magnetoresistance by Pauli blockade in hydrogenated graphene,0.369994
