title_i,title_j,cosine_similarity
Constructive proofs of existence and stability of solitary waves in the Whitham and capillary–gravity Whitham equations,The 2D Gray–Scott system of equations: constructive proofs of existence of localized stationary patterns,0.537658
Constructive proofs of existence and stability of solitary waves in the Whitham and capillary–gravity Whitham equations,Rigorous computation of solutions of semi-linear PDEs on unbounded domains via spectral methods,0.604749
Constructive proofs of existence and stability of solitary waves in the Whitham and capillary–gravity Whitham equations,Stationary non-radial localized patterns in the planar Swift-Hohenberg PDE: constructive proofs of existence,0.519395
Constructive proofs of existence and stability of solitary waves in the Whitham and capillary–gravity Whitham equations,Constructive proofs of existence and stability of solitary waves in the Whitham and capillary-gravity Whitham equations,0.955739
Constructive proofs of existence and stability of solitary waves in the Whitham and capillary–gravity Whitham equations,The 2D Gray-Scott system of equations: constructive proofs of existence of localized stationary patterns,0.532071
Constructive proofs of existence and stability of solitary waves in the Whitham and capillary–gravity Whitham equations,Validated matrix multiplication transform for orthogonal polynomials with applications to computer-assisted proofs for PDEs,0.330954
Constructive proofs of existence and stability of solitary waves in the Whitham and capillary–gravity Whitham equations,Proving symmetry of localized solutions and application to dihedral patterns in the planar Swift-Hohenberg PDE,0.408971
Constructive proofs of existence and stability of solitary waves in the Whitham and capillary–gravity Whitham equations,Stability analysis for localized solutions in PDEs and nonlocal equations on $\mathbb{R}^m$,0.642007
Constructive proofs of existence and stability of solitary waves in the Whitham and capillary–gravity Whitham equations,Proving the existence of localized patterns and saddle node bifurcations in 1D activator-inhibitor type models,0.38391
Constructive proofs of existence and stability of solitary waves in the Whitham and capillary–gravity Whitham equations,Existence proofs of traveling wave solutions on an infinite strip for the suspension bridge equation and proof of orbital stability,0.654022
Constructive proofs of existence and stability of solitary waves in the Whitham and capillary–gravity Whitham equations,Constructive existence proofs and stability of stationary solutions to parabolic PDEs using Gegenbauer polynomials,0.553217
The 2D Gray–Scott system of equations: constructive proofs of existence of localized stationary patterns,Rigorous computation of solutions of semi-linear PDEs on unbounded domains via spectral methods,0.560473
The 2D Gray–Scott system of equations: constructive proofs of existence of localized stationary patterns,Stationary non-radial localized patterns in the planar Swift-Hohenberg PDE: constructive proofs of existence,0.63015
The 2D Gray–Scott system of equations: constructive proofs of existence of localized stationary patterns,Constructive proofs of existence and stability of solitary waves in the Whitham and capillary-gravity Whitham equations,0.537517
The 2D Gray–Scott system of equations: constructive proofs of existence of localized stationary patterns,The 2D Gray-Scott system of equations: constructive proofs of existence of localized stationary patterns,0.984422
The 2D Gray–Scott system of equations: constructive proofs of existence of localized stationary patterns,Validated matrix multiplication transform for orthogonal polynomials with applications to computer-assisted proofs for PDEs,0.405189
The 2D Gray–Scott system of equations: constructive proofs of existence of localized stationary patterns,Proving symmetry of localized solutions and application to dihedral patterns in the planar Swift-Hohenberg PDE,0.670895
The 2D Gray–Scott system of equations: constructive proofs of existence of localized stationary patterns,Stability analysis for localized solutions in PDEs and nonlocal equations on $\mathbb{R}^m$,0.642614
The 2D Gray–Scott system of equations: constructive proofs of existence of localized stationary patterns,Proving the existence of localized patterns and saddle node bifurcations in 1D activator-inhibitor type models,0.501752
The 2D Gray–Scott system of equations: constructive proofs of existence of localized stationary patterns,Existence proofs of traveling wave solutions on an infinite strip for the suspension bridge equation and proof of orbital stability,0.556109
The 2D Gray–Scott system of equations: constructive proofs of existence of localized stationary patterns,Constructive existence proofs and stability of stationary solutions to parabolic PDEs using Gegenbauer polynomials,0.575347
Rigorous computation of solutions of semi-linear PDEs on unbounded domains via spectral methods,Stationary non-radial localized patterns in the planar Swift-Hohenberg PDE: constructive proofs of existence,0.456712
Rigorous computation of solutions of semi-linear PDEs on unbounded domains via spectral methods,Constructive proofs of existence and stability of solitary waves in the Whitham and capillary-gravity Whitham equations,0.578295
Rigorous computation of solutions of semi-linear PDEs on unbounded domains via spectral methods,The 2D Gray-Scott system of equations: constructive proofs of existence of localized stationary patterns,0.597905
Rigorous computation of solutions of semi-linear PDEs on unbounded domains via spectral methods,Validated matrix multiplication transform for orthogonal polynomials with applications to computer-assisted proofs for PDEs,0.372526
Rigorous computation of solutions of semi-linear PDEs on unbounded domains via spectral methods,Proving symmetry of localized solutions and application to dihedral patterns in the planar Swift-Hohenberg PDE,0.592829
Rigorous computation of solutions of semi-linear PDEs on unbounded domains via spectral methods,Stability analysis for localized solutions in PDEs and nonlocal equations on $\mathbb{R}^m$,0.610463
Rigorous computation of solutions of semi-linear PDEs on unbounded domains via spectral methods,Proving the existence of localized patterns and saddle node bifurcations in 1D activator-inhibitor type models,0.367278
Rigorous computation of solutions of semi-linear PDEs on unbounded domains via spectral methods,Existence proofs of traveling wave solutions on an infinite strip for the suspension bridge equation and proof of orbital stability,0.660138
Rigorous computation of solutions of semi-linear PDEs on unbounded domains via spectral methods,Constructive existence proofs and stability of stationary solutions to parabolic PDEs using Gegenbauer polynomials,0.645514
Stationary non-radial localized patterns in the planar Swift-Hohenberg PDE: constructive proofs of existence,Constructive proofs of existence and stability of solitary waves in the Whitham and capillary-gravity Whitham equations,0.532063
Stationary non-radial localized patterns in the planar Swift-Hohenberg PDE: constructive proofs of existence,The 2D Gray-Scott system of equations: constructive proofs of existence of localized stationary patterns,0.637755
Stationary non-radial localized patterns in the planar Swift-Hohenberg PDE: constructive proofs of existence,Validated matrix multiplication transform for orthogonal polynomials with applications to computer-assisted proofs for PDEs,0.35044
Stationary non-radial localized patterns in the planar Swift-Hohenberg PDE: constructive proofs of existence,Proving symmetry of localized solutions and application to dihedral patterns in the planar Swift-Hohenberg PDE,0.48806
Stationary non-radial localized patterns in the planar Swift-Hohenberg PDE: constructive proofs of existence,Stability analysis for localized solutions in PDEs and nonlocal equations on $\mathbb{R}^m$,0.577114
Stationary non-radial localized patterns in the planar Swift-Hohenberg PDE: constructive proofs of existence,Proving the existence of localized patterns and saddle node bifurcations in 1D activator-inhibitor type models,0.490422
Stationary non-radial localized patterns in the planar Swift-Hohenberg PDE: constructive proofs of existence,Existence proofs of traveling wave solutions on an infinite strip for the suspension bridge equation and proof of orbital stability,0.551434
Stationary non-radial localized patterns in the planar Swift-Hohenberg PDE: constructive proofs of existence,Constructive existence proofs and stability of stationary solutions to parabolic PDEs using Gegenbauer polynomials,0.507015
Constructive proofs of existence and stability of solitary waves in the Whitham and capillary-gravity Whitham equations,The 2D Gray-Scott system of equations: constructive proofs of existence of localized stationary patterns,0.535723
Constructive proofs of existence and stability of solitary waves in the Whitham and capillary-gravity Whitham equations,Validated matrix multiplication transform for orthogonal polynomials with applications to computer-assisted proofs for PDEs,0.315414
Constructive proofs of existence and stability of solitary waves in the Whitham and capillary-gravity Whitham equations,Proving symmetry of localized solutions and application to dihedral patterns in the planar Swift-Hohenberg PDE,0.395045
Constructive proofs of existence and stability of solitary waves in the Whitham and capillary-gravity Whitham equations,Stability analysis for localized solutions in PDEs and nonlocal equations on $\mathbb{R}^m$,0.669775
Constructive proofs of existence and stability of solitary waves in the Whitham and capillary-gravity Whitham equations,Proving the existence of localized patterns and saddle node bifurcations in 1D activator-inhibitor type models,0.429697
Constructive proofs of existence and stability of solitary waves in the Whitham and capillary-gravity Whitham equations,Existence proofs of traveling wave solutions on an infinite strip for the suspension bridge equation and proof of orbital stability,0.625832
Constructive proofs of existence and stability of solitary waves in the Whitham and capillary-gravity Whitham equations,Constructive existence proofs and stability of stationary solutions to parabolic PDEs using Gegenbauer polynomials,0.536527
The 2D Gray-Scott system of equations: constructive proofs of existence of localized stationary patterns,Validated matrix multiplication transform for orthogonal polynomials with applications to computer-assisted proofs for PDEs,0.409189
The 2D Gray-Scott system of equations: constructive proofs of existence of localized stationary patterns,Proving symmetry of localized solutions and application to dihedral patterns in the planar Swift-Hohenberg PDE,0.706932
The 2D Gray-Scott system of equations: constructive proofs of existence of localized stationary patterns,Stability analysis for localized solutions in PDEs and nonlocal equations on $\mathbb{R}^m$,0.647361
The 2D Gray-Scott system of equations: constructive proofs of existence of localized stationary patterns,Proving the existence of localized patterns and saddle node bifurcations in 1D activator-inhibitor type models,0.498878
The 2D Gray-Scott system of equations: constructive proofs of existence of localized stationary patterns,Existence proofs of traveling wave solutions on an infinite strip for the suspension bridge equation and proof of orbital stability,0.564348
The 2D Gray-Scott system of equations: constructive proofs of existence of localized stationary patterns,Constructive existence proofs and stability of stationary solutions to parabolic PDEs using Gegenbauer polynomials,0.600002
Validated matrix multiplication transform for orthogonal polynomials with applications to computer-assisted proofs for PDEs,Proving symmetry of localized solutions and application to dihedral patterns in the planar Swift-Hohenberg PDE,0.347047
Validated matrix multiplication transform for orthogonal polynomials with applications to computer-assisted proofs for PDEs,Stability analysis for localized solutions in PDEs and nonlocal equations on $\mathbb{R}^m$,0.47229
Validated matrix multiplication transform for orthogonal polynomials with applications to computer-assisted proofs for PDEs,Proving the existence of localized patterns and saddle node bifurcations in 1D activator-inhibitor type models,0.217722
Validated matrix multiplication transform for orthogonal polynomials with applications to computer-assisted proofs for PDEs,Existence proofs of traveling wave solutions on an infinite strip for the suspension bridge equation and proof of orbital stability,0.400453
Validated matrix multiplication transform for orthogonal polynomials with applications to computer-assisted proofs for PDEs,Constructive existence proofs and stability of stationary solutions to parabolic PDEs using Gegenbauer polynomials,0.387514
Proving symmetry of localized solutions and application to dihedral patterns in the planar Swift-Hohenberg PDE,Stability analysis for localized solutions in PDEs and nonlocal equations on $\mathbb{R}^m$,0.51602
Proving symmetry of localized solutions and application to dihedral patterns in the planar Swift-Hohenberg PDE,Proving the existence of localized patterns and saddle node bifurcations in 1D activator-inhibitor type models,0.327994
Proving symmetry of localized solutions and application to dihedral patterns in the planar Swift-Hohenberg PDE,Existence proofs of traveling wave solutions on an infinite strip for the suspension bridge equation and proof of orbital stability,0.454026
Proving symmetry of localized solutions and application to dihedral patterns in the planar Swift-Hohenberg PDE,Constructive existence proofs and stability of stationary solutions to parabolic PDEs using Gegenbauer polynomials,0.525816
Stability analysis for localized solutions in PDEs and nonlocal equations on $\mathbb{R}^m$,Proving the existence of localized patterns and saddle node bifurcations in 1D activator-inhibitor type models,0.499335
Stability analysis for localized solutions in PDEs and nonlocal equations on $\mathbb{R}^m$,Existence proofs of traveling wave solutions on an infinite strip for the suspension bridge equation and proof of orbital stability,0.563925
Stability analysis for localized solutions in PDEs and nonlocal equations on $\mathbb{R}^m$,Constructive existence proofs and stability of stationary solutions to parabolic PDEs using Gegenbauer polynomials,0.628749
Proving the existence of localized patterns and saddle node bifurcations in 1D activator-inhibitor type models,Existence proofs of traveling wave solutions on an infinite strip for the suspension bridge equation and proof of orbital stability,0.409094
Proving the existence of localized patterns and saddle node bifurcations in 1D activator-inhibitor type models,Constructive existence proofs and stability of stationary solutions to parabolic PDEs using Gegenbauer polynomials,0.587459
Existence proofs of traveling wave solutions on an infinite strip for the suspension bridge equation and proof of orbital stability,Constructive existence proofs and stability of stationary solutions to parabolic PDEs using Gegenbauer polynomials,0.579616
