title_i,title_j,cosine_similarity
The Impact of Phase on Mass Absorption Coefficients Using Soft X-ray Emission Spectrometry,The effects of applied current on one-dimensional interdiffusion between copper and nickel in spark plasma sintering,0.22349
The Impact of Phase on Mass Absorption Coefficients Using Soft X-ray Emission Spectrometry,Secondary Fluorescence Correction for Characteristic and Bremsstrahlung X-Rays Using Monte Carlo X-ray Depth Distributions Applied to Bulk and Multilayer Materials,0.426879
The Impact of Phase on Mass Absorption Coefficients Using Soft X-ray Emission Spectrometry,The Impact of Chemical Bonding on Mass Absorption Coefficients of Soft X-rays,0.569698
The Impact of Phase on Mass Absorption Coefficients Using Soft X-ray Emission Spectrometry,Extending Monte Carlo Simulations of Electron Microscopy Images and Hyperspectral Images in a User-Friendly Framework,0.319868
The Impact of Phase on Mass Absorption Coefficients Using Soft X-ray Emission Spectrometry,libMCXray: A Monte Carlo Simulator for Signal Analysis inside Dragonfly Software,0.228197
The Impact of Phase on Mass Absorption Coefficients Using Soft X-ray Emission Spectrometry,Wave-packet numerical investigation of thermal diffuse scattering: A time-dependent quantum approach to the Debye method,0.215703
The Impact of Phase on Mass Absorption Coefficients Using Soft X-ray Emission Spectrometry,Exit-Wave Reconstruction and Phase Analysis Using a Hitachi SU9000 FE-SEM,0.134594
The Impact of Phase on Mass Absorption Coefficients Using Soft X-ray Emission Spectrometry,Monte Carlo Simulation of Surface Semi-Spherical Inclusions Using MC X-ray,0.456356
The Impact of Phase on Mass Absorption Coefficients Using Soft X-ray Emission Spectrometry,Using Deep Learning to Deconvolute Complex Spectra for Hyperspectral Imaging Applications,0.259117
The Impact of Phase on Mass Absorption Coefficients Using Soft X-ray Emission Spectrometry,Secondary Fluorescence Correction for Quantitative X-ray Microanalysis Integrated in a User-Friendly Framework,0.356133
The Impact of Phase on Mass Absorption Coefficients Using Soft X-ray Emission Spectrometry,A hydrodynamic approach to electron beam imaging using a Bloch wave\n representation,0.197868
The effects of applied current on one-dimensional interdiffusion between copper and nickel in spark plasma sintering,Secondary Fluorescence Correction for Characteristic and Bremsstrahlung X-Rays Using Monte Carlo X-ray Depth Distributions Applied to Bulk and Multilayer Materials,0.2375
The effects of applied current on one-dimensional interdiffusion between copper and nickel in spark plasma sintering,The Impact of Chemical Bonding on Mass Absorption Coefficients of Soft X-rays,0.345217
The effects of applied current on one-dimensional interdiffusion between copper and nickel in spark plasma sintering,Extending Monte Carlo Simulations of Electron Microscopy Images and Hyperspectral Images in a User-Friendly Framework,0.36971
The effects of applied current on one-dimensional interdiffusion between copper and nickel in spark plasma sintering,libMCXray: A Monte Carlo Simulator for Signal Analysis inside Dragonfly Software,-0.042351
The effects of applied current on one-dimensional interdiffusion between copper and nickel in spark plasma sintering,Wave-packet numerical investigation of thermal diffuse scattering: A time-dependent quantum approach to the Debye method,0.128084
The effects of applied current on one-dimensional interdiffusion between copper and nickel in spark plasma sintering,Exit-Wave Reconstruction and Phase Analysis Using a Hitachi SU9000 FE-SEM,0.133259
The effects of applied current on one-dimensional interdiffusion between copper and nickel in spark plasma sintering,Monte Carlo Simulation of Surface Semi-Spherical Inclusions Using MC X-ray,0.513674
The effects of applied current on one-dimensional interdiffusion between copper and nickel in spark plasma sintering,Using Deep Learning to Deconvolute Complex Spectra for Hyperspectral Imaging Applications,0.070923
The effects of applied current on one-dimensional interdiffusion between copper and nickel in spark plasma sintering,Secondary Fluorescence Correction for Quantitative X-ray Microanalysis Integrated in a User-Friendly Framework,0.122389
The effects of applied current on one-dimensional interdiffusion between copper and nickel in spark plasma sintering,A hydrodynamic approach to electron beam imaging using a Bloch wave\n representation,0.078083
Secondary Fluorescence Correction for Characteristic and Bremsstrahlung X-Rays Using Monte Carlo X-ray Depth Distributions Applied to Bulk and Multilayer Materials,The Impact of Chemical Bonding on Mass Absorption Coefficients of Soft X-rays,0.624656
Secondary Fluorescence Correction for Characteristic and Bremsstrahlung X-Rays Using Monte Carlo X-ray Depth Distributions Applied to Bulk and Multilayer Materials,Extending Monte Carlo Simulations of Electron Microscopy Images and Hyperspectral Images in a User-Friendly Framework,0.594565
Secondary Fluorescence Correction for Characteristic and Bremsstrahlung X-Rays Using Monte Carlo X-ray Depth Distributions Applied to Bulk and Multilayer Materials,libMCXray: A Monte Carlo Simulator for Signal Analysis inside Dragonfly Software,0.031049
Secondary Fluorescence Correction for Characteristic and Bremsstrahlung X-Rays Using Monte Carlo X-ray Depth Distributions Applied to Bulk and Multilayer Materials,Wave-packet numerical investigation of thermal diffuse scattering: A time-dependent quantum approach to the Debye method,0.309004
Secondary Fluorescence Correction for Characteristic and Bremsstrahlung X-Rays Using Monte Carlo X-ray Depth Distributions Applied to Bulk and Multilayer Materials,Exit-Wave Reconstruction and Phase Analysis Using a Hitachi SU9000 FE-SEM,0.396458
Secondary Fluorescence Correction for Characteristic and Bremsstrahlung X-Rays Using Monte Carlo X-ray Depth Distributions Applied to Bulk and Multilayer Materials,Monte Carlo Simulation of Surface Semi-Spherical Inclusions Using MC X-ray,0.450407
Secondary Fluorescence Correction for Characteristic and Bremsstrahlung X-Rays Using Monte Carlo X-ray Depth Distributions Applied to Bulk and Multilayer Materials,Using Deep Learning to Deconvolute Complex Spectra for Hyperspectral Imaging Applications,0.360655
Secondary Fluorescence Correction for Characteristic and Bremsstrahlung X-Rays Using Monte Carlo X-ray Depth Distributions Applied to Bulk and Multilayer Materials,Secondary Fluorescence Correction for Quantitative X-ray Microanalysis Integrated in a User-Friendly Framework,0.580485
Secondary Fluorescence Correction for Characteristic and Bremsstrahlung X-Rays Using Monte Carlo X-ray Depth Distributions Applied to Bulk and Multilayer Materials,A hydrodynamic approach to electron beam imaging using a Bloch wave\n representation,0.309713
The Impact of Chemical Bonding on Mass Absorption Coefficients of Soft X-rays,Extending Monte Carlo Simulations of Electron Microscopy Images and Hyperspectral Images in a User-Friendly Framework,0.604737
The Impact of Chemical Bonding on Mass Absorption Coefficients of Soft X-rays,libMCXray: A Monte Carlo Simulator for Signal Analysis inside Dragonfly Software,0.012489
The Impact of Chemical Bonding on Mass Absorption Coefficients of Soft X-rays,Wave-packet numerical investigation of thermal diffuse scattering: A time-dependent quantum approach to the Debye method,0.364237
The Impact of Chemical Bonding on Mass Absorption Coefficients of Soft X-rays,Exit-Wave Reconstruction and Phase Analysis Using a Hitachi SU9000 FE-SEM,0.401749
The Impact of Chemical Bonding on Mass Absorption Coefficients of Soft X-rays,Monte Carlo Simulation of Surface Semi-Spherical Inclusions Using MC X-ray,0.603418
The Impact of Chemical Bonding on Mass Absorption Coefficients of Soft X-rays,Using Deep Learning to Deconvolute Complex Spectra for Hyperspectral Imaging Applications,0.37492
The Impact of Chemical Bonding on Mass Absorption Coefficients of Soft X-rays,Secondary Fluorescence Correction for Quantitative X-ray Microanalysis Integrated in a User-Friendly Framework,0.485898
The Impact of Chemical Bonding on Mass Absorption Coefficients of Soft X-rays,A hydrodynamic approach to electron beam imaging using a Bloch wave\n representation,0.339176
Extending Monte Carlo Simulations of Electron Microscopy Images and Hyperspectral Images in a User-Friendly Framework,libMCXray: A Monte Carlo Simulator for Signal Analysis inside Dragonfly Software,-0.002119
Extending Monte Carlo Simulations of Electron Microscopy Images and Hyperspectral Images in a User-Friendly Framework,Wave-packet numerical investigation of thermal diffuse scattering: A time-dependent quantum approach to the Debye method,0.372341
Extending Monte Carlo Simulations of Electron Microscopy Images and Hyperspectral Images in a User-Friendly Framework,Exit-Wave Reconstruction and Phase Analysis Using a Hitachi SU9000 FE-SEM,0.471246
Extending Monte Carlo Simulations of Electron Microscopy Images and Hyperspectral Images in a User-Friendly Framework,Monte Carlo Simulation of Surface Semi-Spherical Inclusions Using MC X-ray,0.642793
Extending Monte Carlo Simulations of Electron Microscopy Images and Hyperspectral Images in a User-Friendly Framework,Using Deep Learning to Deconvolute Complex Spectra for Hyperspectral Imaging Applications,0.364642
Extending Monte Carlo Simulations of Electron Microscopy Images and Hyperspectral Images in a User-Friendly Framework,Secondary Fluorescence Correction for Quantitative X-ray Microanalysis Integrated in a User-Friendly Framework,0.377555
Extending Monte Carlo Simulations of Electron Microscopy Images and Hyperspectral Images in a User-Friendly Framework,A hydrodynamic approach to electron beam imaging using a Bloch wave\n representation,0.449877
libMCXray: A Monte Carlo Simulator for Signal Analysis inside Dragonfly Software,Wave-packet numerical investigation of thermal diffuse scattering: A time-dependent quantum approach to the Debye method,-0.019541
libMCXray: A Monte Carlo Simulator for Signal Analysis inside Dragonfly Software,Exit-Wave Reconstruction and Phase Analysis Using a Hitachi SU9000 FE-SEM,-0.050519
libMCXray: A Monte Carlo Simulator for Signal Analysis inside Dragonfly Software,Monte Carlo Simulation of Surface Semi-Spherical Inclusions Using MC X-ray,0.050082
libMCXray: A Monte Carlo Simulator for Signal Analysis inside Dragonfly Software,Using Deep Learning to Deconvolute Complex Spectra for Hyperspectral Imaging Applications,0.069298
libMCXray: A Monte Carlo Simulator for Signal Analysis inside Dragonfly Software,Secondary Fluorescence Correction for Quantitative X-ray Microanalysis Integrated in a User-Friendly Framework,0.168171
libMCXray: A Monte Carlo Simulator for Signal Analysis inside Dragonfly Software,A hydrodynamic approach to electron beam imaging using a Bloch wave\n representation,0.102584
Wave-packet numerical investigation of thermal diffuse scattering: A time-dependent quantum approach to the Debye method,Exit-Wave Reconstruction and Phase Analysis Using a Hitachi SU9000 FE-SEM,0.350913
Wave-packet numerical investigation of thermal diffuse scattering: A time-dependent quantum approach to the Debye method,Monte Carlo Simulation of Surface Semi-Spherical Inclusions Using MC X-ray,0.314629
Wave-packet numerical investigation of thermal diffuse scattering: A time-dependent quantum approach to the Debye method,Using Deep Learning to Deconvolute Complex Spectra for Hyperspectral Imaging Applications,0.27394
Wave-packet numerical investigation of thermal diffuse scattering: A time-dependent quantum approach to the Debye method,Secondary Fluorescence Correction for Quantitative X-ray Microanalysis Integrated in a User-Friendly Framework,0.163651
