title_i,title_j,cosine_similarity
Detection of Nano-Oxidation Sites on the Surface of Hemoglobin Crystals Using Tip-Enhanced Raman Scattering,A resonance Raman spectroscopic investigation into the effects of fixation and dehydration on heme environment of hemoglobin,0.688542
Detection of Nano-Oxidation Sites on the Surface of Hemoglobin Crystals Using Tip-Enhanced Raman Scattering,Exploring the origin of tip‐enhanced Raman scattering; preparation of efficient TERS probes with high yield,0.585786
Detection of Nano-Oxidation Sites on the Surface of Hemoglobin Crystals Using Tip-Enhanced Raman Scattering,Correlation of atomic force microscopy and Raman micro-spectroscopy to study the effects of ex vivo treatment procedures on human red blood cells,0.612474
Detection of Nano-Oxidation Sites on the Surface of Hemoglobin Crystals Using Tip-Enhanced Raman Scattering,Supramolecular Interactions Playing an Integral Role in the Near-Infrared Raman “Excitonic” Enhancement Observed in β-Hematin (Malaria Pigment) and Other Related Heme Derivatives,0.607945
Detection of Nano-Oxidation Sites on the Surface of Hemoglobin Crystals Using Tip-Enhanced Raman Scattering,Vibrational Spectroscopy Study of the Interaction of Quinoline Antimalarials with Ferriprotoporphyrin IX,-0.066925
Detection of Nano-Oxidation Sites on the Surface of Hemoglobin Crystals Using Tip-Enhanced Raman Scattering,Molecular electric properties of nitrogen heterocycles,0.255781
Detection of Nano-Oxidation Sites on the Surface of Hemoglobin Crystals Using Tip-Enhanced Raman Scattering,The Application of Shannon's Measure of Information for a Complex Chemical System,0.084749
A resonance Raman spectroscopic investigation into the effects of fixation and dehydration on heme environment of hemoglobin,Exploring the origin of tip‐enhanced Raman scattering; preparation of efficient TERS probes with high yield,0.264811
A resonance Raman spectroscopic investigation into the effects of fixation and dehydration on heme environment of hemoglobin,Correlation of atomic force microscopy and Raman micro-spectroscopy to study the effects of ex vivo treatment procedures on human red blood cells,0.798189
A resonance Raman spectroscopic investigation into the effects of fixation and dehydration on heme environment of hemoglobin,Supramolecular Interactions Playing an Integral Role in the Near-Infrared Raman “Excitonic” Enhancement Observed in β-Hematin (Malaria Pigment) and Other Related Heme Derivatives,0.545057
A resonance Raman spectroscopic investigation into the effects of fixation and dehydration on heme environment of hemoglobin,Vibrational Spectroscopy Study of the Interaction of Quinoline Antimalarials with Ferriprotoporphyrin IX,-0.032707
A resonance Raman spectroscopic investigation into the effects of fixation and dehydration on heme environment of hemoglobin,Molecular electric properties of nitrogen heterocycles,0.307602
A resonance Raman spectroscopic investigation into the effects of fixation and dehydration on heme environment of hemoglobin,The Application of Shannon's Measure of Information for a Complex Chemical System,0.145929
Exploring the origin of tip‐enhanced Raman scattering; preparation of efficient TERS probes with high yield,Correlation of atomic force microscopy and Raman micro-spectroscopy to study the effects of ex vivo treatment procedures on human red blood cells,0.296154
Exploring the origin of tip‐enhanced Raman scattering; preparation of efficient TERS probes with high yield,Supramolecular Interactions Playing an Integral Role in the Near-Infrared Raman “Excitonic” Enhancement Observed in β-Hematin (Malaria Pigment) and Other Related Heme Derivatives,0.432639
Exploring the origin of tip‐enhanced Raman scattering; preparation of efficient TERS probes with high yield,Vibrational Spectroscopy Study of the Interaction of Quinoline Antimalarials with Ferriprotoporphyrin IX,-0.106914
Exploring the origin of tip‐enhanced Raman scattering; preparation of efficient TERS probes with high yield,Molecular electric properties of nitrogen heterocycles,0.31643
Exploring the origin of tip‐enhanced Raman scattering; preparation of efficient TERS probes with high yield,The Application of Shannon's Measure of Information for a Complex Chemical System,0.064005
Correlation of atomic force microscopy and Raman micro-spectroscopy to study the effects of ex vivo treatment procedures on human red blood cells,Supramolecular Interactions Playing an Integral Role in the Near-Infrared Raman “Excitonic” Enhancement Observed in β-Hematin (Malaria Pigment) and Other Related Heme Derivatives,0.439018
Correlation of atomic force microscopy and Raman micro-spectroscopy to study the effects of ex vivo treatment procedures on human red blood cells,Vibrational Spectroscopy Study of the Interaction of Quinoline Antimalarials with Ferriprotoporphyrin IX,-0.002862
Correlation of atomic force microscopy and Raman micro-spectroscopy to study the effects of ex vivo treatment procedures on human red blood cells,Molecular electric properties of nitrogen heterocycles,0.174227
Correlation of atomic force microscopy and Raman micro-spectroscopy to study the effects of ex vivo treatment procedures on human red blood cells,The Application of Shannon's Measure of Information for a Complex Chemical System,0.069447
Supramolecular Interactions Playing an Integral Role in the Near-Infrared Raman “Excitonic” Enhancement Observed in β-Hematin (Malaria Pigment) and Other Related Heme Derivatives,Vibrational Spectroscopy Study of the Interaction of Quinoline Antimalarials with Ferriprotoporphyrin IX,-0.054187
Supramolecular Interactions Playing an Integral Role in the Near-Infrared Raman “Excitonic” Enhancement Observed in β-Hematin (Malaria Pigment) and Other Related Heme Derivatives,Molecular electric properties of nitrogen heterocycles,0.402903
Supramolecular Interactions Playing an Integral Role in the Near-Infrared Raman “Excitonic” Enhancement Observed in β-Hematin (Malaria Pigment) and Other Related Heme Derivatives,The Application of Shannon's Measure of Information for a Complex Chemical System,0.148104
Vibrational Spectroscopy Study of the Interaction of Quinoline Antimalarials with Ferriprotoporphyrin IX,Molecular electric properties of nitrogen heterocycles,-0.049615
Vibrational Spectroscopy Study of the Interaction of Quinoline Antimalarials with Ferriprotoporphyrin IX,The Application of Shannon's Measure of Information for a Complex Chemical System,-0.005745
Molecular electric properties of nitrogen heterocycles,The Application of Shannon's Measure of Information for a Complex Chemical System,0.314617
