title_i,title_j,cosine_similarity
EPR Correlations Using Quaternion Spin,Spin Helicity and the Disproof of Bell’s Theorem,0.815274
EPR Correlations Using Quaternion Spin,The Classical Origin of Spin: Vectors Versus Bivectors,0.537215
EPR Correlations Using Quaternion Spin,The Fine-Structure Constant in the Bivector Standard Model,0.434853
EPR Correlations Using Quaternion Spin,Quaternion Spin,0.550352
EPR Correlations Using Quaternion Spin,Spin with Hyper-helicity,0.53051
EPR Correlations Using Quaternion Spin,Quaternion-Spin and Some Consequences,0.419399
EPR Correlations Using Quaternion Spin,Spin with Hyper-helicity.,0.741099
EPR Correlations Using Quaternion Spin,Extrinsic Quaternion Spin,0.53051
EPR Correlations Using Quaternion Spin,Non-local EPR Correlations Using Quaternion Spin,0.964806
EPR Correlations Using Quaternion Spin,Simulated Non-Local EPR Correlation: CHSH = 3,0.85654
EPR Correlations Using Quaternion Spin,Spin Helicity,0.810416
EPR Correlations Using Quaternion Spin,Simulated Local EPR Correlation: CHSH = 3,0.85654
EPR Correlations Using Quaternion Spin,Beta Decay with No Neutrinos and Parity Conservation,0.44475
EPR Correlations Using Quaternion Spin,The Fine Structure Constant in the Bivector Standard Model,0.445897
EPR Correlations Using Quaternion Spin,On the Existence of Neutrinos,0.590779
EPR Correlations Using Quaternion Spin,Quaternion Spin: From Bell to Baryogenesis,0.69749
EPR Correlations Using Quaternion Spin,The Classical Origin of Intrinsic Angular Momentummomentum,0.589184
EPR Correlations Using Quaternion Spin,Quaternion Spin: Structure and Properties,0.694001
EPR Correlations Using Quaternion Spin,The Classical Origin of Intrinsic Angular Momentum,0.580041
EPR Correlations Using Quaternion Spin,The Zitterbewegung in the Bivector Standard Model,0.560572
Spin Helicity and the Disproof of Bell’s Theorem,The Classical Origin of Spin: Vectors Versus Bivectors,0.394511
Spin Helicity and the Disproof of Bell’s Theorem,The Fine-Structure Constant in the Bivector Standard Model,0.359226
Spin Helicity and the Disproof of Bell’s Theorem,Quaternion Spin,0.548216
Spin Helicity and the Disproof of Bell’s Theorem,Spin with Hyper-helicity,0.550862
Spin Helicity and the Disproof of Bell’s Theorem,Quaternion-Spin and Some Consequences,0.547629
Spin Helicity and the Disproof of Bell’s Theorem,Spin with Hyper-helicity.,0.770058
Spin Helicity and the Disproof of Bell’s Theorem,Extrinsic Quaternion Spin,0.550862
Spin Helicity and the Disproof of Bell’s Theorem,Non-local EPR Correlations Using Quaternion Spin,0.820816
Spin Helicity and the Disproof of Bell’s Theorem,Simulated Non-Local EPR Correlation: CHSH = 3,0.829394
Spin Helicity and the Disproof of Bell’s Theorem,Spin Helicity,0.986689
Spin Helicity and the Disproof of Bell’s Theorem,Simulated Local EPR Correlation: CHSH = 3,0.829394
Spin Helicity and the Disproof of Bell’s Theorem,Beta Decay with No Neutrinos and Parity Conservation,0.374055
Spin Helicity and the Disproof of Bell’s Theorem,The Fine Structure Constant in the Bivector Standard Model,0.374123
Spin Helicity and the Disproof of Bell’s Theorem,On the Existence of Neutrinos,0.509369
Spin Helicity and the Disproof of Bell’s Theorem,Quaternion Spin: From Bell to Baryogenesis,0.660018
Spin Helicity and the Disproof of Bell’s Theorem,The Classical Origin of Intrinsic Angular Momentummomentum,0.524063
Spin Helicity and the Disproof of Bell’s Theorem,Quaternion Spin: Structure and Properties,0.669355
Spin Helicity and the Disproof of Bell’s Theorem,The Classical Origin of Intrinsic Angular Momentum,0.519724
Spin Helicity and the Disproof of Bell’s Theorem,The Zitterbewegung in the Bivector Standard Model,0.429361
The Classical Origin of Spin: Vectors Versus Bivectors,The Fine-Structure Constant in the Bivector Standard Model,0.554596
The Classical Origin of Spin: Vectors Versus Bivectors,Quaternion Spin,0.677618
The Classical Origin of Spin: Vectors Versus Bivectors,Spin with Hyper-helicity,0.665354
The Classical Origin of Spin: Vectors Versus Bivectors,Quaternion-Spin and Some Consequences,0.494599
The Classical Origin of Spin: Vectors Versus Bivectors,Spin with Hyper-helicity.,0.427602
The Classical Origin of Spin: Vectors Versus Bivectors,Extrinsic Quaternion Spin,0.665354
The Classical Origin of Spin: Vectors Versus Bivectors,Non-local EPR Correlations Using Quaternion Spin,0.473518
The Classical Origin of Spin: Vectors Versus Bivectors,Simulated Non-Local EPR Correlation: CHSH = 3,0.436501
The Classical Origin of Spin: Vectors Versus Bivectors,Spin Helicity,0.393789
The Classical Origin of Spin: Vectors Versus Bivectors,Simulated Local EPR Correlation: CHSH = 3,0.436501
The Classical Origin of Spin: Vectors Versus Bivectors,Beta Decay with No Neutrinos and Parity Conservation,0.420227
The Classical Origin of Spin: Vectors Versus Bivectors,The Fine Structure Constant in the Bivector Standard Model,0.549902
The Classical Origin of Spin: Vectors Versus Bivectors,On the Existence of Neutrinos,0.704085
