title_i,title_j,cosine_similarity
Observations of Magnetars,Spitzer IRS Spectroscopy and MIPS Imaging of the Anomalous X-ray Pulsar 4U 0142+61,0.370003
Observations of Magnetars,Supernova Explosions and the Birth of Neutron Stars,0.385865
Observations of Magnetars,The Mass of the X-ray Pulsar in X1822-371,0.312636
Observations of Magnetars,Implications of kHz QPOs for the Spin Frequencies and Magnetic Fields of Neutron Stars: New Results from Circinus X-1,0.474993
Observations of Magnetars,Spectral and Temporal Monitoring of the Isolated Neutron Star RX J1308.6+2127 with XMM-Newton,0.434636
Observations of Magnetars,Pulsars Everywhere! A Galactic EGRET Source Retrospective,0.350495
Observations of Magnetars,Suzaku Observation of AXP 1E 1841-045 in SNR Kes 73,0.471044
Observations of Magnetars,The Long-term Radiative Evolution of Anomalous X-ray Pulsar 1E 2259+586 after its 2002 Outburst,0.478052
Observations of Magnetars,Simulated synchrotron and Inverse Compton emission from Pulsar Wind Nebulae,0.38986
Observations of Magnetars,A study of rapid expanding H II region RCW 89,0.384712
Observations of Magnetars,Turn-over in pulsar spectra: From young pulsars to millisecond ones,0.413842
Spitzer IRS Spectroscopy and MIPS Imaging of the Anomalous X-ray Pulsar 4U 0142+61,Supernova Explosions and the Birth of Neutron Stars,0.475874
Spitzer IRS Spectroscopy and MIPS Imaging of the Anomalous X-ray Pulsar 4U 0142+61,The Mass of the X-ray Pulsar in X1822-371,0.648692
Spitzer IRS Spectroscopy and MIPS Imaging of the Anomalous X-ray Pulsar 4U 0142+61,Implications of kHz QPOs for the Spin Frequencies and Magnetic Fields of Neutron Stars: New Results from Circinus X-1,0.646577
Spitzer IRS Spectroscopy and MIPS Imaging of the Anomalous X-ray Pulsar 4U 0142+61,Spectral and Temporal Monitoring of the Isolated Neutron Star RX J1308.6+2127 with XMM-Newton,0.727481
Spitzer IRS Spectroscopy and MIPS Imaging of the Anomalous X-ray Pulsar 4U 0142+61,Pulsars Everywhere! A Galactic EGRET Source Retrospective,0.57585
Spitzer IRS Spectroscopy and MIPS Imaging of the Anomalous X-ray Pulsar 4U 0142+61,Suzaku Observation of AXP 1E 1841-045 in SNR Kes 73,0.72729
Spitzer IRS Spectroscopy and MIPS Imaging of the Anomalous X-ray Pulsar 4U 0142+61,The Long-term Radiative Evolution of Anomalous X-ray Pulsar 1E 2259+586 after its 2002 Outburst,0.700369
Spitzer IRS Spectroscopy and MIPS Imaging of the Anomalous X-ray Pulsar 4U 0142+61,Simulated synchrotron and Inverse Compton emission from Pulsar Wind Nebulae,0.478465
Spitzer IRS Spectroscopy and MIPS Imaging of the Anomalous X-ray Pulsar 4U 0142+61,A study of rapid expanding H II region RCW 89,0.619363
Spitzer IRS Spectroscopy and MIPS Imaging of the Anomalous X-ray Pulsar 4U 0142+61,Turn-over in pulsar spectra: From young pulsars to millisecond ones,0.649268
Supernova Explosions and the Birth of Neutron Stars,The Mass of the X-ray Pulsar in X1822-371,0.39035
Supernova Explosions and the Birth of Neutron Stars,Implications of kHz QPOs for the Spin Frequencies and Magnetic Fields of Neutron Stars: New Results from Circinus X-1,0.544927
Supernova Explosions and the Birth of Neutron Stars,Spectral and Temporal Monitoring of the Isolated Neutron Star RX J1308.6+2127 with XMM-Newton,0.514257
Supernova Explosions and the Birth of Neutron Stars,Pulsars Everywhere! A Galactic EGRET Source Retrospective,0.447259
Supernova Explosions and the Birth of Neutron Stars,Suzaku Observation of AXP 1E 1841-045 in SNR Kes 73,0.53533
Supernova Explosions and the Birth of Neutron Stars,The Long-term Radiative Evolution of Anomalous X-ray Pulsar 1E 2259+586 after its 2002 Outburst,0.450325
Supernova Explosions and the Birth of Neutron Stars,Simulated synchrotron and Inverse Compton emission from Pulsar Wind Nebulae,0.499912
Supernova Explosions and the Birth of Neutron Stars,A study of rapid expanding H II region RCW 89,0.526637
Supernova Explosions and the Birth of Neutron Stars,Turn-over in pulsar spectra: From young pulsars to millisecond ones,0.482692
The Mass of the X-ray Pulsar in X1822-371,Implications of kHz QPOs for the Spin Frequencies and Magnetic Fields of Neutron Stars: New Results from Circinus X-1,0.634917
The Mass of the X-ray Pulsar in X1822-371,Spectral and Temporal Monitoring of the Isolated Neutron Star RX J1308.6+2127 with XMM-Newton,0.688855
The Mass of the X-ray Pulsar in X1822-371,Pulsars Everywhere! A Galactic EGRET Source Retrospective,0.581272
The Mass of the X-ray Pulsar in X1822-371,Suzaku Observation of AXP 1E 1841-045 in SNR Kes 73,0.671508
The Mass of the X-ray Pulsar in X1822-371,The Long-term Radiative Evolution of Anomalous X-ray Pulsar 1E 2259+586 after its 2002 Outburst,0.593684
The Mass of the X-ray Pulsar in X1822-371,Simulated synchrotron and Inverse Compton emission from Pulsar Wind Nebulae,0.504982
The Mass of the X-ray Pulsar in X1822-371,A study of rapid expanding H II region RCW 89,0.57623
The Mass of the X-ray Pulsar in X1822-371,Turn-over in pulsar spectra: From young pulsars to millisecond ones,0.600531
Implications of kHz QPOs for the Spin Frequencies and Magnetic Fields of Neutron Stars: New Results from Circinus X-1,Spectral and Temporal Monitoring of the Isolated Neutron Star RX J1308.6+2127 with XMM-Newton,0.770984
Implications of kHz QPOs for the Spin Frequencies and Magnetic Fields of Neutron Stars: New Results from Circinus X-1,Pulsars Everywhere! A Galactic EGRET Source Retrospective,0.472834
Implications of kHz QPOs for the Spin Frequencies and Magnetic Fields of Neutron Stars: New Results from Circinus X-1,Suzaku Observation of AXP 1E 1841-045 in SNR Kes 73,0.690134
Implications of kHz QPOs for the Spin Frequencies and Magnetic Fields of Neutron Stars: New Results from Circinus X-1,The Long-term Radiative Evolution of Anomalous X-ray Pulsar 1E 2259+586 after its 2002 Outburst,0.553304
Implications of kHz QPOs for the Spin Frequencies and Magnetic Fields of Neutron Stars: New Results from Circinus X-1,Simulated synchrotron and Inverse Compton emission from Pulsar Wind Nebulae,0.396857
Implications of kHz QPOs for the Spin Frequencies and Magnetic Fields of Neutron Stars: New Results from Circinus X-1,A study of rapid expanding H II region RCW 89,0.572296
Implications of kHz QPOs for the Spin Frequencies and Magnetic Fields of Neutron Stars: New Results from Circinus X-1,Turn-over in pulsar spectra: From young pulsars to millisecond ones,0.665957
Spectral and Temporal Monitoring of the Isolated Neutron Star RX J1308.6+2127 with XMM-Newton,Pulsars Everywhere! A Galactic EGRET Source Retrospective,0.567037
Spectral and Temporal Monitoring of the Isolated Neutron Star RX J1308.6+2127 with XMM-Newton,Suzaku Observation of AXP 1E 1841-045 in SNR Kes 73,0.784056
Spectral and Temporal Monitoring of the Isolated Neutron Star RX J1308.6+2127 with XMM-Newton,The Long-term Radiative Evolution of Anomalous X-ray Pulsar 1E 2259+586 after its 2002 Outburst,0.674259
Spectral and Temporal Monitoring of the Isolated Neutron Star RX J1308.6+2127 with XMM-Newton,Simulated synchrotron and Inverse Compton emission from Pulsar Wind Nebulae,0.516973
Spectral and Temporal Monitoring of the Isolated Neutron Star RX J1308.6+2127 with XMM-Newton,A study of rapid expanding H II region RCW 89,0.639975
Spectral and Temporal Monitoring of the Isolated Neutron Star RX J1308.6+2127 with XMM-Newton,Turn-over in pulsar spectra: From young pulsars to millisecond ones,0.719109
Pulsars Everywhere! A Galactic EGRET Source Retrospective,Suzaku Observation of AXP 1E 1841-045 in SNR Kes 73,0.571316
Pulsars Everywhere! A Galactic EGRET Source Retrospective,The Long-term Radiative Evolution of Anomalous X-ray Pulsar 1E 2259+586 after its 2002 Outburst,0.531318
Pulsars Everywhere! A Galactic EGRET Source Retrospective,Simulated synchrotron and Inverse Compton emission from Pulsar Wind Nebulae,0.510385
