title_i,title_j,cosine_similarity
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,375-nm ultraviolet-laser based non-line-of-sight underwater optical communication,0.158031
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Investigation of Self-Injection Locked Visible Laser Diodes for High Bit-Rate Visible Light Communication,0.052025
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Analysis of CMOS Compatible Cu-Based TM-Pass Optical Polarizer,0.100725
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Chirped InAs/InP quantum-dash laser with enhanced broad spectrum of stimulated emission,0.043898
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Broadly Tunable Self-injection Locked InAs/InP Quantum-dash Laser Based Fiber/FSO/Hybrid Fiber-FSO Communication at 1610 nm,0.09557
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Investigation of Chirped InAs/InGaAlAs/InP Quantum Dash Lasers as Broadband Emitters,0.05146
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Blue Laser Diode System With an Enhanced Wavelength Tuning Range,0.08959
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Tunable Violet Laser Diode System for Optical Wireless Communication,0.062811
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Recent Applications of Tapered Multicore Fiber in Optical Sensing: A Review,0.474246
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Junction Temperature Optical Sensing Techniques for Power Switching Semiconductors: A Review,0.213612
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Sub-THz Signal Transmission in Harsh Environments Using L-Band Quantum-Dash Laser Source: Experiments and Modeling,0.09527
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Deep Learning Enabled Performance Monitoring of Free Space Optical Communication System,0.405161
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Tunable self-injection locked green laser diode,0.120572
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,100 Gb/s Single Channel Transmission Using Injection-Locked 1621 nm Quantum-Dash Laser,0.07547
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,L-Band Quantum-dash Self-Injection Locked Multiwavelength Laser Source for Future WDM Access Networks,0.079842
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Modeling the lasing spectra of InAs/InP Quantum dash lasers,0.018743
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Effect of the number of stacking layers on the characteristics of quantum-dash lasers,0.047739
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Simultaneous quantum dash-well emission in a chirped dash-in-well superluminescent diode with spectral bandwidth &gt;700 nm,0.014109
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Spectral Analysis of Quantum-Dash Lasers: Effect of Inhomogeneous Broadening of the Active-Gain Region,0.040402
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Towards InAs/InP Quantum-Dash Laser-Based Ultra-High Capacity Heterogeneous Optical Networks: A Review,0.142937
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Bidirectional MMWoF-wireless convergence system based on a 1610 nm L-band quantum-dash laser,0.084145
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,4 m/100 Gb/s Optical Wireless Communication Based on Far L–Band Injection Locked Quantum-Dash Laser,0.04624
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Single and Multiple Longitudinal Wavelength Generation in Green Diode Lasers,0.069871
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Injection-Locked Quantum-Dash Laser in Far L-Band 192 Gbit/s DWDM Transmission,0.052696
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Performance of Injection-Locked Quantum-Dash MMW Source Under Clear and Dusty Weather Conditions,0.084616
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Enabling WiGig Communications Using Quantum-Dash Laser Source Under Smoky Weather Conditions,0.095403
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Self-seeded quantum-dash laser based 5 m-128 Gb/s indoor free-space optical communication: erratum,0.046535
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Wireless Transmission of Millimeter Waves Generated by L-band InAs/InP Quantum-dash Laser,0.002257
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Underwater Wireless Optical Communication Channel Characterization Using Machine Learning Techniques,0.389911
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,"High-Power and High-Efficiency 1.3- &lt;named-content content-type=""math"" xlink:type=""simple""&gt; &lt;inline-formula&gt; &lt;tex-math notation=""TeX""&gt;$\mu\hbox{m} $&lt;/tex-math&gt;&lt;/inline-formula&gt;&lt;/named-content&gt; Superluminescent Diode With Flat-Top and Ultrawide Emission Bandwidth",-0.043737
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,"High-Performance 1.55- &lt;inline-formula&gt; &lt;tex-math notation=""TeX""&gt;$\mu\hbox{m}$&lt;/tex-math&gt; &lt;/inline-formula&gt; Superluminescent Diode Based on Broad Gain InAs/InGaAlAs/InP Quantum Dash Active Region",0.070532
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,A Noniterative Formulation for 2-D Optical Waveguide Discontinuity Problems Based on PadÉ Approximants,0.080938
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Distinct Lasing Operation From Chirped InAs/InP Quantum-Dash Laser,0.040894
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Monolithic Tunable InAs/InP Broadband Quantum-Dash Laser,0.031663
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Quantum-Dash Laser-Based Tunable 50/75 GHz mmW Transport System for Future L-Band Networks,0.064135
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Electro-absorption and Electro-optic Characterization of L-Band InAs/InP Quantum-dash Waveguide,0.059569
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Extended L-Band InAs/InP Quantum-Dash Laser in Millimeter-Wave Applications,0.063297
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Terahertz Photonic Signal Generation Employing InAs/InP Quantum Dash Laser,-0.00223
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,InAs/GaAs quantum-dot intermixing: comparison of various dielectric encapsulants,0.076769
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Optical wireless communication at 100 Gb/s using L-band Quantum-dash laser,0.01862
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Extended L-band monolithically tunable InAs/InP quantum-dash multimode laser with integrated amplifier,0.048965
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Impact of temperature on the linewidth enhancement factor of chirped InAs/InP broadband quantum-dash lasers around 1610 nm,0.040731
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Tunable Dual-Wavelength Self-injection Locked InGaN/GaN Green Laser Diode,0.109469
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,2 Gbit/s QPSK Wireless Transmission System with Injection-locked Quantum-dash Laser 28 GHz MMW Source at 1610 nm,0.096118
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Tunable 28-60 GHz Millimeter Wave Signal Generation using L-band Quantum-dash Laser,0.031892
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Investigation of InAs/InP Quantum-Dash Laser as a Source in 28 GHz MMW Wireless QPSK Transmission,-0.006932
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,A compact 90/spl deg/ three-branch beam splitter based on resonant coupling,0.021755
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Sub‐1100 nm lasing from post‐growth intermixed InAs/GaAs quantum‐dot lasers,0.085104
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Enhanced performance of 450 nm GaN laser diodes with an optical feedback for high bit-rate visible light communication,0.011906
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,64 Gb/s quantum-dash laser based indoor free space optical communication,0.020614
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Self-Injection Locked L–band Quantum-dash Laser Diode as a Source for Indoor Optical Wireless Communication,0.100786
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Demonstration of MMW over Fiber-FSO-Wireless 5G QPSK Transmission in Mid L-band Wavelength Region,0.038346
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Effect of optical waveguiding mechanism on the lasing action of chirped InAs/AlGaInAs/InP quantum dash lasers,0.016351
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Effect of active medium inhomogeneity on lasing characteristics of InAs/InP quantum-dash lasers,0.034092
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Extremely wide lasing bandwidth from InAs/InP quantum-dash ridge-waveguide laser near 1.6 µm,0.019835
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,High performance superluminescent diode with InAs quantum-dashes and chirped AlGaInAs barriers active region,0.055749
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Influence of vertical coupling on the lasing operation of quantum-dash laser,0.027911
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,High Performance self-injection locked 524 nm green laser diode for high bitrate visible light communications,0.039466
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Multi-stack Chirped InAs/InP Quantum-dash Structure as a Tunable Laser,0.051595
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Optical Bistability in Monolithic Two-sectioned InAs/InP Quantum-dash Laser,0.04675
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,A Multi-Segment Broadband Quantum-Dash Laser Diode with Controllable Lasing Spectrum,0.051424
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,"Prism-based tunable InGaN/GaN self-injection locked blue laser diode system: study of temperature, injection ratio, and stability",0.093668
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Three-channel Multiplexed Communication over Mid L-band InAs/InP Quantum Dash Laser,0.062072
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Integrated Cu-based TM-pass polarizer using CMOS technology platform,0.089704
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Wideband self-injection-locked green tunable laser diode,0.062998
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Devices and Technologies for Tbit s<sup>−1</sup>Communication and Beyond,0.144258
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Semiconductor Quantum Dash Broadband Emitters: Modeling and Experiments,0.073373
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Broadband Laser for Optical Telecommunication,0.007495
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Analysis of one and two dimensional bandgap structures using automated method of lines with arbitrary longitudinal discontinuities,0.000715
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Effect of carrier relaxation lifetime on the performance of InAs/InP quantum-dash lasers,-0.009075
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Emission Dynamics of InAs/InP Quantum-Dash Laser,0.040636
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,The influence of quantum-dash height on the differential gain and linewidth enhancement factor of InAs/InP quantum-dash lasers,0.069116
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Characteristics of quantum dash laser under the rate equation model framework,0.013219
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Numerically investigating the cause of broadband lasing from InAs/InP quantum-dash laser,0.054614
Machine-Learning-Enabled Multimode Fiber Specklegram Sensors: A Review,Theoretical observation of two state lasing from InAs/InP quantum-dash lasers,0.01191
