title_i,title_j,cosine_similarity
Omitting Radiotherapy after Breast-Conserving Surgery in Luminal A Breast Cancer,Design and Development of a Person-Centered Patient Portal Using Participatory Stakeholder Co-Design,0.039187
Omitting Radiotherapy after Breast-Conserving Surgery in Luminal A Breast Cancer,"Statin Use and Risk of Vascular Events Among Cancer Patients After Radiotherapy to the Thorax, Head, and Neck",0.408636
Omitting Radiotherapy after Breast-Conserving Surgery in Luminal A Breast Cancer,Barriers to Use of Remote Monitoring Technologies Used to Support Patients With COVID-19: Rapid Review,0.163104
Omitting Radiotherapy after Breast-Conserving Surgery in Luminal A Breast Cancer,The use of moderately hypofractionated post-operative radiation therapy for breast cancer in clinical practice: A critical review,0.67002
Omitting Radiotherapy after Breast-Conserving Surgery in Luminal A Breast Cancer,LUMINA: A prospective trial omitting radiotherapy (RT) following breast conserving surgery (BCS) in T<sub>1</sub>N<sub>0</sub> luminal A breast cancer (BC).,0.74792
Omitting Radiotherapy after Breast-Conserving Surgery in Luminal A Breast Cancer,Randomised controlled trials on radiation dose fractionation in breast cancer: systematic review and meta-analysis with emphasis on side effects and cosmesis,0.033727
Omitting Radiotherapy after Breast-Conserving Surgery in Luminal A Breast Cancer,Association of Radiotherapy Boost for Ductal Carcinoma In Situ With Local Control After Whole-Breast Radiotherapy,0.505976
Omitting Radiotherapy after Breast-Conserving Surgery in Luminal A Breast Cancer,Phase <scp>II</scp> trial of short‐course radiotherapy followed by delayed surgery for locoregionally advanced rectal cancer,0.414532
Omitting Radiotherapy after Breast-Conserving Surgery in Luminal A Breast Cancer,Interest of Supportive and Barrier Protective Skin Care Products in the Daily Prevention and Treatment of Cutaneous Toxicity During Radiotherapy for Breast Cancer,0.401246
Omitting Radiotherapy after Breast-Conserving Surgery in Luminal A Breast Cancer,Tumour Response 3 Months after Neoadjuvant Single-Fraction Radiotherapy for Low-Risk Breast Cancer,0.214687
Omitting Radiotherapy after Breast-Conserving Surgery in Luminal A Breast Cancer,Understanding the Risks and Benefits of a Patient Portal Configured for HIV Care: Patient and Healthcare Professional Perspectives,0.032591
Omitting Radiotherapy after Breast-Conserving Surgery in Luminal A Breast Cancer,Satisfaction among Cancer Patients Undergoing Radiotherapy during the COVID-19 Pandemic: An Institutional Experience,0.326782
