title_i,title_j,cosine_similarity
Anodes for Direct Oxidation of Dry Hydrocarbons in a Solid-Oxide Fuel Cell,G-quadruplex dynamics contribute to regulation of mitochondrial gene expression,0.080632
Anodes for Direct Oxidation of Dry Hydrocarbons in a Solid-Oxide Fuel Cell,A Novel Method for Preparing Anode Cermets for Solid Oxide Fuel Cells,0.775826
Anodes for Direct Oxidation of Dry Hydrocarbons in a Solid-Oxide Fuel Cell,Insights into the conversion mechanism of the restriction strategy and self-activation enabled high-performance manganese fluoride anodes,0.399607
Anodes for Direct Oxidation of Dry Hydrocarbons in a Solid-Oxide Fuel Cell,Loss of Brcc3 in Zebrafish Embryos Increases Their Susceptibility to DNA Damage Stress,0.018184
Anodes for Direct Oxidation of Dry Hydrocarbons in a Solid-Oxide Fuel Cell,Cooperative material handling by human and robotic agents: module development and system synthesis,0.03015
Anodes for Direct Oxidation of Dry Hydrocarbons in a Solid-Oxide Fuel Cell,Myoassist 0.1: Myosuite for Dexterity and Agility in Bionic Humans,-0.019575
G-quadruplex dynamics contribute to regulation of mitochondrial gene expression,A Novel Method for Preparing Anode Cermets for Solid Oxide Fuel Cells,0.052341
G-quadruplex dynamics contribute to regulation of mitochondrial gene expression,Insights into the conversion mechanism of the restriction strategy and self-activation enabled high-performance manganese fluoride anodes,0.09634
G-quadruplex dynamics contribute to regulation of mitochondrial gene expression,Loss of Brcc3 in Zebrafish Embryos Increases Their Susceptibility to DNA Damage Stress,0.448944
G-quadruplex dynamics contribute to regulation of mitochondrial gene expression,Cooperative material handling by human and robotic agents: module development and system synthesis,-0.044392
G-quadruplex dynamics contribute to regulation of mitochondrial gene expression,Myoassist 0.1: Myosuite for Dexterity and Agility in Bionic Humans,0.021763
A Novel Method for Preparing Anode Cermets for Solid Oxide Fuel Cells,Insights into the conversion mechanism of the restriction strategy and self-activation enabled high-performance manganese fluoride anodes,0.388694
A Novel Method for Preparing Anode Cermets for Solid Oxide Fuel Cells,Loss of Brcc3 in Zebrafish Embryos Increases Their Susceptibility to DNA Damage Stress,0.000401
A Novel Method for Preparing Anode Cermets for Solid Oxide Fuel Cells,Cooperative material handling by human and robotic agents: module development and system synthesis,0.03928
A Novel Method for Preparing Anode Cermets for Solid Oxide Fuel Cells,Myoassist 0.1: Myosuite for Dexterity and Agility in Bionic Humans,-0.04028
Insights into the conversion mechanism of the restriction strategy and self-activation enabled high-performance manganese fluoride anodes,Loss of Brcc3 in Zebrafish Embryos Increases Their Susceptibility to DNA Damage Stress,0.072578
Insights into the conversion mechanism of the restriction strategy and self-activation enabled high-performance manganese fluoride anodes,Cooperative material handling by human and robotic agents: module development and system synthesis,-0.06791
Insights into the conversion mechanism of the restriction strategy and self-activation enabled high-performance manganese fluoride anodes,Myoassist 0.1: Myosuite for Dexterity and Agility in Bionic Humans,0.034785
Loss of Brcc3 in Zebrafish Embryos Increases Their Susceptibility to DNA Damage Stress,Cooperative material handling by human and robotic agents: module development and system synthesis,-0.104026
Loss of Brcc3 in Zebrafish Embryos Increases Their Susceptibility to DNA Damage Stress,Myoassist 0.1: Myosuite for Dexterity and Agility in Bionic Humans,-0.015393
Cooperative material handling by human and robotic agents: module development and system synthesis,Myoassist 0.1: Myosuite for Dexterity and Agility in Bionic Humans,0.352542
