title_i,title_j,cosine_similarity
Spinal cord extracts of amyotrophic lateral sclerosis spread TDP-43 pathology in cerebral organoids,Tangential extreme ultraviolet and soft x-ray diagnostic system for time-resolved temperature measurement on the High Beta Tokamak-Extended Pulse,-0.01796
Spinal cord extracts of amyotrophic lateral sclerosis spread TDP-43 pathology in cerebral organoids,Simulations of saturated MHD activity in the HBT-EP tokamak,-0.014907
Spinal cord extracts of amyotrophic lateral sclerosis spread TDP-43 pathology in cerebral organoids,A New Phenomenon in Semi-Insulating 4H-SiC Photoconductive Semiconductor Switches,-0.010277
Spinal cord extracts of amyotrophic lateral sclerosis spread TDP-43 pathology in cerebral organoids,Superiority of high power impulse magnetron sputtering in niobium films deposition on copper,0.010053
Spinal cord extracts of amyotrophic lateral sclerosis spread TDP-43 pathology in cerebral organoids,Study on the maximum stable output of a novel s-band micro-pulse electron gun,-0.035305
Spinal cord extracts of amyotrophic lateral sclerosis spread TDP-43 pathology in cerebral organoids,The first energy spread measurement of electron beam produced by MPG,-0.014925
Spinal cord extracts of amyotrophic lateral sclerosis spread TDP-43 pathology in cerebral organoids,Study Progress of Pulse Laser Annealing for Niobium Film on Copper,0.017896
Spinal cord extracts of amyotrophic lateral sclerosis spread TDP-43 pathology in cerebral organoids,Nb3Sn Thin Film Deposition On Copper By DC Magnetron Sputtering,-0.006853
Spinal cord extracts of amyotrophic lateral sclerosis spread TDP-43 pathology in cerebral organoids,Sawtooth suppression by flux pumping on HBT-EP,-0.012659
Spinal cord extracts of amyotrophic lateral sclerosis spread TDP-43 pathology in cerebral organoids,Design and Research of a Micro-Pulse Electron Gun,0.019239
Spinal cord extracts of amyotrophic lateral sclerosis spread TDP-43 pathology in cerebral organoids,Consequences of the Novel ALS-Associated <i>KIF5A</i> Variant c.2993-6C &gt; A for Exon 27 Splicing and Axonal Transport of SFPQ,0.565628
Tangential extreme ultraviolet and soft x-ray diagnostic system for time-resolved temperature measurement on the High Beta Tokamak-Extended Pulse,Simulations of saturated MHD activity in the HBT-EP tokamak,0.520147
Tangential extreme ultraviolet and soft x-ray diagnostic system for time-resolved temperature measurement on the High Beta Tokamak-Extended Pulse,A New Phenomenon in Semi-Insulating 4H-SiC Photoconductive Semiconductor Switches,0.165032
Tangential extreme ultraviolet and soft x-ray diagnostic system for time-resolved temperature measurement on the High Beta Tokamak-Extended Pulse,Superiority of high power impulse magnetron sputtering in niobium films deposition on copper,0.324534
