title_i,title_j,cosine_similarity
1998 E.W.R. Steacie Award Lecture Asymmetric amphiphilic block copolymers in solution: a morphological wonderland,Polymer-Stabilized Gold Nanoparticles and Their Incorporation into Polymer Matrices,0.516773
1998 E.W.R. Steacie Award Lecture Asymmetric amphiphilic block copolymers in solution: a morphological wonderland,Polymer-Stabilized Gold Nanoparticles with High Grafting Densities,0.403749
1998 E.W.R. Steacie Award Lecture Asymmetric amphiphilic block copolymers in solution: a morphological wonderland,Gold Nanoparticle/Polymer Nanocomposites:  Dispersion of Nanoparticles as a Function of Capping Agent Molecular Weight and Grafting Density,0.41461
1998 E.W.R. Steacie Award Lecture Asymmetric amphiphilic block copolymers in solution: a morphological wonderland,Nanoparticle Motion within Glassy Polymer Melts,0.354203
1998 E.W.R. Steacie Award Lecture Asymmetric amphiphilic block copolymers in solution: a morphological wonderland,Preparation of Thiol-Capped Gold Nanoparticles by Chemical Reduction of Soluble Au(I)−Thiolates,0.308581
1998 E.W.R. Steacie Award Lecture Asymmetric amphiphilic block copolymers in solution: a morphological wonderland,Gold Nanoparticles Generated by Electron Beam Lithography of Gold(I)−Thiolate Thin Films,0.25622
1998 E.W.R. Steacie Award Lecture Asymmetric amphiphilic block copolymers in solution: a morphological wonderland,Uniform One-Dimensional Arrays of Tunable Gold Nanoparticles with Tunable Interparticle Distances,0.315443
Polymer-Stabilized Gold Nanoparticles and Their Incorporation into Polymer Matrices,Polymer-Stabilized Gold Nanoparticles with High Grafting Densities,0.67916
Polymer-Stabilized Gold Nanoparticles and Their Incorporation into Polymer Matrices,Gold Nanoparticle/Polymer Nanocomposites:  Dispersion of Nanoparticles as a Function of Capping Agent Molecular Weight and Grafting Density,0.665765
Polymer-Stabilized Gold Nanoparticles and Their Incorporation into Polymer Matrices,Nanoparticle Motion within Glassy Polymer Melts,0.535953
Polymer-Stabilized Gold Nanoparticles and Their Incorporation into Polymer Matrices,Preparation of Thiol-Capped Gold Nanoparticles by Chemical Reduction of Soluble Au(I)−Thiolates,0.647624
Polymer-Stabilized Gold Nanoparticles and Their Incorporation into Polymer Matrices,Gold Nanoparticles Generated by Electron Beam Lithography of Gold(I)−Thiolate Thin Films,0.648785
Polymer-Stabilized Gold Nanoparticles and Their Incorporation into Polymer Matrices,Uniform One-Dimensional Arrays of Tunable Gold Nanoparticles with Tunable Interparticle Distances,0.566288
Polymer-Stabilized Gold Nanoparticles with High Grafting Densities,Gold Nanoparticle/Polymer Nanocomposites:  Dispersion of Nanoparticles as a Function of Capping Agent Molecular Weight and Grafting Density,0.749497
Polymer-Stabilized Gold Nanoparticles with High Grafting Densities,Nanoparticle Motion within Glassy Polymer Melts,0.372685
Polymer-Stabilized Gold Nanoparticles with High Grafting Densities,Preparation of Thiol-Capped Gold Nanoparticles by Chemical Reduction of Soluble Au(I)−Thiolates,0.724357
Polymer-Stabilized Gold Nanoparticles with High Grafting Densities,Gold Nanoparticles Generated by Electron Beam Lithography of Gold(I)−Thiolate Thin Films,0.66704
Polymer-Stabilized Gold Nanoparticles with High Grafting Densities,Uniform One-Dimensional Arrays of Tunable Gold Nanoparticles with Tunable Interparticle Distances,0.608357
Gold Nanoparticle/Polymer Nanocomposites:  Dispersion of Nanoparticles as a Function of Capping Agent Molecular Weight and Grafting Density,Nanoparticle Motion within Glassy Polymer Melts,0.501144
Gold Nanoparticle/Polymer Nanocomposites:  Dispersion of Nanoparticles as a Function of Capping Agent Molecular Weight and Grafting Density,Preparation of Thiol-Capped Gold Nanoparticles by Chemical Reduction of Soluble Au(I)−Thiolates,0.493373
Gold Nanoparticle/Polymer Nanocomposites:  Dispersion of Nanoparticles as a Function of Capping Agent Molecular Weight and Grafting Density,Gold Nanoparticles Generated by Electron Beam Lithography of Gold(I)−Thiolate Thin Films,0.522143
Gold Nanoparticle/Polymer Nanocomposites:  Dispersion of Nanoparticles as a Function of Capping Agent Molecular Weight and Grafting Density,Uniform One-Dimensional Arrays of Tunable Gold Nanoparticles with Tunable Interparticle Distances,0.495229
Nanoparticle Motion within Glassy Polymer Melts,Preparation of Thiol-Capped Gold Nanoparticles by Chemical Reduction of Soluble Au(I)−Thiolates,0.278311
Nanoparticle Motion within Glassy Polymer Melts,Gold Nanoparticles Generated by Electron Beam Lithography of Gold(I)−Thiolate Thin Films,0.362083
Nanoparticle Motion within Glassy Polymer Melts,Uniform One-Dimensional Arrays of Tunable Gold Nanoparticles with Tunable Interparticle Distances,0.360513
Preparation of Thiol-Capped Gold Nanoparticles by Chemical Reduction of Soluble Au(I)−Thiolates,Gold Nanoparticles Generated by Electron Beam Lithography of Gold(I)−Thiolate Thin Films,0.732137
Preparation of Thiol-Capped Gold Nanoparticles by Chemical Reduction of Soluble Au(I)−Thiolates,Uniform One-Dimensional Arrays of Tunable Gold Nanoparticles with Tunable Interparticle Distances,0.482548
Gold Nanoparticles Generated by Electron Beam Lithography of Gold(I)−Thiolate Thin Films,Uniform One-Dimensional Arrays of Tunable Gold Nanoparticles with Tunable Interparticle Distances,0.712067
