title_i,title_j,cosine_similarity
Programming Multistable Metamaterials to Discover Latent Functionalities,Magnetically Assisted Rotationally Multistable Metamaterials for Tunable Energy Trapping–Dissipation,0.662198
Programming Multistable Metamaterials to Discover Latent Functionalities,Nano-architected GaN metamaterials with notable topology-dependent enhancement of piezoelectric energy harvesting,0.404959
Programming Multistable Metamaterials to Discover Latent Functionalities,Piezoelectric tuning of thermal conductivity in nano-architected gallium nitride metamaterials,0.397814
Programming Multistable Metamaterials to Discover Latent Functionalities,Topology-Dependent Enhancement of Pyroelectric Property in Nanoarchitected GaN Metamaterials,0.294739
Programming Multistable Metamaterials to Discover Latent Functionalities,Multifunctional and Reprogrammable Magnetoactive Graphene Oxide Origami,0.561002
Programming Multistable Metamaterials to Discover Latent Functionalities,Strong and flexible graphene oxide paper for humidity responsive origami metamaterials,0.510427
Programming Multistable Metamaterials to Discover Latent Functionalities,Nano-architected GaN spinodoid metamaterials with tailorable anisotropic piezoelectric properties,0.440176
Programming Multistable Metamaterials to Discover Latent Functionalities,3D Printed Optimally Graded Cellular Beams,0.442515
Programming Multistable Metamaterials to Discover Latent Functionalities,Finding multistable metamaterials chain's continuous force/energydisplacement path to program its functionalities,0.907476
Magnetically Assisted Rotationally Multistable Metamaterials for Tunable Energy Trapping–Dissipation,Nano-architected GaN metamaterials with notable topology-dependent enhancement of piezoelectric energy harvesting,0.317784
Magnetically Assisted Rotationally Multistable Metamaterials for Tunable Energy Trapping–Dissipation,Piezoelectric tuning of thermal conductivity in nano-architected gallium nitride metamaterials,0.2808
Magnetically Assisted Rotationally Multistable Metamaterials for Tunable Energy Trapping–Dissipation,Topology-Dependent Enhancement of Pyroelectric Property in Nanoarchitected GaN Metamaterials,0.285221
Magnetically Assisted Rotationally Multistable Metamaterials for Tunable Energy Trapping–Dissipation,Multifunctional and Reprogrammable Magnetoactive Graphene Oxide Origami,0.556125
Magnetically Assisted Rotationally Multistable Metamaterials for Tunable Energy Trapping–Dissipation,Strong and flexible graphene oxide paper for humidity responsive origami metamaterials,0.451123
Magnetically Assisted Rotationally Multistable Metamaterials for Tunable Energy Trapping–Dissipation,Nano-architected GaN spinodoid metamaterials with tailorable anisotropic piezoelectric properties,0.39036
Magnetically Assisted Rotationally Multistable Metamaterials for Tunable Energy Trapping–Dissipation,3D Printed Optimally Graded Cellular Beams,0.333653
