title_i,title_j,cosine_similarity
Anderson topological superconductor,Quantum oscillations in Weyl semimetals: A surface theory approach,0.390123
Anderson topological superconductor,Entanglement spectrum as a probe for the topology of a spin-orbit-coupled superconductor,0.716678
Anderson topological superconductor,Analytic expression for the entanglement entropy of a two-dimensional topological superconductor,0.76886
Anderson topological superconductor,Microscopic dipole-exchange theory for magnonic crystal arrays of interacting ferromagnetic nanorings,0.259945
Anderson topological superconductor,Anderson Topological Superconductor and Entanglement Entropy,0.999832
Quantum oscillations in Weyl semimetals: A surface theory approach,Entanglement spectrum as a probe for the topology of a spin-orbit-coupled superconductor,0.437512
Quantum oscillations in Weyl semimetals: A surface theory approach,Analytic expression for the entanglement entropy of a two-dimensional topological superconductor,0.482155
Quantum oscillations in Weyl semimetals: A surface theory approach,Microscopic dipole-exchange theory for magnonic crystal arrays of interacting ferromagnetic nanorings,0.376851
Quantum oscillations in Weyl semimetals: A surface theory approach,Anderson Topological Superconductor and Entanglement Entropy,0.389507
Entanglement spectrum as a probe for the topology of a spin-orbit-coupled superconductor,Analytic expression for the entanglement entropy of a two-dimensional topological superconductor,0.723442
Entanglement spectrum as a probe for the topology of a spin-orbit-coupled superconductor,Microscopic dipole-exchange theory for magnonic crystal arrays of interacting ferromagnetic nanorings,0.299638
Entanglement spectrum as a probe for the topology of a spin-orbit-coupled superconductor,Anderson Topological Superconductor and Entanglement Entropy,0.71585
Analytic expression for the entanglement entropy of a two-dimensional topological superconductor,Microscopic dipole-exchange theory for magnonic crystal arrays of interacting ferromagnetic nanorings,0.313082
Analytic expression for the entanglement entropy of a two-dimensional topological superconductor,Anderson Topological Superconductor and Entanglement Entropy,0.768111
Microscopic dipole-exchange theory for magnonic crystal arrays of interacting ferromagnetic nanorings,Anderson Topological Superconductor and Entanglement Entropy,0.260638
