title_i,title_j,cosine_similarity
"Identification of Groundwater Nitrate Contamination from Explosives Used in Road Construction: Isotopic, Chemical, and Hydrologic Evidence","Reusable, Presurized Dome for Lunar Construction",0.080958
"Identification of Groundwater Nitrate Contamination from Explosives Used in Road Construction: Isotopic, Chemical, and Hydrologic Evidence",Telomere-to-telomere assembly detects genomic diversity in Canadian strains of Borrelia burgdorferi,0.054857
"Identification of Groundwater Nitrate Contamination from Explosives Used in Road Construction: Isotopic, Chemical, and Hydrologic Evidence",Good’s Syndrome Mirrors a Combined Immunodeficiency with Anti-Cytokine Antibodies in the Total Absence of B Cells,-0.068316
"Identification of Groundwater Nitrate Contamination from Explosives Used in Road Construction: Isotopic, Chemical, and Hydrologic Evidence",Pioneer factor IRF1 unlocks latent enhancers to rewire chromatin and immunometabolism in inflammatory macrophages,-0.001182
"Reusable, Presurized Dome for Lunar Construction",Telomere-to-telomere assembly detects genomic diversity in Canadian strains of Borrelia burgdorferi,0.010836
"Reusable, Presurized Dome for Lunar Construction",Good’s Syndrome Mirrors a Combined Immunodeficiency with Anti-Cytokine Antibodies in the Total Absence of B Cells,-0.039817
"Reusable, Presurized Dome for Lunar Construction",Pioneer factor IRF1 unlocks latent enhancers to rewire chromatin and immunometabolism in inflammatory macrophages,-0.011067
Telomere-to-telomere assembly detects genomic diversity in Canadian strains of Borrelia burgdorferi,Good’s Syndrome Mirrors a Combined Immunodeficiency with Anti-Cytokine Antibodies in the Total Absence of B Cells,0.074863
Telomere-to-telomere assembly detects genomic diversity in Canadian strains of Borrelia burgdorferi,Pioneer factor IRF1 unlocks latent enhancers to rewire chromatin and immunometabolism in inflammatory macrophages,0.098443
Good’s Syndrome Mirrors a Combined Immunodeficiency with Anti-Cytokine Antibodies in the Total Absence of B Cells,Pioneer factor IRF1 unlocks latent enhancers to rewire chromatin and immunometabolism in inflammatory macrophages,0.302349
