title_i,title_j,cosine_similarity
Speeding up Adiabatic Quantum State Transfer by Using Dressed States,Controlling Discrete and Continuous Symmetries in “Superradiant” Phase Transitions with Circuit QED Systems,0.407147
Speeding up Adiabatic Quantum State Transfer by Using Dressed States,Corner-Space Renormalization Method for Driven-Dissipative Two-Dimensional Correlated Systems,0.356635
Speeding up Adiabatic Quantum State Transfer by Using Dressed States,Ancillary Qubit Spectroscopy of Vacua in Cavity and Circuit Quantum Electrodynamics,0.407805
Speeding up Adiabatic Quantum State Transfer by Using Dressed States,Superradiant phase transitions with three-level systems,0.422142
Speeding up Adiabatic Quantum State Transfer by Using Dressed States,Shortcuts to adiabaticity in the presence of a continuum: Applications to itinerant quantum state transfer,0.801188
Speeding up Adiabatic Quantum State Transfer by Using Dressed States,Resilience of the quantum Rabi model in circuit QED,0.449608
Speeding up Adiabatic Quantum State Transfer by Using Dressed States,Double symmetry breaking and two-dimensional quantum phase diagram in spin-boson systems,0.401822
Speeding up Adiabatic Quantum State Transfer by Using Dressed States,Controlling discrete and continuous symmetries in 'superradiant' phase transitions,0.387422
Speeding up Adiabatic Quantum State Transfer by Using Dressed States,Is the quantum Rabi model adequate in circuit QED for any atom-resonator coupling?,0.464028
Speeding up Adiabatic Quantum State Transfer by Using Dressed States,Controlling discrete and continuous symmetries in ``superradian'' phase transitions,0.38868
Speeding up Adiabatic Quantum State Transfer by Using Dressed States,Transitions de Phase Quantiques dans le regime de couplage Ultrafort de l’Electrodynamique Quantique,0.435271
Controlling Discrete and Continuous Symmetries in “Superradiant” Phase Transitions with Circuit QED Systems,Corner-Space Renormalization Method for Driven-Dissipative Two-Dimensional Correlated Systems,0.521995
Controlling Discrete and Continuous Symmetries in “Superradiant” Phase Transitions with Circuit QED Systems,Ancillary Qubit Spectroscopy of Vacua in Cavity and Circuit Quantum Electrodynamics,0.694958
Controlling Discrete and Continuous Symmetries in “Superradiant” Phase Transitions with Circuit QED Systems,Superradiant phase transitions with three-level systems,0.647395
Controlling Discrete and Continuous Symmetries in “Superradiant” Phase Transitions with Circuit QED Systems,Shortcuts to adiabaticity in the presence of a continuum: Applications to itinerant quantum state transfer,0.466254
Controlling Discrete and Continuous Symmetries in “Superradiant” Phase Transitions with Circuit QED Systems,Resilience of the quantum Rabi model in circuit QED,0.695521
