title_i,title_j,cosine_similarity
Interaction force detection in scanning probe microscopy: Methods and applications,Adhesion Interaction between Atomically Defined Tip and Sample,0.665477
Interaction force detection in scanning probe microscopy: Methods and applications,Metallic adhesion and tunnelling at the atomic scale,0.654368
Interaction force detection in scanning probe microscopy: Methods and applications,Logarithmic current-to-voltage converter for local probe microscopy,0.455778
Interaction force detection in scanning probe microscopy: Methods and applications,Study of yielding mechanics in nanometer-sized Au contacts,0.637286
Interaction force detection in scanning probe microscopy: Methods and applications,Study of plastic flow in ultrasmall Au contacts,0.640762
Interaction force detection in scanning probe microscopy: Methods and applications,Nanoguitar: Oscillating string as force sensor,0.660776
Interaction force detection in scanning probe microscopy: Methods and applications,Ultrahigh vacuum compatible cooling and vibration isolation stage,0.234695
Interaction force detection in scanning probe microscopy: Methods and applications,Magnetically Induced Circular Dichroism and Birefringence in Single Lines of the Electronic Spectrum of ICl,0.175167
Interaction force detection in scanning probe microscopy: Methods and applications,Measurement of Si Epitaxial Thickness Using a Michelson Interferometer,0.2529
Adhesion Interaction between Atomically Defined Tip and Sample,Metallic adhesion and tunnelling at the atomic scale,0.893776
Adhesion Interaction between Atomically Defined Tip and Sample,Logarithmic current-to-voltage converter for local probe microscopy,0.315804
Adhesion Interaction between Atomically Defined Tip and Sample,Study of yielding mechanics in nanometer-sized Au contacts,0.672657
Adhesion Interaction between Atomically Defined Tip and Sample,Study of plastic flow in ultrasmall Au contacts,0.671476
Adhesion Interaction between Atomically Defined Tip and Sample,Nanoguitar: Oscillating string as force sensor,0.470824
Adhesion Interaction between Atomically Defined Tip and Sample,Ultrahigh vacuum compatible cooling and vibration isolation stage,0.216565
Adhesion Interaction between Atomically Defined Tip and Sample,Magnetically Induced Circular Dichroism and Birefringence in Single Lines of the Electronic Spectrum of ICl,0.202263
Adhesion Interaction between Atomically Defined Tip and Sample,Measurement of Si Epitaxial Thickness Using a Michelson Interferometer,0.227851
Metallic adhesion and tunnelling at the atomic scale,Logarithmic current-to-voltage converter for local probe microscopy,0.402436
Metallic adhesion and tunnelling at the atomic scale,Study of yielding mechanics in nanometer-sized Au contacts,0.67154
Metallic adhesion and tunnelling at the atomic scale,Study of plastic flow in ultrasmall Au contacts,0.674741
Metallic adhesion and tunnelling at the atomic scale,Nanoguitar: Oscillating string as force sensor,0.399836
Metallic adhesion and tunnelling at the atomic scale,Ultrahigh vacuum compatible cooling and vibration isolation stage,0.180822
Metallic adhesion and tunnelling at the atomic scale,Magnetically Induced Circular Dichroism and Birefringence in Single Lines of the Electronic Spectrum of ICl,0.211249
Metallic adhesion and tunnelling at the atomic scale,Measurement of Si Epitaxial Thickness Using a Michelson Interferometer,0.188909
Logarithmic current-to-voltage converter for local probe microscopy,Study of yielding mechanics in nanometer-sized Au contacts,0.388155
Logarithmic current-to-voltage converter for local probe microscopy,Study of plastic flow in ultrasmall Au contacts,0.386543
Logarithmic current-to-voltage converter for local probe microscopy,Nanoguitar: Oscillating string as force sensor,0.264458
Logarithmic current-to-voltage converter for local probe microscopy,Ultrahigh vacuum compatible cooling and vibration isolation stage,0.160657
Logarithmic current-to-voltage converter for local probe microscopy,Magnetically Induced Circular Dichroism and Birefringence in Single Lines of the Electronic Spectrum of ICl,0.143303
Logarithmic current-to-voltage converter for local probe microscopy,Measurement of Si Epitaxial Thickness Using a Michelson Interferometer,0.1364
Study of yielding mechanics in nanometer-sized Au contacts,Study of plastic flow in ultrasmall Au contacts,0.998173
Study of yielding mechanics in nanometer-sized Au contacts,Nanoguitar: Oscillating string as force sensor,0.506882
Study of yielding mechanics in nanometer-sized Au contacts,Ultrahigh vacuum compatible cooling and vibration isolation stage,0.120067
Study of yielding mechanics in nanometer-sized Au contacts,Magnetically Induced Circular Dichroism and Birefringence in Single Lines of the Electronic Spectrum of ICl,0.038928
Study of yielding mechanics in nanometer-sized Au contacts,Measurement of Si Epitaxial Thickness Using a Michelson Interferometer,0.264348
Study of plastic flow in ultrasmall Au contacts,Nanoguitar: Oscillating string as force sensor,0.504119
Study of plastic flow in ultrasmall Au contacts,Ultrahigh vacuum compatible cooling and vibration isolation stage,0.116839
Study of plastic flow in ultrasmall Au contacts,Magnetically Induced Circular Dichroism and Birefringence in Single Lines of the Electronic Spectrum of ICl,0.042377
Study of plastic flow in ultrasmall Au contacts,Measurement of Si Epitaxial Thickness Using a Michelson Interferometer,0.271943
Nanoguitar: Oscillating string as force sensor,Ultrahigh vacuum compatible cooling and vibration isolation stage,0.159085
Nanoguitar: Oscillating string as force sensor,Magnetically Induced Circular Dichroism and Birefringence in Single Lines of the Electronic Spectrum of ICl,0.128166
Nanoguitar: Oscillating string as force sensor,Measurement of Si Epitaxial Thickness Using a Michelson Interferometer,0.275197
Ultrahigh vacuum compatible cooling and vibration isolation stage,Magnetically Induced Circular Dichroism and Birefringence in Single Lines of the Electronic Spectrum of ICl,0.041798
Ultrahigh vacuum compatible cooling and vibration isolation stage,Measurement of Si Epitaxial Thickness Using a Michelson Interferometer,0.09222
Magnetically Induced Circular Dichroism and Birefringence in Single Lines of the Electronic Spectrum of ICl,Measurement of Si Epitaxial Thickness Using a Michelson Interferometer,0.225944
