title_i,title_j,cosine_similarity
CTCF facilitates DNA double-strand break repair by enhancing homologous recombination repair,Fragile X mental retardation protein regulates skeletal muscle stem cell activity by regulating the stability of Myf5 mRNA,0.267304
CTCF facilitates DNA double-strand break repair by enhancing homologous recombination repair,Poster — Thur Eve — 28: Enabling trajectory‐based radiotherapy on a TrueBeam accelerator with the Eclipse treatment planning system,0.096658
CTCF facilitates DNA double-strand break repair by enhancing homologous recombination repair,Poster - Thur Eve - 55: An automated XML technique for isocentre verification on the Varian TrueBeam,0.090704
CTCF facilitates DNA double-strand break repair by enhancing homologous recombination repair,Poster - Thurs Eve-05: An assessment of PDDs and outputs predicted by a Monte Carlo-based treatment planning system for electron beams,0.058197
CTCF facilitates DNA double-strand break repair by enhancing homologous recombination repair,Validation of a Monte Carlo based treatment planning system (TPS) for electron beams,0.068369
Fragile X mental retardation protein regulates skeletal muscle stem cell activity by regulating the stability of Myf5 mRNA,Poster — Thur Eve — 28: Enabling trajectory‐based radiotherapy on a TrueBeam accelerator with the Eclipse treatment planning system,0.040507
Fragile X mental retardation protein regulates skeletal muscle stem cell activity by regulating the stability of Myf5 mRNA,Poster - Thur Eve - 55: An automated XML technique for isocentre verification on the Varian TrueBeam,0.021372
Fragile X mental retardation protein regulates skeletal muscle stem cell activity by regulating the stability of Myf5 mRNA,Poster - Thurs Eve-05: An assessment of PDDs and outputs predicted by a Monte Carlo-based treatment planning system for electron beams,-0.02639
Fragile X mental retardation protein regulates skeletal muscle stem cell activity by regulating the stability of Myf5 mRNA,Validation of a Monte Carlo based treatment planning system (TPS) for electron beams,-0.011933
Poster — Thur Eve — 28: Enabling trajectory‐based radiotherapy on a TrueBeam accelerator with the Eclipse treatment planning system,Poster - Thur Eve - 55: An automated XML technique for isocentre verification on the Varian TrueBeam,0.674791
Poster — Thur Eve — 28: Enabling trajectory‐based radiotherapy on a TrueBeam accelerator with the Eclipse treatment planning system,Poster - Thurs Eve-05: An assessment of PDDs and outputs predicted by a Monte Carlo-based treatment planning system for electron beams,0.680072
Poster — Thur Eve — 28: Enabling trajectory‐based radiotherapy on a TrueBeam accelerator with the Eclipse treatment planning system,Validation of a Monte Carlo based treatment planning system (TPS) for electron beams,0.632963
Poster - Thur Eve - 55: An automated XML technique for isocentre verification on the Varian TrueBeam,Poster - Thurs Eve-05: An assessment of PDDs and outputs predicted by a Monte Carlo-based treatment planning system for electron beams,0.555618
Poster - Thur Eve - 55: An automated XML technique for isocentre verification on the Varian TrueBeam,Validation of a Monte Carlo based treatment planning system (TPS) for electron beams,0.534855
Poster - Thurs Eve-05: An assessment of PDDs and outputs predicted by a Monte Carlo-based treatment planning system for electron beams,Validation of a Monte Carlo based treatment planning system (TPS) for electron beams,0.835616
