title_i,title_j,cosine_similarity
Prediction of highly stable 2D carbon allotropes based on azulenoid kekulene,Light-enabled metal-free pinacol coupling by hydrazine,0.442414
Prediction of highly stable 2D carbon allotropes based on azulenoid kekulene,Unraveling the Origins of Strong and Reversible Chemisorption of Carbon Dioxide in a Green Metal–Organic Framework,0.431775
Prediction of highly stable 2D carbon allotropes based on azulenoid kekulene,"Overcoming Challenges in Electrosynthesis Using High‐Throughput Electrochemistry: Hypervalent Iodine‐Mediated Phenol Dearomatization, a Case Study",0.204111
Prediction of highly stable 2D carbon allotropes based on azulenoid kekulene,Anti-Markovnikov Hydroalkylation of Styrene Derivatives via Hydrazones Catalyzed by Ru-PNP Complex,0.238754
Prediction of highly stable 2D carbon allotropes based on azulenoid kekulene,Direct Unconstrained Optimization of Excited States in Density Functional Theory,0.384765
Prediction of highly stable 2D carbon allotropes based on azulenoid kekulene,Direct Unconstrained Optimization of Molecular Orbital Coefficients in Density Functional Theory,0.380535
Prediction of highly stable 2D carbon allotropes based on azulenoid kekulene,Sodium Binding Interactions with Aliphatic Amino Acids: A Guided Ion Beam and Computational Study,0.106565
Prediction of highly stable 2D carbon allotropes based on azulenoid kekulene,Machine Learning Based Electronic Structure Predictors in Single-Atom Alloys: A Model Study of CO Kink-Site Adsorption across Transition Metal Substrates,0.403021
Prediction of highly stable 2D carbon allotropes based on azulenoid kekulene,"Front Cover: Overcoming Challenges in Electrosynthesis Using High‐Throughput Electrochemistry: Hypervalent Iodine‐Mediated Phenol Dearomatization, a Case Study (ChemElectroChem 13/2024)",0.186919
Light-enabled metal-free pinacol coupling by hydrazine,Unraveling the Origins of Strong and Reversible Chemisorption of Carbon Dioxide in a Green Metal–Organic Framework,0.402634
Light-enabled metal-free pinacol coupling by hydrazine,"Overcoming Challenges in Electrosynthesis Using High‐Throughput Electrochemistry: Hypervalent Iodine‐Mediated Phenol Dearomatization, a Case Study",0.474571
Light-enabled metal-free pinacol coupling by hydrazine,Anti-Markovnikov Hydroalkylation of Styrene Derivatives via Hydrazones Catalyzed by Ru-PNP Complex,0.547223
Light-enabled metal-free pinacol coupling by hydrazine,Direct Unconstrained Optimization of Excited States in Density Functional Theory,0.461607
Light-enabled metal-free pinacol coupling by hydrazine,Direct Unconstrained Optimization of Molecular Orbital Coefficients in Density Functional Theory,0.402131
Light-enabled metal-free pinacol coupling by hydrazine,Sodium Binding Interactions with Aliphatic Amino Acids: A Guided Ion Beam and Computational Study,0.35139
Light-enabled metal-free pinacol coupling by hydrazine,Machine Learning Based Electronic Structure Predictors in Single-Atom Alloys: A Model Study of CO Kink-Site Adsorption across Transition Metal Substrates,0.293518
Light-enabled metal-free pinacol coupling by hydrazine,"Front Cover: Overcoming Challenges in Electrosynthesis Using High‐Throughput Electrochemistry: Hypervalent Iodine‐Mediated Phenol Dearomatization, a Case Study (ChemElectroChem 13/2024)",0.512829
Unraveling the Origins of Strong and Reversible Chemisorption of Carbon Dioxide in a Green Metal–Organic Framework,"Overcoming Challenges in Electrosynthesis Using High‐Throughput Electrochemistry: Hypervalent Iodine‐Mediated Phenol Dearomatization, a Case Study",0.26627
Unraveling the Origins of Strong and Reversible Chemisorption of Carbon Dioxide in a Green Metal–Organic Framework,Anti-Markovnikov Hydroalkylation of Styrene Derivatives via Hydrazones Catalyzed by Ru-PNP Complex,0.327969
Unraveling the Origins of Strong and Reversible Chemisorption of Carbon Dioxide in a Green Metal–Organic Framework,Direct Unconstrained Optimization of Excited States in Density Functional Theory,0.383807
Unraveling the Origins of Strong and Reversible Chemisorption of Carbon Dioxide in a Green Metal–Organic Framework,Direct Unconstrained Optimization of Molecular Orbital Coefficients in Density Functional Theory,0.359293
