abstract_i,abstract_j,cosine_similarity
0,1,0.477123
0,2,0.506403
0,3,0.741632
0,4,0.304728
0,5,0.326627
0,6,0.400427
0,7,0.362435
0,8,0.422984
0,9,0.339128
0,10,0.496354
0,11,0.455556
0,12,0.737236
0,13,0.49837
0,14,0.245306
0,15,0.538459
0,16,0.207367
0,17,0.442473
0,18,0.384289
0,19,0.712902
0,20,0.203075
0,21,0.722627
0,22,0.401753
0,23,0.412175
0,24,0.360171
0,25,0.54012
0,26,0.443011
0,27,0.577407
0,28,0.483414
0,29,0.338332
0,30,0.495414
0,31,0.643648
0,32,0.462585
0,33,0.391477
0,34,0.309305
0,35,0.452664
0,36,0.365435
0,37,0.35322
0,38,0.452834
0,39,0.425386
0,40,0.78241
0,41,0.547828
0,42,0.717905
0,43,0.531405
0,44,0.216459
0,45,0.237621
0,46,0.29168
0,47,0.434765
0,48,0.400283
0,49,0.421559
0,50,0.429666
0,51,0.333113
0,52,0.490677
0,53,0.877145
0,54,0.448096
0,55,0.317328
0,56,0.710427
0,57,0.734369
0,58,0.464373
0,59,0.476049
0,60,0.331305
0,61,0.352726
0,62,0.407001
0,63,0.31781
0,64,0.447495
0,65,0.285226
0,66,0.335799
0,67,0.163058
0,68,0.382047
0,69,0.330808
0,70,0.344367
0,71,0.734582
0,72,0.519973
0,73,0.41492
0,74,0.574655
0,75,0.50176
0,76,0.435549
0,77,0.420369
0,78,0.506335
0,79,0.236526
0,80,0.247454
0,81,0.388229
0,82,0.822596
0,83,0.353655
0,84,0.411171
0,85,0.381153
0,86,0.509499
0,87,0.514996
0,88,0.449037
0,89,0.776417
0,90,0.725802
0,91,0.741257
0,92,0.723071
0,93,0.441923
0,94,0.34572
0,95,0.476767
0,96,0.400332
0,97,0.390242
0,98,0.119686
0,99,0.380514
0,100,0.603852
0,101,0.367614
0,102,0.342784
0,103,0.412086
0,104,0.316617
0,105,0.288212
0,106,0.318206
0,107,0.60899
0,108,0.378399
0,109,0.328954
0,110,0.358638
0,111,0.42111
0,112,0.493594
0,113,0.4334
0,114,0.434378
0,115,0.561945
0,116,0.471874
0,117,0.338588
0,118,0.443182
0,119,0.43149
0,120,0.188027
0,121,0.364222
0,122,0.745591
0,123,0.417128
0,124,0.45565
0,125,0.255575
0,126,0.748719
0,127,0.331928
0,128,0.493562
0,129,0.558239
1,2,0.564141
1,3,0.608876
1,4,0.53618
1,5,0.325107
1,6,0.527483
1,7,0.549796
1,8,0.353592
1,9,0.38795
1,10,0.610608
1,11,0.560692
1,12,0.448139
1,13,0.359787
1,14,0.475961
1,15,0.676608
1,16,0.252048
1,17,0.313952
1,18,0.426247
1,19,0.502721
1,20,0.278312
1,21,0.500312
1,22,0.591875
1,23,0.406406
1,24,0.452548
1,25,0.514403
1,26,0.583091
1,27,0.789021
1,28,0.45909
1,29,0.56615
1,30,0.658949
1,31,0.559165
1,32,0.599723
1,33,0.573685
1,34,0.590171
1,35,0.663792
1,36,0.480312
1,37,0.251521
1,38,0.621618
1,39,0.420583
1,40,0.579881
1,41,0.419691
1,42,0.573904
1,43,0.563415
1,44,0.196835
1,45,0.307696
1,46,0.333829
1,47,0.553749
1,48,0.573823
1,49,0.465226
1,50,0.734694
1,51,0.449595
1,52,0.479342
1,53,0.472941
1,54,0.445278
1,55,0.493736
1,56,0.648826
1,57,0.578305
1,58,0.691258
1,59,0.794093
1,60,0.594386
1,61,0.580502
1,62,0.567568
1,63,0.270901
1,64,0.435879
1,65,0.479072
1,66,0.431041
1,67,0.373376
1,68,0.59796
1,69,0.458104
1,70,0.457566
1,71,0.388221
1,72,0.550336
1,73,0.590664
1,74,0.58597
1,75,0.726205
1,76,0.67941
1,77,0.539552
1,78,0.464519
1,79,0.355762
1,80,0.374591
1,81,0.493945
1,82,0.520817
1,83,0.364465
1,84,0.405479
1,85,0.380879
1,86,0.387416
1,87,0.574161
1,88,0.290687
1,89,0.625263
1,90,0.42242
1,91,0.493188
1,92,0.561715
1,93,0.463173
1,94,0.56709
1,95,0.523013
1,96,0.535422
1,97,0.469389
1,98,0.215084
1,99,0.627463
1,100,0.607564
1,101,0.487613
1,102,0.42541
1,103,0.512501
1,104,0.410546
1,105,0.432694
1,106,0.421001
1,107,0.5878
1,108,0.490946
1,109,0.465104
1,110,0.54729
1,111,0.504016
1,112,0.518152
1,113,0.6076
1,114,0.492595
1,115,0.404656
1,116,0.729551
1,117,0.401145
1,118,0.304991
1,119,0.536178
1,120,0.1976
1,121,0.435
1,122,0.507165
1,123,0.576626
1,124,0.529434
1,125,0.460437
1,126,0.434056
1,127,0.453357
1,128,0.580619
1,129,0.537369
2,3,0.490207
2,4,0.377205
2,5,0.549494
2,6,0.434622
2,7,0.416296
2,8,0.340237
2,9,0.556367
2,10,0.461973
2,11,0.478381
2,12,0.443525
2,13,0.340427
2,14,0.247204
2,15,0.659222
2,16,0.153145
2,17,0.283915
2,18,0.559318
2,19,0.473448
2,20,0.242111
2,21,0.408435
2,22,0.409144
2,23,0.467591
2,24,0.409896
2,25,0.400455
2,26,0.404523
2,27,0.549217
2,28,0.722803
2,29,0.356022
2,30,0.435074
2,31,0.457768
2,32,0.690218
2,33,0.411779
2,34,0.387638
2,35,0.542184
2,36,0.35525
2,37,0.309948
2,38,0.477954
2,39,0.383769
2,40,0.576502
2,41,0.431783
2,42,0.394381
2,43,0.581809
2,44,0.187785
2,45,0.227118
2,46,0.270874
2,47,0.471071
2,48,0.336022
2,49,0.457921
2,50,0.454403
2,51,0.411752
2,52,0.610248
2,53,0.506973
2,54,0.575211
2,55,0.379999
2,56,0.522068
2,57,0.4684
2,58,0.536787
2,59,0.627132
2,60,0.315259
2,61,0.420957
2,62,0.385891
2,63,0.217346
2,64,0.525152
2,65,0.406717
2,66,0.37887
2,67,0.204843
2,68,0.373361
2,69,0.333043
2,70,0.535397
2,71,0.333928
2,72,0.44894
2,73,0.425272
2,74,0.542592
2,75,0.452792
2,76,0.374306
2,77,0.378618
2,78,0.753817
2,79,0.11017
2,80,0.291294
2,81,0.334397
2,82,0.49226
2,83,0.247561
2,84,0.447131
2,85,0.333145
2,86,0.564091
2,87,0.54837
2,88,0.466103
2,89,0.48305
2,90,0.547782
2,91,0.385624
2,92,0.471905
2,93,0.383738
2,94,0.441615
2,95,0.619686
2,96,0.412545
2,97,0.549237
2,98,0.059194
2,99,0.530189
2,100,0.540013
2,101,0.390725
2,102,0.494237
2,103,0.330589
2,104,0.536065
2,105,0.276708
2,106,0.441236
2,107,0.534313
2,108,0.392855
2,109,0.343238
2,110,0.491502
2,111,0.581625
2,112,0.680462
2,113,0.397023
2,114,0.363046
2,115,0.389627
