title_i,title_j,cosine_similarity
"Crystal Structure and Electrochemical Properties of A<sub>2</sub>MPO<sub>4</sub>F Fluorophosphates (A = Na, Li; M = Fe, Mn, Co, Ni)","Stabilization of an ambient-pressure collapsed tetragonal phase in CaFe<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow/><mml:mrow><mml:mn>2</mml:mn></mml:mrow></mml:msub></mml:mrow></mml:math>As<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow/><mml:mrow><mml:mn>2</mml:mn></mml:mrow></mml:msub></mml:mrow></mml:math>and tuning of the orthorhombic-antiferromagnetic transition temperature by over 70 K via control of nanoscale precipitates",0.411614
"Crystal Structure and Electrochemical Properties of A<sub>2</sub>MPO<sub>4</sub>F Fluorophosphates (A = Na, Li; M = Fe, Mn, Co, Ni)","<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi mathvariant=""normal"">Fe</mml:mi><mml:mprescripts/><mml:none/><mml:mrow><mml:mn>57</mml:mn></mml:mrow></mml:mmultiscripts></mml:math>Mössbauer study of magnetic ordering in superconducting<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mi mathvariant=""normal"">K</mml:mi><mml:mrow><mml:mn>0</mml:mn><mml:mo>.</mml:mo><mml:mn>80</mml:mn></mml:mrow></mml:msub><mml:msub><mml:mi mathvariant=""normal"">Fe</mml:mi><mml:mrow><mml:mn>1</mml:mn><mml:mo>.</mml:mo><mml:mn>76</mml:mn></mml:mrow></mml:msub><mml:msub><mml:mi mathvariant=""normal"">Se</mml:mi><mml:mrow><mml:mn>2</mml:mn><mml:mo>.</mml:mo><mml:mn>00</mml:mn></mml:mrow></mml:msub></mml:mrow></mml:math>single crystals",0.14529
"Crystal Structure and Electrochemical Properties of A<sub>2</sub>MPO<sub>4</sub>F Fluorophosphates (A = Na, Li; M = Fe, Mn, Co, Ni)",Solvothermal synthesis of electroactive lithium iron tavorites and structure of Li2FePO4F,0.817382
"Crystal Structure and Electrochemical Properties of A<sub>2</sub>MPO<sub>4</sub>F Fluorophosphates (A = Na, Li; M = Fe, Mn, Co, Ni)",Thermal neutron diffraction determination of the magnetic structure of EuCu2Ge2,0.238937
"Crystal Structure and Electrochemical Properties of A<sub>2</sub>MPO<sub>4</sub>F Fluorophosphates (A = Na, Li; M = Fe, Mn, Co, Ni)",Magnetic and structural transitions in the iron-chalcogenide high-<i>Tc</i> superconductor: K0.8Fe1.76Se2.00,0.273923
"Crystal Structure and Electrochemical Properties of A<sub>2</sub>MPO<sub>4</sub>F Fluorophosphates (A = Na, Li; M = Fe, Mn, Co, Ni)",Synthesis and Physical Properties of the New Potassium Iron Selenide Superconductor K0.80Fe1.76Se2,0.363026
"Crystal Structure and Electrochemical Properties of A<sub>2</sub>MPO<sub>4</sub>F Fluorophosphates (A = Na, Li; M = Fe, Mn, Co, Ni)","ChemInform Abstract: Crystal Structure and Electrochemical Properties of A<sub>2</sub>MPO<sub>4</sub>F Fluorophosphates (A: Na, Li; M: Fe, Mn, Co, Ni).",0.094267
"Crystal Structure and Electrochemical Properties of A<sub>2</sub>MPO<sub>4</sub>F Fluorophosphates (A = Na, Li; M = Fe, Mn, Co, Ni)","Comment on “Effective field parameters in iron Mössbauer spectroscopy” [J. Chem. Phys. 47, 961 (1967)]",-0.012001
"Stabilization of an ambient-pressure collapsed tetragonal phase in CaFe<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow/><mml:mrow><mml:mn>2</mml:mn></mml:mrow></mml:msub></mml:mrow></mml:math>As<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow/><mml:mrow><mml:mn>2</mml:mn></mml:mrow></mml:msub></mml:mrow></mml:math>and tuning of the orthorhombic-antiferromagnetic transition temperature by over 70 K via control of nanoscale precipitates","<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi mathvariant=""normal"">Fe</mml:mi><mml:mprescripts/><mml:none/><mml:mrow><mml:mn>57</mml:mn></mml:mrow></mml:mmultiscripts></mml:math>Mössbauer study of magnetic ordering in superconducting<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mi mathvariant=""normal"">K</mml:mi><mml:mrow><mml:mn>0</mml:mn><mml:mo>.</mml:mo><mml:mn>80</mml:mn></mml:mrow></mml:msub><mml:msub><mml:mi mathvariant=""normal"">Fe</mml:mi><mml:mrow><mml:mn>1</mml:mn><mml:mo>.</mml:mo><mml:mn>76</mml:mn></mml:mrow></mml:msub><mml:msub><mml:mi mathvariant=""normal"">Se</mml:mi><mml:mrow><mml:mn>2</mml:mn><mml:mo>.</mml:mo><mml:mn>00</mml:mn></mml:mrow></mml:msub></mml:mrow></mml:math>single crystals",0.592786
"Stabilization of an ambient-pressure collapsed tetragonal phase in CaFe<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow/><mml:mrow><mml:mn>2</mml:mn></mml:mrow></mml:msub></mml:mrow></mml:math>As<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow/><mml:mrow><mml:mn>2</mml:mn></mml:mrow></mml:msub></mml:mrow></mml:math>and tuning of the orthorhombic-antiferromagnetic transition temperature by over 70 K via control of nanoscale precipitates",Solvothermal synthesis of electroactive lithium iron tavorites and structure of Li2FePO4F,0.364914
