title_i,title_j,cosine_similarity
Gravitational Radiation by Cosmic Strings in a Junction,Evolution of thick shells in curved spacetimes,0.294948
Gravitational Radiation by Cosmic Strings in a Junction,ON KERR–DE SITTER METRIC,0.34855
Gravitational Radiation by Cosmic Strings in a Junction,Structured FRW universe based on LTB junctions along the past light cone,0.345646
Gravitational Radiation by Cosmic Strings in a Junction,Test of Proper Comoving Coordinate by Magnitude-Redshift Relation,0.362057
Gravitational Radiation by Cosmic Strings in a Junction,Test of Comoving Coordinate Frame by Low Magnitude-Redshift Relation,0.318217
Evolution of thick shells in curved spacetimes,ON KERR–DE SITTER METRIC,0.436566
Evolution of thick shells in curved spacetimes,Structured FRW universe based on LTB junctions along the past light cone,0.452743
Evolution of thick shells in curved spacetimes,Test of Proper Comoving Coordinate by Magnitude-Redshift Relation,0.354577
Evolution of thick shells in curved spacetimes,Test of Comoving Coordinate Frame by Low Magnitude-Redshift Relation,0.436091
ON KERR–DE SITTER METRIC,Structured FRW universe based on LTB junctions along the past light cone,0.479038
ON KERR–DE SITTER METRIC,Test of Proper Comoving Coordinate by Magnitude-Redshift Relation,0.627808
ON KERR–DE SITTER METRIC,Test of Comoving Coordinate Frame by Low Magnitude-Redshift Relation,0.6893
Structured FRW universe based on LTB junctions along the past light cone,Test of Proper Comoving Coordinate by Magnitude-Redshift Relation,0.613512
Structured FRW universe based on LTB junctions along the past light cone,Test of Comoving Coordinate Frame by Low Magnitude-Redshift Relation,0.659328
Test of Proper Comoving Coordinate by Magnitude-Redshift Relation,Test of Comoving Coordinate Frame by Low Magnitude-Redshift Relation,0.845151
